nama_tempat,username,rating,review
Geprek Kak Rose Kalpataru,Kharisma Nisa P,4,"pertama kali beli di ayam geprek kak rose karena ramai terus. mau pesen nasi ayam geprek hrs nunggu 30 mnt, alhasil beli rice bowl aja yg pake sambel bawang malah bisa di order. okelah.
nunggu 5-7 mnt okelah, lah ini beli 10k doang satu menu dr jam 15.37 sampai 15.52🙄🙄🙄. katanya nunggu cmn 10 menit (tp aku ga denger blas mba kasirnya blg gitu) tp setelah aku cek di bill ternyata emg lebih 10 mnt maka dr itulah aku tanya ke depan.
aku tau mba nya keliatan kesel sm aku, tp aku denger sampe akhir mba nya bilang maaf dan terima kasih. semoga bisa diimprove karena sbnrnya rasa dan harganya pas bgt!"
Geprek Kak Rose Kalpataru,Rahmad Sholihul Akbar,1,"Sudah nunggu makan lama dan tolong layanan parkirnya gratis, bayar parkir 100k di kembalikan 98k padahal tukang parkir saya lihat dia pekerja kak rose seharusnya sudah di gaji oleh pihak kak rose"
Geprek Kak Rose Kalpataru,Achmad Dill,4,"Ayam geprek kak ros cabang ini lumayan bagus karena tempatnya relatif baru, tempat duduk banyak. Harga makanan juga super murah. Untuk rasa lumayan standar, menu bervariatif, bisa jadi penyelamat kalo lapar tengah malam karena buka 24 jam tapi menu tidak semua ready. Pelayanannya kadang bagus kadang jelek, kalo malam cenderung gak ramah. Untuk parkir kurang memadai karena parkir di trotoar jalan, harus siapin uang receh karena ada tukang parkirnya. Suasana makan ditempat kurang nyaman soalnya jam berapapun pasti ada aja ojol yang ngumpul didepan dan lumayan berisik"
Geprek Kak Rose Kalpataru,Anjar Pramuditya,1,lelettt lemott udh lah nunggu sejam udh jelas jelas dine in malah di take away ga sesuai pesanan lagi . ga lagi2 deh
Geprek Kak Rose Kalpataru,terate atda27,5,"pelayanan sangat ramah, nasi dan es teh free refil cocok untuk anak kos. tempatnya juga luas bisa untuk makan bersama teman"
Geprek Kak Rose Kalpataru,23_192 _Alkhansa Khoirun Nisa,5,"tempatnya nyaman, pelayanannya juga ramah bangett, harganya lumayan terjangkauu apalagi buat mahasiswa, ganyesel pokonyaa, sukses teruss buat geprek kak rose😍😍😍🔥🔥🔥"
Geprek Kak Rose Kalpataru,Rafli X RRG,1,"tukang parkir nya ga ramah sama sekali, ga punya sopan santun, tidak membantu, karyawan cuma casier yang ramah (perempuan), semuanya berisik parah, teriak2 gajelas, ngomong kasar, ga ramah, WASTAFEL MAMPET"
Geprek Kak Rose Kalpataru,Farah Wildiani Putri,5,"Geprek Kak Rose rasa ayamnya gurih dan sambalnya yang pedas menggugah selera. Cocok untuk orang yang menyukai variasi level Pedas dan pedasnya yang bisa disesuaikan dengan selera. Porsinya cukup mengenyangkan dengan harga terjangkau, dan cocok untuk kalangan pelajar dan pekerja ☺️🩷"
Geprek Kak Rose Kalpataru,None,5,"Karna sering banget kesini sampe gapernah foto makanan nya, mba kasir nya di sini ruamah pol beda sama kak rose lain
Trus rasa sama lauknya itu di sini lengkap, enak sambel nya ga pernah gagal
Kalo ada yang kotor staff nya selalu gercep buat beresin, menu paket juga tersedia dan murahhh banget
Kalo mau duduk hati hatii karna meja sama kursi nya ringan dan gampang geser
Overall ini kak rose terbaik di malang munurutku"
Geprek Kak Rose Kalpataru,Natasha Dwi Putri Damayanti,5,"Tadi siang dari sini, sudah niat mampir karena Kak Rose cabang Surabaya (terutama sejak Cabang Untag TUTUP 😭), SETELAH BERBULAN-BULAN LAMANYA (ntah ya berapa lama, pokoknya stelah cabang UNTAG tutup udh gapernah makan Geprek Kak Rose) TIDAK MAKAN GEPREK KAK ROSE AKHIRNYA MAKAN JUGAAAAA, RASANYA MASIH SAMA, MASIH ENAAAAAAKKK KYAK DULU..
1. Mbak Pegawai bagian Kasir yg Shift siang hari ini, yg cantik dan badannya agak berisi itu RAMAH BANGEEETTT, sampe lupa ga nanya namanya.
2. Semua mas-mas karyawan yg di depan (bagian menyajikan makanan) JUGA RAMAH POL, SUKA BANGET PAS NAMBAH NASI DIKASIH NASI BANYAK 😂 (Klo mau nambah dikit bilang aja nambah dikit, kalo engga nnti dikasih banyak).

GAK RUGI AKU JAUH² DARI SURABAYA.. MEMUASKAN BANGET.. 🫶🏻🫶🏻"
Geprek Kak Rose Kalpataru,Addin Aulia Nugraha,5,"Tempat ini memang juara! Ayam gepreknya selalu renyah di luar dan juicy di dalam, dengan sambal yang nampol bikin nagih. Ditambah lagi, suasananya nyaman banget buat makan santai bareng teman atau keluarga, bikin betah berlama-lama di jantung kota Malang ini."
Geprek Kak Rose Kalpataru,Instagram Official,5,"Saya selalu puas makan di tempat ini. Rasa pedas sambalnya pas di lidah, tidak cuma pedas tapi ada gurihnya, dan ayamnya juga berkualitas. Ditambah lagi, area makannya yang luas dan nyaman, bikin pengalaman bersantap jadi lebih menyenangkan di kota ini."
Geprek Kak Rose Kalpataru,fererakhaa “oza”,5,"Tempat makan ayam geprek ini memang juara! Ayamnya empuk dengan kriuk yang pas, dan sambalnya punya level pedas yang bisa disesuaikan, pokoknya nikmat banget. Selain itu, tempatnya juga bersih dan tertata rapi, bikin betah dan nyaman saat menyantap makanan."
Geprek Kak Rose Kalpataru,Mudjiono Sumiatun,2,"overall makanannya enak, tapi pelayanan kasirnya buruk. masa ga ada senyum'nya pasang muka jutek, jadi gak mood buat pesen. padahal kayanya punya jabatan tapi ga ngasih contoh yang baik buat staffnya"
Geprek Kak Rose Kalpataru,Satria Dwi Laksana,4,"Salah satu solusi makan hemat buat anak rantau/kos di Malang.

menunya variatif, nasi ambil sendiri, free refill, minum free refill, petugas parkir membantu, sudah bisa pakai QRIS.

tapi ayamnya bukan yang digeprek sampe ancur."
Geprek Kak Rose Kalpataru,Abi Nask,5,"Pernah makan di sini enak bgttt, lumayann buat mahasiswa"
Geprek Kak Rose Kalpataru,mhr,2,"- Pesanan take away tidak sesuai antrian.
- Cah jamur rasanya pahit, jamur tidak segar, sudah banyak yg menghitam tetap diolah & dijual. Alhasil ga kemakan & kebuang 🙂‍↔️
+ Outlet kak rose di cabang manapun kotor (makanya jarang bgt dine in) tp yg di cabang kalpataru ini sedikit lebih bersih."
Geprek Kak Rose Kalpataru,Addin Aulia,5,"9. Kalau cari ayam geprek yang rasanya enak di Malang, tempat ini jawabannya. Sensasi pedasnya nampol dan ayamnya juicy. Plus, tempatnya juga nyaman banget, tidak terlalu ramai dan pelayanannya cepat."
Geprek Kak Rose Kalpataru,Vera T.,5,"Favorite anak kos dan bukan anak kos yang kalo makan nasinya harus banyak 🤭🤭 dine in free refil nasi - teh - sambal sepuas nya sewaregnya sampe bledossss bissaa. Pelayanan super ramaaah. Mau kasirnya, mau masnya yg masak, mau yg ngulek sambel,mau yg bersih2, ramah baik semua."
Geprek Kak Rose Kalpataru,Aqila Nailah Story,4,"RESTO YANG PROSES PELAYANAN PENYAJIAN LAMA , BAIK PESEN OFFLINE MAUPUN ONLINE FOOD"
Geprek Kak Rose Kalpataru,Rafi Khairan,5,"Kak rose memang terbaik, dari segi rasanya yang enak, tepungnya crispy banget, ayamnya pun ada rasa, sambelnya juga enak dan pedas, ada beberapa pilihan sambal, sambal tomat, sambal merah, dan sambal hijau. Harganya pun sangat value for money dan worthed, pokoknya paling murah dan paling memuaskan. Yang enak disini adalah porsi ayamnya yang cukup besar, ditambah dengan nasi yang bisa ambil sepuasnya (bisa nambah juga), serundeng dan bumbu kari juga es teh bisa diambil sepuasnya. Bener bener pujaan anak kos. Tempat cukup luas dan bersih, namun kalau lagi ramai ya tetap penuh juga. Buka 24 jam, free WiFi juga."
Geprek Kak Rose Kalpataru,12. Illiana Budi Kumala Putri,5,"pelayanannya mantap, harga masuk lah untuk ukuran mahasiswa. kalo dine in bisa ambil nasi sepuasnya, surga mahasiswa banget. tempatnya bersih, nyaman. antrinya ga begitu lama"
Geprek Kak Rose Kalpataru,Adhet Si Kentang,5,Harga nya murah banget. Tempatnya cukup nyaman juga sih. Bisa jadi pilihan makan buat anak kost!
Geprek Kak Rose Kalpataru,Random people Gabut,5,"makan enak, harga terjangkau, tempat bersih"
Geprek Kak Rose Kalpataru,AINI MUFIDA HARTINI,5,"pelayannya sangat baikk dan ramahh, untuk tempatnya juga cukup strategis...makanan enak dan pas di kantong mahasiswa😁😁 …"
Geprek Kak Rose Kalpataru,Teguh Estu,3,"Dua kali pesan geprek mozzarella tidak pedas, tetap aja dikasih sambal yg pedas. Padahal sudah dikonfirmasi ulang"
Geprek Kak Rose Kalpataru,Azhar Ahmad F,5,"Ayamnya gede, menunya variatif, deket lingkungan kos, cocok buat anak kos yang kelaparan tengah malam karena buka 24 jam"
Geprek Kak Rose Kalpataru,Annisa Kusuma Wardhani,5,"Tempat sangat luas. Lokasi sangat stategis, gampang dicari karena berada di pinggir jalan raya. Pegawai sangat ramah. Harga sangat bersahabat. Rasanyapun sungguh nikmat. Pelayanan juga sangat cepat, tidak perlu menunggu lama. Semoga selalu dipertahankan. Sukses selalu. Terimakasih"
Geprek Kak Rose Kalpataru,nayara putri,2,dua kali beli d grab ga soal uang si lebih ke knapa slalu lupa ya bakwan/nugget kalo ga ada diapus aja dri menu
Geprek Kak Rose Kalpataru,Arif Hinata,1,Pelayanan kurang ramah.. take away lama. Karyawan kebanyakan ngobrol. Dan pesanan sudah ready gk ada yg ngomong. Kasirnya tolong di ganti.....
Geprek Kak Rose Kalpataru,della alfianti,2,"Ini kenapa kok tumben lama banget ya. Kata drivernya karyawannya lemot
Karyawan padahal ada 2 org biasanya gak sampai kayak gini lamanya.. pelayanannya
Sampek driver yang lain komplain juga pada di tunggu customer lain .."
Geprek Kak Rose Kalpataru,AINNA SALIMA,5,"Tempatnyaa keren bgttt, makanan nya juga enak apalagi sambel nyaaa pedas gurih enak jadi 1... Mantap polll 🥰. Suka deh sama geprek kak rose"
Geprek Kak Rose Kalpataru,Rizal Surya Putra,5,"Ayamnya besar dan enak apalagi sambalnya pedes banget, teh nya enak kaya fruit tea ada manis"" Nya, pelayanannya juga ramah, mungkin minus nya cuman ada tukang parkir nya saja👍"
Geprek Kak Rose Kalpataru,Azmi Nur Azizah,5,"Makanannya enak banget, tempatnya juga bersih dan okee
Apalagi harga makanannya sesuai dengan budget mahasiswa. Mantap pokoknyaa✨"
Geprek Kak Rose Kalpataru,Arif Galang,3,"Sekarang nasi nya udh ngga bisa ambil sendiri, sekalinya minta nasi dikasih 1 mangkok terus"
Geprek Kak Rose Kalpataru,Endra Wijaya,1,"Sempet jadi paling top disini tapi lama2 sekarang berkurang top nya..
Dari tisu ga ada , nasi uda ga sepuasnya, sambal nya kurang pedes dan 1 lagi ayam nya gedean tulang dari dagingnya"
Geprek Kak Rose Kalpataru,BAGAS ANANTA FIRJATULLAH,5,"Wah, gue baru aja makan di Resto Makan Ayam Geprek Kak Rose, guys! Ini dia ulasannya:

Pokoknya, makan ayam geprek di sini itu juara banget! 🍗🔥 Udah lama pengen nyobain makanan yang lagi hits ini, dan gak nyesel mampir ke Kak Rose.

Geprekannya itu bener-bener mantul, guys! Ayamnya crispy di luar, empuk di dalam, terus bumbunya tuh berasa banget. Buat yang suka pedes, jangan khawatir, Kak Rose punya level pedas yang bisa disesuaikan sama selera. Gue sih pilih level pedas medium, udah bikin lidah gue beraksi tapi masih bisa dinikmatin.

Tapi yang paling gue suka, mereka punya banyak pilihan sambel dan tambahan. Jadi, bisa eksperimen sendiri, mau tambah keju, telur mata sapi, atau lainnya. Kalo gue sih suka banget pake sambel keju, rasanya unik banget!

Tempatnya juga cozy banget buat makan bareng temen-temen atau keluarga. Suasananya santai, ada playlist lagu-lagu yang enak didengerin. Bener-bener nyaman buat nongkrong sambil makan.

Harga di sini juga ramah di kantong. Buat kualitas makanan yang se-gue ini, worth banget deh. Plus, pelayanannya juga ramah dan cepet. Gak perlu nunggu lama-lama buat makan enak.

Pokoknya, buat yang lagi cari tempat makan ayam geprek yang enak, Resto Makan Ayam Geprek Kak Rose ini jawabannya. Gue pasti bakal balik lagi buat nyobain variasi ayam geprek yang lain. Recommended banget, bro! 🌟👍"
Geprek Kak Rose Kalpataru,C,1,Opsinya tidak pedas tapi makanannya pedesss bgt ngalah2 in sambal biasa. Kalo gk ada opsi sambal tidak pedas ya tiadain dong. Pedes bangett gilak
Geprek Kak Rose Kalpataru,Aldwin Nou,5,"Boleee, akan kesini lagi karena nasi boleh ambil sendiri, saya banyak makan nasi haha. Tempatnya cukup bersih dan di pinggir jalan"
Geprek Kak Rose Kalpataru,Dhyasti Ayu,5,Andalan klo abis dr mana mana. Ayam yg ada saos kari2nya ituuu favorit!
Geprek Kak Rose Kalpataru,Ajeng Ayresta Sakti,4,"(+) Makanan enak dan harga sangat bersahabat
(-) Pelayanan lumayan lama"
Geprek Kak Rose Kalpataru,Istika Dwi,1,"Beberapa kali beli di sini selalu di bawa pulang, TAPI SETIAP BELI MINTA TAMBAHAN NASI TIDAK PERNAH DI KASIH, INI PELAYANNYA APA GA BAYA YAAA???"
Geprek Kak Rose Kalpataru,TOXICIOUS _,1,"RESTO PELAYANAN SANGAT LAMA, TIDAK MEMPRIORITASKAN URUTAN PESANAN. MENUNGGU 1JAM AN (PESANAN TERLEWATI KURANG LEBIH 7-8). BENAHI WOI"
Geprek Kak Rose Kalpataru,marisa aml,5,"geprek sambal bawangnya enaak bgt, ramah di kanting mahasiswa, rekomenn bgt sih ini!!!!"
Geprek Kak Rose Kalpataru,Jida Ilmiyah,2,"mohon ditingkatkan lagi pendengarannya
seharusnya dimakan di tempat malah di bungkus"
Geprek Kak Rose Kalpataru,Ye MOS,3,"Tempatnya kecil banyak yang delevery order, sering kosong kalau pesen doble rose wing sm geprek mozarella.."
Geprek Kak Rose Kalpataru,Ilham Oktavian,5,"First timee makan di geprek kak rosee gepreknya nampol bangeett dan tempatnya juga nyaman"" aja sii menurutku"
Geprek Kak Rose Kalpataru,sanudi Sanudi,1,"Pertama kali beli, pelayanan sangat lama, sudah nunggu setengah jam lebih tp tetep tidak dilayani. Komplen 3x pun tetap disuruh nunggu. Sangat mengecewakan, ga recomended bgt beli disini. Sangat membuang waktu, ayam nya jg asin bgt nasinya terlalu lembek. Kapok beli disini lg"
Geprek Kak Rose Kalpataru,Staff Kemenpora _Mahendra Abyan,5,"langganan tiap laper tengah malem, chicken hokagee si paling mantep, tapi pasti nunggu lamaa, cuman worthit si"
Geprek Kak Rose Kalpataru,agil dani,2,"Padahal nyediain orderan online, tapi lebih mengutamakan orderan makan di tempat"
Geprek Kak Rose Kalpataru,tiara zahrah,5,"enakk dan porsinya sangat mengenyangkan, pilihan pertama kalau lagi laper"
Geprek Kak Rose Kalpataru,Hartalena Gunawati,5,"Makanan nya enakk pedesss mantulll polll
masyaAllahh✨✊🏻"
Geprek Kak Rose Kalpataru,NDY Chanel,5,"mantap banget smbel bawangnya. harganya juga murah banget. trmpat bersih, pelayanan jg ramah dan cepat. yg jelas rasanya gak ngecewain, uenak!! saran aja nasinya tolong dibanyakin wkwkwk"
Geprek Kak Rose Kalpataru,Bagus Andriawan,5,"enak, murah, gacor pokoknya"
Geprek Kak Rose Kalpataru,Faisol M,1,"Setiap driver dapat orderan pasti mau goreng ayamnya dulu, jam brp pun apa di resto gk ada prepare ya? Setiap dapat orderan pasti 30 mnt meskipun crispy"
Geprek Kak Rose Kalpataru,oktavia savira,5,"- Pelayanan dari kasir ramah dan makanan cepat disajikan
- Koneksi wifi lancar
- Makanan yang disajikan bersih dan enak (nasi dan ayam fresh, sambal pedas dan gurih)
- Mas parkir sangat membantu mengeluarkan motor😁"
Geprek Kak Rose Kalpataru,yokday saiful,1,Bos pikirkan jangan ambil untung saja kasian driver nya nungu berdiri 1 jam. Ongkos 6k .  TOLONG Evaluasi.
Geprek Kak Rose Kalpataru,Mochammad Ubaidillah,5,"Tempatnya luas, nyaman. Makanannya enak terutama ayam krispinya. Pelayanannya ramah🤝"
Geprek Kak Rose Kalpataru,AHMADIYAH MUKHTASOR AJIDAN,2,take away lama bener nunggu ampe 45 menit an 1 menu doang
Geprek Kak Rose Kalpataru,yrenne alya hamada,5,enak banget aku suka ayamnya tuuu apalagi yang saus lavanya
Geprek Kak Rose Kalpataru,amourkharr,5,ayam geprek enakk banget langganan anak kost
Geprek Kak Rose Kalpataru,Fatimatuz Zahro,5,"Tempatnya strategis, pelayan ramahh, makanannya enak"
Geprek Kak Rose Kalpataru,Ajeng Nafisah,5,"Udah sering banget kesini karna harga mumerr buat kantong anak kos rantauan, rasa enak nasi ambil sepuasnya pelayanan nya cepat"
Geprek Kak Rose Kalpataru,fajar yudi,1,beli ditempat untuk makan dirumah sangat tidak disarankan. setelah pesen lama lebih didahulukan pelanggan lain dan gojek yang datang baru saja dari pada yang sudah menunggu hampir 40 menit lebih
Geprek Kak Rose Kalpataru,oc_pengab Dheni firmansyah,5,"makanannya enak, harga pelajar, pelayanannya juga ramah"
Geprek Kak Rose Kalpataru,agustinus liem,1,Kalau bikin promo jangan ganggu waktu orang tidur bro...
Geprek Kak Rose Kalpataru,B.Arditya Dwi Chandra,5,Tempatnya enak dan pelayanannya ramah
Geprek Kak Rose Kalpataru,Dimas Jaya Z,5,"Makanannya enak, pelayanannya baik"
Geprek Kak Rose Kalpataru,Sinta Muktafiya,1,pelayanannya lama bgtt udah pesen tapi yang didahuluin yang baru datang padahal pesennya duluan
Geprek Kak Rose Kalpataru,jmarconi,5,Tempat kotor tapi makanannya enak bet
Geprek Kak Rose Kalpataru,Nabila Hani Wulandari,3,"Ada tukang parkirnya. Aku beli geprek crispy sambel bawang nasi sama sambel korek, ayam geprek nya biasa aja, sambel bawang enak cuma masih besar² cabe sama bawangnya jadi aga gimana gitu, sambel koreknya juga gitu cabenya masih besar² mungkin kalo bisa sedikit halus lagi sambelnya, karna beli dibungkus jadi nasinya ga ambil sendiri tapi nasinya dikasi banyak. Tempatnya biasa aja. Harganya juga masih cukup murah habis sekitar Rp 18.000."
Geprek Kak Rose Kalpataru,Muhammad dzikratu Zuhdi,5,Tempat nya nyaman dan harganya terjangkau
Geprek Kak Rose Kalpataru,P17521241021 MOCHAMAD MISHBAHUL NAJIB,2,Ga adaa free refil nasi lagii
Geprek Kak Rose Kalpataru,Taufan Dedy,1,"ga di kek i sambel iki pye broo bro, niat dodol ta gak"
Geprek Kak Rose Kalpataru,Gidok Suryahayuning Rahmani,5,"Enakkkk... langganan kami..porsi sekenyangmu..hahahahha...
Free Refill nasi, es teh(khusus) dan sambel. Beda sama cabang lainnya.
Mantap pokoknya"
Geprek Kak Rose Kalpataru,Rachel Claudya Sihombing,5,SUKAAA BGT SAMA KAK ROSEEE APALAGI RICEBOWLNYAA JUARAA <3333 SUKA BGT SAMBEL BAWANGG!!
Geprek Kak Rose Kalpataru,Sueb Sipe,1,Msak gofood doble order mau di batalin gk bisa jadi bayar dobel dong seharus nya mau dong di batalin orang belum dapat driver jugaa
Geprek Kak Rose Kalpataru,Ayudia Kaniashvari Djelantik,4,"Makanannya porsinya besar, es lemon teanya tadi habis tapi oleh pihak resto ditawari ganti milo. Cuma sayang tempatnya sempit"
Geprek Kak Rose Kalpataru,Desta Kuling,5,"enakk bangett gepreknya, wajib cobainn!"
Geprek Kak Rose Kalpataru,Syafiiyah Salaf,5,"Makanan murah dan enak, tempat bersih, pelayanan cepat, worth it bgt deh pokoknya. harus cobain deh kesini❤️❤️❤️"
Geprek Kak Rose Kalpataru,rock Rock,1,Jangan pesen online hampir 1 jam nunggu kasian driver
Geprek Kak Rose Kalpataru,Alya Imawari Putri - 2C - 03,5,"pedasnya nampol, ayamnya crispy. nagih banget!"
Geprek Kak Rose Kalpataru,02. Almira Aura Rizki,5,"gepreknya enak, sambalnya pas, affordable and worth it👍🏻👍🏻👍🏻"
Geprek Kak Rose Kalpataru,Gayuh Wilujeng,5,"selalu suka makan di siniii, gepreknya mantap 🥰"
Geprek Kak Rose Kalpataru,Jemmy Febryan,1,"overpriced, ngga dijelasin kasir kalau pake sambel nambah harga, kurang ramah. rasanya jujur enakan dulu, ntah kenapa sekarang hambar. condiment gak lengkap, pernah beli cuma dapet nasi + ayam doang, sayur gaada tahu gaada. 16k udah bisa dapet ayam geprek yang lebih worth it. belum juga ada parkir. harga mahasiswa darimana?!"
Geprek Kak Rose Kalpataru,Intan Ramadhaeni,5,"ayam geprek kak rose ini ga pernah mengecewakan, rasanya selalu konsisten dan pelayanan jg ramah ramah. udah bolak balik beli mau itu dine in ataupun take away rasanya tetep enak, apalagi yang geprek mozzarellanya. bener bener kantong anak kost bangett"
Geprek Kak Rose Kalpataru,Tri Rangga Yuda S,1,"Pegawai ngga grecep ngga cekatan lebih byk ngobrol sama sini, manding itu kerja mulut diam aja, jgn ngobrol kalau tidak penting
capek bgt jadi malas lagi beli geprek kk rose di cabang ini"
Geprek Kak Rose Kalpataru,OC_RT_Ingrida,5,mantapp banget selalu suka makan disini!!!😆🤍
Geprek Kak Rose Kalpataru,Ilham Kurniawan,1,"lama sekali boss,orderan online dibikin twrakhir"
Geprek Kak Rose Kalpataru,Yth. Ibal,5,kasir atas nama kak desy ramah sekali 👍🏻👍🏻👍🏻👍🏻
Geprek Kak Rose Kalpataru,rochmatul lailin,5,Ayam geprek kak rose rekomen banget buat mahasiswa apalagi di makan di tempat 😊
Geprek Kak Rose Kalpataru,Ahmad Fakhri Al hafidz,1,Lama buangeettttt lebih mengutamakan gojek bro kira yang lain ngak bisa ngerate
Geprek Kak Rose Kalpataru,zahra hamidah,5,"tempat nyaman, dan makanannya enak"" bisa refill es teh dan nasi sepuasnya, benar"" pujaan anak kost🤩"
Geprek Kak Rose Kalpataru,MAVIRA DWI AGUSTINA,5,"tempatnya bersih, pelayanannya ramah, makanannya juga bersih"
Geprek Kak Rose Kalpataru,Aditya Jaya,5,"tempatnya oke ,sederhana cukup buat orang banyak ,untuk makanan overall enak semua dan pelayanan dari kasir juga baik ramah ,untuk bagian nasi coba lebih di perbaiki ,karena lain waktu kesini ada yang nasinya kurang matang"
Geprek Kak Rose Kalpataru,Alfan Romadhoni,3,sdh tdk free refil nasi ya?
Geprek Kak Rose Kalpataru,22_ Mochammad Rasya Dhyandra Alfizar,5,Ayam geprek paling worth it buat anak kos
Geprek Kak Rose Kalpataru,Haura Khansa,5,"enakk dan deket sama koss, mntpp!!"
Geprek Kak Rose Kalpataru,Harta Gunawan,5,Ayam gepreknya juara. Ada sayur crispy nya yang bikin nambah selera makan. Kalau dine in bisa nambah sambel. Puas deh beli ayam geprek di sini untuk pertama kalinya.
Geprek Kak Rose Kalpataru,Avijulia,4,"sering bgt kesini karna sambel koreknya enak, aku biasa pesen yg ga pedes. kl dine in bebas refill es teh+nasi dan harganya murah(11.500 geprek crispy+nasi).
tp bbrp hari yg lalu kesini yg cabang kalpataru tbtb harganya naik jd 14.000, jujur kaget naiknya se-drastis itu tp yaa okelah mungkin mereka punya alasan. jam mkn siang udh pasti rame+antri, biasanya gadapet tempat duduk+parkir"
Geprek Kak Rose Kalpataru,sony pras,5,sabgat ramah.. bisa nambah nasi sepuasnya
Geprek Kak Rose Kalpataru,Fera Luckyawanti,5,Sangat ramah pelayanan... Dan bersih
