nama_tempat,username,rating,review
Geprek Kak Rose 2,Ardiana Novita,1,"Barusan tadi malam makan ditempat, tempt es teh nya kayak gapernah dicuci pas ambil gak keliahatan kotor pas tinggal setengh di gelasnya banyak jentik"" ulet kecil"" langsung auto muntah ga sempat foto soalnya buru"" pulang mual""😭😢, untuk makanannya sebenrnya enak cuma diminumannya, kalo kesana saran aja mending air mineral"
Geprek Kak Rose 2,Mellinda Zilfitri,4,"Baru tau kalau ada menu alacarte.. jadi bisa beli lauknya aja, harga kantong pelajar lagi.."
Geprek Kak Rose 2,Gerald Rizky,1,"Makanan b aja, ayam tergolong kecil, dan pelayan pada judes. Kalo lagi laper gw saranin buat ga makan disini pelayanan jelek. Ga lagi makan disini"
Geprek Kak Rose 2,Delia Devita,2,Kok bisa ya grabfood crisbar hot lava di notes bilangnya nasi jangan dikuningin & pake daun malah gak dipake sambel WKWKWKKWKWK kocak apaan si banggg jualannya. Pesennya aja crisbar hot lava kok malah gak disambelin
Geprek Kak Rose 2,Karin,4,"Geprek krispinya oke. Harganya Rp 8.500. Ada menu yang harganya 4.000 juga. Tapi belum pernah coba karena sering abis. Tempatnya cukup luas, ada 2 lantai. Tapi yg di bawah agak sempit apalagi kalau antri. Kalau mau lebih nyaman bisa makan di atas. Ada lesehan juga. Ada toilet. Ada wastafel do setiap lantai."
Geprek Kak Rose 2,Fitri Alfia Rahmawati,3,"Pertama kali coba beli ayam kak rose take away. Ayamnya empuk, enak dan nasinya tidak kerasa dan masih anget. Namun sayang sekali sambalnya sangat sedikit sekali cuma dipermukaan saja sehingga rasa pedas tidak terlalu terasa. Selain itu pelayanannya juga terlalu lama. Saya menunggu kurang lebih 25 menit, itupun juga harus saya ingatkan lagi kalau tidak mungkin tidak segera dilayani. Sebaiknya management harus diperbaiki lagi agar tidak melupakan pesanan customer."
Geprek Kak Rose 2,Nurita Sahara Baiduri,4,"Enak, murah, petugas ramah, banyak cabangnya, tapi sabun cuci tangan sering habis. Mulai tgl 1 Juli harga naik 1rb"
Geprek Kak Rose 2,Sana minato,5,rasa ayamnya nampol bgt.... jdi bikin sering beli🤩
Geprek Kak Rose 2,Antika,1,"Karyawannya tolong diperbaiki, saya mau tunai gk ada kembalian sikapnya tolong yang sopan mas .. saya beli disini bayar bukan minta² ..tolong diperhatikan ketidak sopan anda kpn customer .."
Geprek Kak Rose 2,Vee,5,"Agak agak lupa tempatnya pas awal kesini, tempatnya ga seberapaa rame, ga kayak outlet suhat atau dinoyo, ada pak parkirnya juga, trus akhienya pesen geprek ori , geprek mozarela, trus Minumnya es teh karna kebanyakan minumnya abis, padahal pengen Milo, trus ambil tempat diatas, makan di atas deh, diatas juga sepi ,cuma ada 2 pasang pelanggan, enak tempatnya bagi yang ga suka keramaian, dan yang paling ga nyangka keju mozanya berlimpah.. Walaupun semua orang tau ya kalo itu bukan moza pure.. Tapi its oke worth it lah sama harganya.. Recomended.. Good"
Geprek Kak Rose 2,Dokumen Laila,5,"rekomen banget buat anak kos, harganya terjangkau. pelayanan cepat nasi juga uda bisa free refill"
Geprek Kak Rose 2,Clink Bell,5,"Enakk banget yang ini favv, suka banget walau di takeout rasanya still the same, good service. Bener bener idaman anak kos si"
Geprek Kak Rose 2,Bad tru3's,5,"enak bangetttt harus cobain makanan disiniii pokoknyaa, apalagi anak kosss😋"
Geprek Kak Rose 2,Abi,5,"Emang boleh geprek nya seenak dan senikmat ini, pedesnya pas dan nikmat banget sih kalo dimakan sama es teh"
Geprek Kak Rose 2,Louise Nazaro,5,"Menu crispy bakar yang terbaru enak bangettttt, suka sama saosnya😆
Tempat makannya juga nyaman"
Geprek Kak Rose 2,Mia Nazim,5,"tempatnya nyaman , enak buat ajak anak anak kesini , makanannya oke pelayanannya baik harganya juga murah"
Geprek Kak Rose 2,Royyan,1,"Kalau lu pada mau cari makan sahur saran gua jangan kesini dah, tempat laen aja. Udah 2 hari kepaksa beli sahur disini tapi kejadiannya selalu sama, ni tempat punya pelayan baru goreng itu ayam, iya kalau nunggunya bentaran ini kagak!! 30 menit lebih buat nunggu makanan sampe siap. Sialnya pelayannya ga ngasih tahu dulu kalau ayamnya belum ready dan harus goreng dulu, tapi selalu abis bayar baru dikasih tahunya. Belum lagi pelayannya kaga ramah banget, mungkin masnya yang lagi shift capek tapi ya bolehlah ramah dikit ke pelanggan. Oh iya satu lagi tiap pelanggan pasti ditanyai kan namanya sehabis bayar, ya panggilah tu pelanggan pakek nama bukannya malah ""hei mas yang kacamata"" kaga sopan banget!!!"
Geprek Kak Rose 2,Syaharani Nur Ayuningdyah,5,"malang lagi sering ujan, jadi mager kemana mana. mumpung deket kak rose, yauda sekalian ramean makan malem sama temen. kak rose love bgt, ini ada varian mozarella juga😄🤩👍"
Geprek Kak Rose 2,mbah warso,1,Makanan geprek mozarela kejunya gosong dan pait ga enak buat makan disini karyawannya ga bisa masak
Geprek Kak Rose 2,Dewi Gita Pitaloka,1,"Untuk crew ""Darius"" tolong sikap nya di perbaiki. Tidak ada yang menyebut akan pesan mie tapi dia 2x tanya tentang mie. Saya dari awal jelas jelas bilang pesan nasi ayam sambal pisah 2. Lalu di jawab tdk sopan dg ekspresi alis yg naik seperti merendahkan. Lalu menghiraukan pelanggan sambil menghitung uang. Agak lama baru konfirmasi lagi pesanan saya dengan tidak mengenakkan. Tolong jika ada pelanggan pesanannya di dengarkan baik baik, jika sedang sibuk menghitung uang baiknya minta maaf dulu biar lebih sopan. Saya juga pernah kerja dibidang hospitality gini, salah satu yg dijual itu selain fnb nya ya keramahtamahan nya, sikap mas tersebut sangat tidak sopan."
Geprek Kak Rose 2,Ayatullah Az Zahrawani,5,"ayamnya enakkk, tempatnya nyaman buat makan bareng"
Geprek Kak Rose 2,Mustafidah Iana,4,"Baru pertama kali coba makan ditempat, krn sebelumnya seringnya order online. Ternyata pelayanan nya lama sekali, padahal saat itu orderan offline dan online gak sampai 5 orderan.
Semoga pelayanannya bisa lebih garcep lagi."
Geprek Kak Rose 2,255_ Salsabila ananda Wijaya,5,"makanannya enak, murahhh WORTH IT, pelayanannya jugaa ramaahh"
Geprek Kak Rose 2,Fatimatuz Zahro,5,"Akhirnya nemu menu yang enak. Dulu ada nasi gila itu fav aku, oseng telor baso sosis. Sekarang selalu beli yang geprek kota yang tanpa tepung. Mana gratis refil nasi dan es teh. Murah dan kenyang bgt dg rasa yang oke bgt. Kalo bungkus ya gak trlalu banyak nasinya. Kalo yang crispy aku sering dapetnya yang agak alot ya kurang suka aja."
Geprek Kak Rose 2,Fahriza Rani,5,"Tempatnya nyaman, ayamnya enak banyak variannya, pelayanannya baik, ramah."
Geprek Kak Rose 2,Nur Fatihatus,5,menunya enak enak bangett. harganya juga ramah dikantong. cocok poll buat mahasiswa kaya aku
Geprek Kak Rose 2,anggis beta masayuu,5,"gepreknya selalu enak, tempatnya juga nyaman👍🏻🫰🏼🫰🏼"
Geprek Kak Rose 2,Fenya Brilianita Fadil Putri,1,"KELIATAN ADA TIKUS AMA KECOAKNYA, sumpah ga boong demi allah, padahal makanannya enak bgtt. tolong lah punya usaha f&b jangan jorok jorok"
Geprek Kak Rose 2,gabbb gantenk,1,"kasirnya kurang ramah,gabisa interaksi sama customer,pelayanan minus banget+lemott"
Geprek Kak Rose 2,Ulil Wina,4,"Rasa enak lumayan, harga murah. Sy pesan ayam krispi dan ayam mozarela. Mozarelanya tidak trlalu membantu rasa justru lengket2 aneh. Sambal bawang kurang banyak dan kurang pedas."
Geprek Kak Rose 2,Firdina Tasya,5,sebenernya enak cuman yang menu rice bowl ayamnya kecil bgt 😭🙏 …
Geprek Kak Rose 2,Dhendhy Anugerah,1,"kapok beli disini,setiap kali pesen lewat gojek atau langsung ke restonya selalu lama.apalagi karyawannya gaada kata2 terima kasih kepada customer.mending ke lain aja banyak kok yg lebih enak murah dan cepat"
Geprek Kak Rose 2,Isna Roikhatul,4,"Makanan enak, suka banget ke sana kalo malem kelaparan, sayangnya cuman 1, mas kasirnya agak sulit diajak ngomong, harus diulang2 terus padahal udah disebutin tadi 🥺 tapi masnya ramah2.

Ini tadi kesana lagi (13 januari) dan seneng bgt cah kangkungnya ready krn sering bgt ga kebagian kalo kesana. Aku beli 2 porsi cah kangkung, dan dua2 nya 70% isinya batangnya aja dan sisanya baru daun. Ini di foto yang aku foto batangnya itu cuman batang di 1 porsi cah kangkungnya sebanyak itu, pdahal biasanya ga sebanyak itu batangnya, ini tadi beneran gak ngotak sih batangnya sebanyak itu. Sampe gakuat aku mau abisin soalny selain banyak, si batngnya itu masi keras jadi capek bener ini rahang ngunyahnya. Padahal enak bgt si cah kangkungya sayang kalo disisain gitu"
Geprek Kak Rose 2,Hagea Sophia,4,"Harga murah meriah, disediakan wifi jugaa, waktu sahur tetep buka. Okeee banget buat anak kos 💪🏼💕🤩 …"
Geprek Kak Rose 2,Fardhan Aldino,1,"Awalnya, saya lihat kok kelihatannya sepi.. jadinya saya mampir. Di sana, ternyata ada tukang parkirnya, langsung perasaan saya berubah jadi males. Tapi saya maklumin lah, toh namanya juga MALANG. Pas masuk, Saya pesan ayam geprek crispy sama es lemon tea. Ayamnya enak, lembut, dan keliatan baru digoreng. Minumannya juga ok. Habis makan, saya bergegas pulang. Nah disitu, saya kaget pas lihat helm saya kok tiba-tiba rusak. Kacanya lepas dan ada sedikit pecahan kaca di bagian engselnya. Padahal helm ini baru saya beli bulan lalu seharga 400rb, saya sendiri bahkan belum pernah menjatuhkannya sekalipun. Entah siapa yang menjatuhkan helm saya ini. Disitu tukang parkirnya malah plonga plongo gak jelas, ketawa2 cekikikan. Saya jadinya pergi, karena nanti kalo saya tanya pasti jawab nya ""nggak tau"". Dan kocaknya, tukang parkirnya malah sempat minta uang 2rb wkwkwk. nggak habis pikir wkwk. emang mantap TUKANG PARKIR MALANG ni.

mungkin itu saja pengalaman saya makan disini, terima kasih."
Geprek Kak Rose 2,joefan,5,"pagi-pagi makan chicken hokage ngebakar mulut banget, sausnya nampol banget🔥🔥🔥"
Geprek Kak Rose 2,Windy Rezalina,5,"menunya enak banget, harganya ramah dikantong mahasiswa, cocok untuk anak kostan, tempatnya juga nyaman"
Geprek Kak Rose 2,Nurul Fauziah Said,4,"Pertama kali nyoba pas lagi promo opening di nginden sby. Dapet menu ayam geprek mozarela. Sambel ayamnya enak, sambalnya puedes mantab banget bagi yg suka pedas, ukuran es tehnya juga pas, tahunya enak, nasinya lembut. Tempatnya sejuk, ada yg duduk dan ada lesehannya juga.

Sayangnya mozarelanya aneh. Stafnya ambil dari botolan dan terlalu kental. Saking kentalnya, tutup botolnya dibuka dan kejunya diambil pake sendok, itupun rasa kejunya dikit banget, sempet gak yakin kalo itu keju mozarela asli."
Geprek Kak Rose 2,Narendra Altamis,5,Makasih banget ayamnya enak dan harganya ekonomis banget buat anak kost
Geprek Kak Rose 2,Seloka Mayang,5,"Mangtapp btoll, enakk.. harga ekonomis kuliatasnya good"
Geprek Kak Rose 2,Praheka Juang,5,Aku pernah dapat giveaway dirayakan pas ultah disini. Makanannya enak dan pelayanannya ramah bgt❤️
Geprek Kak Rose 2,Amelia Mazidatul Mufida,5,gepreknya enak sambelnya pas dan terjangkau untuk mahasiswa
Geprek Kak Rose 2,Aqilah Dzira,4,"Ayamnya enak, sambalnya pedas, tapi ukuran ayamnya tidak konsisten, kadang dapet yg besar, kadang dpt yg kecil beuut. Untuk tempat makannya kotor, kurang rapi, gelap, mohon untuk meningkatkan keindahan, kebersihan, dan kerapihan restorannya. Yang terakhirrrr, pelayannya judesss -_-"
Geprek Kak Rose 2,NAZHIFA AYLA,5,"enak banget suerr, harus cobain kesinii"
Geprek Kak Rose 2,Mr Travel,4,"Rasa spicy curry-nya enak bgt bikin nagih, namun minusnya adalah profesionalitas dari pelayan kurang, jikalau mendapat order di jam malam mereka cenderung menunjukkan ekspresi tidak suka, ntah karena capek atau badmood, namun ini memengaruhi mood pelanggan juga. Satu kekurangan tempat ini adalah adanya banyak pengangguran yang bertugas untuk pungli biaya parkir."
Geprek Kak Rose 2,Mirza Ghulam,1,"Pelayananya lama bgttt masa nunggu 1 jam lebih siiii, apa iya karyawanya cuma 1 orang saja ,masa tambah sambal aja gaboleh nada nya agak tinggi"
Geprek Kak Rose 2,Veronica Mega Cahyani,5,"makanannya enak, bervariasi, tempat nya nyaman"
Geprek Kak Rose 2,ARDHAN NAUFAL,5,porsinya oke dan sambelnya enak. ntaps
Geprek Kak Rose 2,nanda khuwaida',5,"Makanannya murah dan worth it, Layanannya juga cepat, Suasana tempatnya juga nyaman"
Geprek Kak Rose 2,Bintang Patricia Achmadhea,5,enak dan harganya juga terjangkau
Geprek Kak Rose 2,muhammad zhoafir,1,Tolong lah apk bunyi tuh di liat ini doble order loh. Masak masih nunggu lama
Geprek Kak Rose 2,Ilham Zuhri,2,"Malam ini dateng duluan, malah cewek yang baru datang di layani dulu. Pesanan ga sesuai pulak."
Geprek Kak Rose 2,naana,1,KAPOK BANGET dine in disini!!!! Pelayanannya lama banget. Terlalu fokus sama order online. Yg paling buruk adlh pelayannya gamau nganter makanannya. Jadi harus nunggu di bawah dan rame bgt ojol gaada jaga jarak. Mana nunggunya lama banget duhhh asliii bahkan pesanan saya udah ready pun ga dipanggil2 sampe saya yg nyamperin buat nanyain. Udah gitu pelayannya judes bye bgtt ga lagi2 udah
Geprek Kak Rose 2,shofa salila Bashir,5,"Cocok buat temen2 rantau, murah-murah dan bisa reffill"
Geprek Kak Rose 2,MUHAMMAD FARID,5,"ayamnya enakk, sambelnya juga fresh, temennya anak kos ini"
Geprek Kak Rose 2,Joko Suhen,1,"Orderan sudah masuk lama
Datang ke lokasi malah masih goreng
Merugikan driver"
Geprek Kak Rose 2,Tamami Maesaroh,4,"Tempat cukup nyaman, di lantai 2 ada banyak meja, pelayanan cukup baik, rasa ayam geprek nya enak. Untuk makan d lt 2 pembeli harus mandiri ya (membawa sendiri jika ingin makan di lt 2)."
Geprek Kak Rose 2,rosari sanda,5,"pedesnya mantep, harganya juga ramah di kantong anak kost"
Geprek Kak Rose 2,Dwi Ayyutiani Hidayatul Abi,5,"Ayamnya enak, nasi dan es tehnya bisa refill"
Geprek Kak Rose 2,MP,5,Enak dan murah. Tapi penyiapan makanan (terutama mie) memakan waktu cukup lama.
Geprek Kak Rose 2,auralola,5,"Makanannnya enak, sambelnya nampol"
Geprek Kak Rose 2,20-175- mt ALDI syahpranata,5,Makanan nya enak dan juga harga untuk anak kos sangat bersahabat
Geprek Kak Rose 2,260_Ulis Meilina,5,"Sambelnya enak, bisa refill es teh sm nasinya, banyak colokan"
Geprek Kak Rose 2,MR. Jimmy007,1,"Kureng banget sambelnya, dikit juga. Lebih enak yang di depan UB keknya. Ini tehnya juga bukan teh biasa, kek pakek serbuk gitu🙏🙏"
Geprek Kak Rose 2,Yolanda gracea Arabella,1,"pelayanan 0, miris bgt antri 1 jam ternyata nota saya ga masuk antrian? sehat sehat deh karyawannya"
Geprek Kak Rose 2,AuraSomething (AuraSomething),5,"Enak, nasi dan es teh ambil sepuasnya cocok untuk dompet dan hawa panas 👍"
Geprek Kak Rose 2,Hans Log,1,"Kecewa banget sama kak rose sekarang biasanya saya beli rose wing disini gak sekecil ini kok sekarang dikasihnya sekecil ini
Bumbu nya juga dikit banget.
KECEWAA!!!"
Geprek Kak Rose 2,Vina Eka Rahmalia,5,"tempat bersih, pelayanannya juga ramah"
Geprek Kak Rose 2,Inasnzlr,5,"makanan enak meskipun masaknya lama, porsi makan juga banyak."
Geprek Kak Rose 2,yessica nanta,5,Makanan enak dan pelayanannya ramah
Geprek Kak Rose 2,Rofian Henis Muslimah,5,"Harga bersahabat,
Sambal mantap
Paket Daring 1 nya juga mantap
Tempat tunggu nyaman"
Geprek Kak Rose 2,gita maulidya,4,Murah dan enak. Biasa dipake buat sempro dan semhas mahasiswa
Geprek Kak Rose 2,Abdullah Afifudin,5,"Menu makanan Ayam Goreng dengan cita rasa pedas bisa membuat lidah bergoyang, apalagi disiapkan menu ice untuk pelengkap ketika kita haus dan kepedesan, selamat mencoba sensasinya"
Geprek Kak Rose 2,Kartika Tri Juliana,5,Pelayanannya cepatt dan menu nya bervariasi
Geprek Kak Rose 2,Wahyutomo Pinardhi,1,"Karyawannya banyak, tapi yang kerja cuma 1orang aja. Antrian cuma 2orang tapi lama banget, hampir 30menit cuma buat beli sebungkus nasi aja."
Geprek Kak Rose 2,Pandega Hutama,5,"Tempatnya bersih dan nyaman
Karyawannya ramah
Makanannya enak dan murah"
Geprek Kak Rose 2,Ahmad Hidayat,4,"Murah meriah enak,  cocok in tuk anak kos &  makasih was,  kadang memang porsi nasinya kurang banyak,  tapi it's ok buat harga 85k  (Rp. 8500 rupiah saja )"
Geprek Kak Rose 2,Fathimatuz Zahroh,1,"Ada menu baru di geprek kak rose ""ricebowl"" tapi ayamnya cuma 5 biji doang😭 ya memang apasih yg diharapkan dari harga 10ribu. Pelayanannya juga tadi lama bgt gatau yg bikin lama apanya"
Geprek Kak Rose 2,ziyada. Rohmah,5,"Tempat nya strategis dan nyaman, makanannya enak dan bervariasi, harga masih terhitung ramah dikantong untuk anak mahasiswa apalagi yang merantau jauh dari rumah dan diperbolehkan ambil nasi sepuasnya itu sudah sangat mengenyangkan, yang melayani pembeli sangat cekatan dan terhitung cepat dalam menyiapkan pesanan baik order dibawa pulang ataupun yang makan di sana. Pokoknya puas banget kalau makan  di geprek kak Ros."
Geprek Kak Rose 2,David Adi Prayoga,2,"cuma bisa kasih bintang 2, makananyaa enakk bangett tapi sayang karyawan ga teliti dalam memberikan kembalian, kembalian saya cuma kurang 10rb aja si, baru nyadar pas dirumah, mau balik lagi buat ngambil udah mager duluan, untuk karyawan terutama kasir, mohon di teliti lagi ya, kadang customer juga ga pernah ngitung uang kembalian sebab udah percaya kalo misalkan udah pas, tapi ternyata masih bisa salah juga."
Geprek Kak Rose 2,sulton bachtiarp,5,"Solusi makanan murah.. Cocok untuk anak kost, dan mahasiswa 👍
Dan selalu ada promonya juga di instagram maupun lewat kroco gratis ongkir 😍

Kepoin IG nya aja, Recomended 👍 bisa reservasi tempat👍"
Geprek Kak Rose 2,RUBY DIAN,5,"Porsinya banyak, sambel juga ngga pelit"
Geprek Kak Rose 2,Andina Winanda,5,"enakk, menu ayam magmaa nya best"
Geprek Kak Rose 2,Nurul Luthfiyyah,3,"Sumpah ya padahal kak rose tu enak, tapi layanannya?? Kemarin makan di sana pelayannya berisik bangett, teriak-teriak ketawa-ketawa. Padahal ada pelanggan. Apalagi yang cewe judes kali ya Allah. Tolong saya suka kak rose, tapi pelayanannya benerin lah. 😭😭😭 …"
Geprek Kak Rose 2,Nizar,1,"Pelayanan buruk. Reservasi yg seharusnya jam setengah 6 bisa diambil, harus nunggu 1 jam lagi. Jadi menghambat acara
(Not recommended) lah"
Geprek Kak Rose 2,dian novita,1,"tolong lah hargai kalo pelanggan bertanya terkait menu. pelayanannya kurang tolong pastikan lagi pegawai paham betul apa yg sedang mereka jual dan lakukan jangan asal memyalahkan pelanggan karena bertanya terkait menu dan mengeluarkan konotasi kasar (pek, anjir) pada pelanggan. kami disini bertanya terkait apa yg akan kami makan sekedar begitu saja apakah tidak bisa menjawab dan menjelaskan sebentar toh keadannya saat itu sepi tidak ada pelanggan lain yang mengantre di belakang kami. sekali lagi perbaiki lah pengetahuan pegawainya terkait menu yang dijual saja tidak paham bagaimana pelanggan bisa memilih menu dengan nyama. pastikan juga etika pegawainya, bagaimana bisa sampai mengeluarkan konotasi kasar hingga terdengar pelanggan. kami pembeli sampai malas untuk datang lagi dengan pelayanan seperti itu"
Geprek Kak Rose 2,enbloc creative,5,"enakk bangetttt, selalu jadi tempat andalan anak koss"
Geprek Kak Rose 2,shafira arum,5,Bener bener cocok buat mahasiswa!😍🤩
Geprek Kak Rose 2,taufanimamul Arif,1,"Makanannya enak,tapi gamau balik lagi soalnya pelayanannya jutek"
Geprek Kak Rose 2,Aomine,1,Resto ampas.. orderan online 2 ayam 40 mnt..
Geprek Kak Rose 2,Hana Nur Habibah,4,overall seperti biasa yaaa geprek pada umumnya cumn pas kesana lagi sepi bgt sampek pegawainya duduk dimeja customer.
Geprek Kak Rose 2,Dini,5,"dimasa pandemi ini kosong sekali pengunjungnya yang makan dine in, tapi untuk rasa tetap juaraa, harga juga murah sekali"
Geprek Kak Rose 2,Zia,1,"Utk spicy wings crispynya sj yg tebal, ayamnya kering dn agak kecoklatan. Pelayanannya jg kurang baik"
Geprek Kak Rose 2,Yema,3,"Menurut saya rasanya oke, enak dan ramah di kantong buat saya anak kost. Cuma mau kasih masukan sedikit, kalau bisa pegawainya disuruh ngejaga penampilan dan kebersihan dirinya, kemarin saya beli ngga sengaja ngeliat  mbak yang melayani maaf BAJU DAN JILBABNYA KOTORRRR PLIS + Ngomong aja sma temannya jdi bikin lama!!! Minta tolong untuk diperhatikan ya karna kalau kita sbagai cust klo ngeliat pegawainya bersih kan jdi enak dan nyaman. Terimakasih🤩🤩🙏"
Geprek Kak Rose 2,Nafisah Febby Nurani,2,"Well, ke sini gara-gara geprek sebelah tutup. Sorry gaada foto karena posisinya ga kepikiran mau ngereview. Awal dateng, pelayanan masih oke lah ya ramah... karyawannya banyak banget. Tapi pas udah kelar makanannya, mereka malah manggil 'mbak, mbak, sudah' dongg.. oke lah gapapa.. mungkin aku yang ga paham sistemnya. Tapi setelah sampai di kasir, itu makanan belum siap gess, baru minumnya ajaaaa😭 yaudah gapapa.. tapi ya gitu, aku pesen teh tanpa gula malah dikasih gula tanpa diaduk😭😭 yaudah gapapa.. tapi makanannya.. ayamnya modelan chicken katsu disambelin gitu ya. Terbilang keras, sambelnya enak, nasinya kurang air jadi di aku masih ngeletis dan itu banyak banget. Menurutku sih matengnya ga rata deh kayaknya... mungkin karena buka 24jam ya jadi karyawannya capek, tapi kannn... Dahlah"
Geprek Kak Rose 2,Intan Amalia,5,baru nyobain menu mie nya enakk banget pake toping piluss ga kalah si sama mie iblis🥰🥰
Geprek Kak Rose 2,Misbakhul Khoiron,5,"Bagus, harganya mahasiswa banget, nasinya ambil sendiri"
Geprek Kak Rose 2,Faishal Abdillah Azzam,3,"Udah tiga kali saya kesini dan yang hari ini saya makan sendiri di makan di warung nya yah pertama lihat dari luar udah keliatan tuh tukang parkir duduk santay tapi saya ramah"" Dan fer"" aja, kemudian langsung lah saya lihat kondisi di dalam nya ternyata cukup bersih meja juga bersih dan para pelayan nya ramah baik dan layanannya pun juga cepat yaa baru aja duduk gak sampek lima detik ayam geprek saya sudah siap lalu nasi bisa refill sepuasnya teh juga refill sepuasnya tapi harga 3ribu naah terus soal rasa di ayam nya enak gurih crispy, tekstur ayamnya empuk dan gak banyak minyak nya dan sambal nya tadi kebetulan saya pengen sambal bawang tapi kata mase entek yowes akhirnya di sambal yang ga pedes iku, la waktu itu di sini juga ada wifi tapi sayang WIFI NYA GAK BISA NYAMBUNG padahal sudah di tempel di tulisan itu pasword nya lalu saya coba udah berkali-kali loh lahkok ternyata ga bisa. agak kecewa, mungkin kedepan nyaa pasword wifi bisa di perbaiki atau kalo ngasih tulisan pasword wifi nya yang jelas di Geprek kak rose ini"
Geprek Kak Rose 2,zahwa salsabila,5,Wah enakkkk banget ayam juicyyy lovvv kak roseee
Geprek Kak Rose 2,Sin Sin,5,Geprek kak rose sumbersari wenakkk + murahhhh
Geprek Kak Rose 2,alicya nab,2,"ga rekomend, mending di cabang lain"
Geprek Kak Rose 2,AqiLa Channel,5,mantap kak ros tapi pelayanan kurang ramah🙏🙂
Geprek Kak Rose 2,Ughan 15,5,"Mantap, tapi orang tidak suka karena ada tukang parkir yg taunya hanya ambil trus g di sebrangin"
Geprek Kak Rose 2,A'azza Sanabila,5,"Crisbarnya enak bangettt, pelayanannya juga oke"
