nama_tempat,username,rating,review
SURYA KOPITIAM,mainmakanmengantuk,4,"Untuk Kopi Susu O terlalu encer menurutku. Buat pecinta kopi pasti suka dengan es kosunya karena pahit dan asamnya pas.
Suasana tempatnya asik, di rumah tua gitu. Ada indoor dan outdoor seating-nya.
Untuk harga masih reasonable, 1 eskosu Rp12.000"
SURYA KOPITIAM,CINDY AJI,5,"*Tempatnya mungil namun bagian outdoor terdapat banyak kursi dan rindang.
*Kebetulan hanya pesan kopi saja yang harganya cukup murah namun sayang sekali pelayanannya cenderung lama mungkin dikarenakan banyaknya pengunjung di akhir pekan."
SURYA KOPITIAM,alan nobita,5,"Kopi o dan kopi susu o nya enak. Teh tarik dan roti kayanya enak. Tp tetap kembali ke selera ya.

Buka mulai pagi jam 7 pagi bisa buat sarapan dan kopi pagi.

Kafenya nuansa jadul. bangunan lawas namun sudah di renovasi tanpa mengubah bentuk bangunannya"
SURYA KOPITIAM,Ayu Wulandari,4,"Tempatnya comfy, anak muda banget tapi juga kids friendly. Ada ruangan ber-ac, nyaman dipake ngerjain tugas. Aksesnya gampang, wifi ada, toilet ada. Tempatnya bersih, enak dipake nongkrong agak lama. Cuma ruangan indoornya terbatas, jadi kalo hujan suka numpuk jadi satu gitu. But overall, good"
SURYA KOPITIAM,Himatus Syarifah (Sarii Himatus),5,"harga murah bgt, gak ada pajaknya wkwk
cuma saran aja meja kursinya dibanyakin lagi
soalnya disini rame terus gapernah sepi 🗿🗿🤣"
SURYA KOPITIAM,VICKY DANANG HARDIANSYAH,4,"Vibenya paling cozy, siang hari di suguhkan suasana yang teduh karena rindang.
Kalau malam hari terpantau padat.
Untuk Main Dishes noodles full instan.
Waiters welcome bgt. Tapi pernah beberapa kali kesalahan pada pembayaran pada bagian kasir.
Spot foto keren segala sudut cafe dapet banget sih."
SURYA KOPITIAM,Lin wenyou,1,Makanan enak cuman sayang sekali Pelayanan gak ramah pasang muka bete kalau sudah di perbaiki sama owner nya baru di ganti bintang 5 sukses selalu
SURYA KOPITIAM,yenny hastuti,3,"Coba order roti kaya, teh tarik dan kentang goreng

Lumayan

Untuk makanan berat (nasi).ready siang

Untuk nongki2 ok lah harga juga ramah"
SURYA KOPITIAM,Tsamara M,5,"Enak banget kopinya, nyoba kopi butter ekspetasi bakal eneg tapi surprisingly dia nagih, vibesnya juga enak buat nongkrong sore 👍"
SURYA KOPITIAM,Secret Menu,4,"Tempat berkumpul santai di Banyuwangi.
Sangat ramai untuk muda mudi, tidak disarankan membawa mobil karena parkir terbatas."
SURYA KOPITIAM,ghea mnl,2,"Minuman dtg sgt lama, dluan makanannya.. sejam nunggu.. saat ditnya lagi trnyta kopi blm dbuat masih mnunggu proses.. harusnya terinfo di awal kalau proses untuk menu trsebut brp menit shgga bisa ganti menu lainnya. 3 yg dipsan dtg 2 trnyta masnya lupa ga catat 🫣"
SURYA KOPITIAM,Vera Pujias,5,"Tempatnya cozy, ada area indoor dan outdoor, outdoor nya juga adem karena banyak pohon-pohon, makan dan minumannya enak-enak dengan harga yang terjangkau. staff nya juga ramah-ramah :)"
SURYA KOPITIAM,Dean Fathony,5,"ke sini biasanya buat makan menjelang siang, kopinya enak semua, nasi lemaknya juga enak, tempatnya manteb buat ngadem."
SURYA KOPITIAM,vina aja,4,Tempat yang asik buat nongki ngopi sama temen rame2.
SURYA KOPITIAM,Pinkan Febrian Maharani,5,"Nyobain Mie Bangla sama teh tariknya, cukup affordable dan rasanya juga enak dan pas. Vibes indoornya kerasa bgt jadulnya, unik. Kalau dtg malem tempatnya bakalan rame sama anak2 muda bwi
Recommend 😉👍"
SURYA KOPITIAM,nabella balqis,5,"Pagi kesini dulu baru kerja wkwkw
sayangnya wedang surya rasa jangan kelor. Perlu ditingkatkan min wkwkw"
SURYA KOPITIAM,Dwi Yustiadi,3,"Minumannya Rasanya dikurangi jadi kurang ada rasa , apa lagi d kasi es pas cair tambah kurang rasanya"
SURYA KOPITIAM,asta sasmita,5,Suasana asik. Kopi susunya enak recomended .. cocok buat santai dan nongkrong
SURYA KOPITIAM,Walces,5,"Enak, suasanan dan tempatnya cukup nyaman untuk nongkrong, best 👍"
SURYA KOPITIAM,Dio Meyers,5,"Tempat kopi yang ga pernah sepi.
Memang enak bener kopinya.
Kalau lagi ke Banyuwangi jangan lupa mampir kesini."
SURYA KOPITIAM,Cak Fahmi Tibyan,5,Tempatnya cozy
SURYA KOPITIAM,Restu Aneka Setiansyah,5,Selalu jadi pilihan lokasi ngopi kalau ke Banyuwangi
SURYA KOPITIAM,RONY ROSADY,5,Wenak kalau siang hari
SURYA KOPITIAM,Adelita Izza,5,"roti srikayanya nya oke, tp untuk minum biasa aja, tempatnya okee untuk nongkrong👍🏼"
SURYA KOPITIAM,Dwi Rizki Prasetio,5,"Bagus tempat nya ramee, bnyak anak2 SMA dan pegawai negeri"
SURYA KOPITIAM,Okta Pindika Dharma,4,"dengan konsep kedai kopi melayu, saya pesan es kopi susu o, sebenarnya saya nggak begitu suka kopi jenis ini karena manis banget, cm kalau tidak dikasi gula kurang pas rasanya kalau minum kopi susu o, tapi untuk kopi susu o, ini termasuk enak, karena pahit dari kopi yang cukup kuat dipadukan dengan susu, evaporasi dan skm yg pas, selain manis pahit, juga ada gurih yang terasa di kopi ini."
SURYA KOPITIAM,Fajar P Aji,5,"Salah satu spot ngopi chill di bwi kota.
Lokasinya bersebelahan dengan SMJ di Mendut."
SURYA KOPITIAM,alvianur erfan,5,Rasa dan pelayanan yang sangat baik
SURYA KOPITIAM,Disa Yulansi,5,"Tempatnya seru buat nongkrong.
Tapi pelayanan agak ngaret"
SURYA KOPITIAM,Nabila Fakhrozi,5,"Kedai makanan khas melayu, yang cocok dengan selera Indonesia. Suasananya cocok untuk bersantai bersama teman, sekedar ingin menyantap kudapan, atau mengerjakan tugas. Kebanyakan anak muda, dan pekerja kantoran yang berkunjung.

Lokasi dekat dengan jalan, bisa bersantai sambil menikmati kendaraan lalu lalang. Hanya saja kalau kebagian meja yang alas nya berbatu agak efort ya agar meja tidak bergoyang.
overall good. Staff ramah, makanan lezat, suasana nyaman."
SURYA KOPITIAM,Amelita Mega Hutari,5,makanan enak dan harga murah
SURYA KOPITIAM,Annisa fii,3,"Dari segi rasa makanan ratenya 3/5 bukan yg enakk buanget tp msih pas, cuman klo dr segi harga sedikit pricey dengan porsinya yg g terlalu banyak. Kalo dr segi tempat 4/5 lah cozy n enak buat nongkrong generasi kekenian hehe. Minus lumayan banyak pengamen aja huhu."
SURYA KOPITIAM,Diana Hikmah,4,"Ruameee banget kafenya. Es milo, es kopi, teh tarik dan mie bangla nya enak2.
Cocok buat anak muda nongkrong.
Kalo kesini sebaiknya naik motor sj krn parkiran terbatas."
SURYA KOPITIAM,Dimas Sambada,4,"Selalu penasaran dgn tempat ini krn tiap lwt sepulang kerja (malam) tmptnya selalu ramai, mayoritas usia2 sekolah/kuliah. Baru bisa nyoba pas sepi tu pagi hari. Tenang, jajaran menu standar, harga terjangkau."
SURYA KOPITIAM,dniel,5,"Sangat recommended buat orang yg suka dengan makanan ringan
Tempat parkir tidak terlalu karna dipinggir jalan
Bisa makan di tempat dan take out
Pelayanan sangat cepat
Pelayan ramah
Snack dan Minuman super enakk 😄🤤 saya jadi pingin kesana lagi...
Pilihan menu banyak begitu juga dengan minuman"
SURYA KOPITIAM,R E N D,4,Kopi susu cinamonnya enak
SURYA KOPITIAM,Eurike Louise,5,"stay di bwi seminggu, dan kesini 5 kali dalam seminggu. kopitiam nih bikin aku jadi ngga bisa nyobain tempat lain di bwi. terus sekarang nyesel, kenapa ngga ke kopitiam 7 kali seminggu :( di sby ngga ada tempat ky gini, dengan harga segini, swedih!
jatuh cinta sama lechy tea nya, yg beneran teh, dan dikasi 2 buah lechy! harganya 12k aja! nangisssss… di sby mana ada.. :( mau buka cabang di sby ngga? joinan yuk?"
SURYA KOPITIAM,Maliq Allataqi S.H.,5,"Untuk kopinya kayanya house blend dan lebih
berasa di robustanya, tapi overall jossss buat kopi kaya gitu dengan harga cuman 10k. Dan pelayanannya cukup ramah. Terimakasih."
SURYA KOPITIAM,sopa soprowi,4,"rame bgt yg dtg, kayaknya tambah live music tipis"" enak tuh"
SURYA KOPITIAM,Tgifi Oriole,4,Tempat berkumpul yang enak dan lumayan nyaman. Varian makanan harusny lebih banyak pilihan lagi. Untuk varian kopi enak dan pas.
SURYA KOPITIAM,nor dwi prast,3,"Minuman tidak lengkap, tempat lumayan sempit kalo pas lagi rame.
Buat yang doyan nongkrong gaul wajib kesini.
Tapi kalo mau chill gk rekomen"
SURYA KOPITIAM,Andrie Rosseno,4,"Tempatnya nyaman,hrg relatif...."
SURYA KOPITIAM,Bernard Yulius,4,"Tempat kecil dan rame, kopi lumayan tp kurang varian. Tempat indoor kecil, outdoor lumayan luas, kalau hujan agak repot krn pasti kehujanan"
SURYA KOPITIAM,yogi yussanto,4,Pas banget buat ngopi sepulang gowes
SURYA KOPITIAM,Amirah TF Zaen,5,"comfy vintage place dan ramah dikantong pelajar, sangat recommended, tapi kalau malem selalu rame jadi ati ati ga dapet tempat 😀👍"
SURYA KOPITIAM,Julias Andrianto,4,"Bagus dan enak tempatnya, pagi2 sudah buka. Sayang pilihan kopi hanya ada robusta."
SURYA KOPITIAM,Syauqi Hidayat,4,"Rame...
Kebetulan saat data minumnya banyak yang kosong."
SURYA KOPITIAM,Dismasukma W,4,Aku knpa ya selalu ke tiam kehabisan kopi sama matcha kata baristanya lagi kosong eh temenku pesen kok ada🥲
SURYA KOPITIAM,febri ardianto,5,tempat yang bagus. kopitiam hits BWI
SURYA KOPITIAM,Muhammad Agita Ferrari,5,"Tempat favorit untuk ngopi sore, tempat duduknya ada yang indoor dan outdoor"
SURYA KOPITIAM,Rian saifudin,5,"Tempat ngopi yg nyaman dan suasa asri,  meskipun selalu ramai di tempat ini, dan nggak tau apa yg membuat ramai di sini"
SURYA KOPITIAM,Lia Winarso,5,"Suka kopi nya,tempatnya adem, mas mas pelayannya jga ramah2"
SURYA KOPITIAM,NHaz 14,5,betah banget nongki disini
SURYA KOPITIAM,Kikik Sales Toyota,5,Kopi Istimewa (butter) Oke banget
SURYA KOPITIAM,Damar Wuling,5,Kopi butter nya enak
SURYA KOPITIAM,Rifqi Vet,5,"Kopinya mantap, hanya saja kadang kehabisan waktu ingin beli"
SURYA KOPITIAM,Dodod Dwi,5,"Menu kopinya agak kurang banyak, tapi tempatnya enak kok .."
SURYA KOPITIAM,Mas Jenggot,5,Tempatnya anak muda banyuwangi berkumpul 👍👍 rugi klo belum pernah kesini
SURYA KOPITIAM,Jerry Cahyo Setiawan,5,"Harga terjangkau, menu variatif, dan enak."
SURYA KOPITIAM,Ir. Alfaaa,5,"Pertama di Banyuwangi,tetep best coffee cabang dari sumber rejeki!!!"
SURYA KOPITIAM,Kacang Merah,4,"Nasi lemak kopi o nya recoment
Tapi nasi gorengnya langu."
SURYA KOPITIAM,Asep Hendriansyah,4,Tempat yg cocok buat ngopi
SURYA KOPITIAM,Nurul Khasanah,2,"Pelayanan lama, piye iki mas, diperbaiki lagi yak"
SURYA KOPITIAM,Krisdana Surya (Laperman_),5,Salah satu kopitiam peranakan paling recomended di banyuwangi
SURYA KOPITIAM,Djoko Subagio,4,"Desain interior yg menarik, kopinya enak"
SURYA KOPITIAM,ongis nade,4,Lumayan rasanya .. lumayan harganya
SURYA KOPITIAM,maul husnah,4,"Harga affordable,
Tempatnya nyaman"
SURYA KOPITIAM,Siti N,5,Menyenangkan dpt ilmu baru
SURYA KOPITIAM,Mochamad Sabdo,4,"Tempatnya enak, harga terjangkau"
SURYA KOPITIAM,kung Why,5,masuk komunitasnya... brooo nyaman gaul
SURYA KOPITIAM,Zhurta Prastuta,4,Yah begitulah tempat ngopi
SURYA KOPITIAM,Oscar Neosantara,4,"Rame Elit
Upgrade wifi Sulitttt 🫵🏻🫵🏻🫵🏻😅 …"
SURYA KOPITIAM,NXTLVL,4,B aja...tp oke suasananya
SURYA KOPITIAM,Nanda Putra Ilmi Mustafid,5,Tempat ngopi terdabest pokoknya
SURYA KOPITIAM,MAULANA ANNAFI'UL HAQ,4,Tempat yang nyaman untuk berbincang dengan teman
SURYA KOPITIAM,Sigit Purwandi,5,Kopi terbaik di tengah kota
SURYA KOPITIAM,Camelia Marita,5,Salah satu tempat ngopi terfavorit 🥰✨
SURYA KOPITIAM,halosatriaaa,5,Kopi istimewanya memang istimewaaa
SURYA KOPITIAM,Irwan Pemuda Setempat,5,👌👍
SURYA KOPITIAM,maratus solehah,1,Pelayanan kurang ramah
SURYA KOPITIAM,Wahyu H S,5,Mantab betul...
SURYA KOPITIAM,Alviatur Rosyidah,5,Tempat ngopi anak hits Banyuwangi
SURYA KOPITIAM,An Nisa,4,Nyaman sekalee
SURYA KOPITIAM,Vani Krismo Anggoro,2,Pelayanan lama
SURYA KOPITIAM,Ishaq Tuasikal,5,Joooosss pokok e
SURYA KOPITIAM,Eko Wijoyo,4,Tempat nongkrong
SURYA KOPITIAM,Tan Shi Hua,3,"Saya tidak yakin seperti apa roti panggang mentega kaya standar di Indonesia, tetapi untuk semua orang Malaysia dan Singapura, perlu diingat, saya akan menghindari memesan roti panggang mentega kaya 😅

Es teh tariknya lumayan, dan saya meminta lebih sedikit gula. Secara estetika, kafe ini memiliki nuansa vintage dan bagus untuk fotografi. Bahkan saat duduk di luar ruangan, suhunya cukup sejuk.

Secara keseluruhan, saya tidak akan bepergian ke sini untuk minum teh (yang sayangnya saya lakukan), tetapi jika Anda berada di daerah tersebut, mengapa tidak 😊

~ halo dari ☀️ Singapura, Desember 2024"
SURYA KOPITIAM,Ehab Aboud,4,"Tanpa berlebihan, ini adalah satu-satunya makanan terbaik yang pernah kami cicipi di seluruh Indonesia sejauh ini! Tempat ini luar biasa. Suasananya adalah kerumunan orang-orang muda yang ceria yang akan bernyanyi bersama lagu-lagu bagus di speaker atau sekadar bermain kartu dan mengobrol dengan teman-teman mereka, semuanya pada larut malam. Daerah yang tampaknya sepi dibangunkan oleh tempat ini begitu Anda muncul dan Anda tahu alasannya. Stafnya juga sangat menyenangkan! Sangat ramah dan berusaha sangat keras untuk berkomunikasi dengan saya dan istri saya dalam bahasa Inggris. Kami memesan Mie Bangla dan resep ayam dan nasi tetapi Mie Bangla mencuri perhatian. Benar-benar hidangan luar biasa yang membuat kami terpesona 😍
Teh leci juga sukses besar dan kami menyukainya!
Saya akan mengatakan satu hal yang identik dengan kafe dan restoran lokal di sekitar Jawa; deskripsi tiap item menu kurang dan foto juga tidak ada. Untuk mendapatkan bintang lima dari saya, setidaknya harus ada menu dengan foto setiap item ditambah deskripsi, dengan bonus tambahan mengunggah ini ke peta Google mereka juga, itu akan membuat perjalanan kita jauh lebih mudah.

Meski begitu, saya menyukai tempat ini jadi saya memuji tim karena pengaturannya yang bagus."
SURYA KOPITIAM,Junia Anindya,5,"Saya suka dekorasi bergaya peranakan retro mereka, dan mereka adalah salah satu dari sedikit kedai kopi di Banyuwangi yang buka di pagi hari. Saya suka makanan dan minuman mereka. Tempatnya selalu ramai di malam hari."
SURYA KOPITIAM,Risyad Aji,5,"Rasanya enak dengan harga terjangkau. Wajib coba ""Kopi Istimewa"", rasanya manis dan gurih. Kecepatan internetnya juga bagus. Jadi, cocok banget kalau kamu mau cari tempat dengan suasana nyaman dan kecepatan internet yang bagus."
SURYA KOPITIAM,Michel Richard,3,Tempat yang bagus di pulau Jawa Timur untuk melihat kehidupan anak muda di Banyuwangi. Namun sayangnya rasa kopinya tidak seperti kopitiam. 6/10
SURYA KOPITIAM,Bella Al Haifah,5,Tempatnya nyaman dengan harga terjangkau. Anda bisa bersantai di dalam ruangan ber-AC atau di luar ruangan untuk area merokok. Parkirkan mobil/motor Anda di depan Kafe. Teh hijaunya yang terbaik. Stafnya ramah.
SURYA KOPITIAM,Ine Van Der Schueren,5,"Nyaman! Nasi dan pao ayamnya sangat populer, tapi berbagai roti panggangnya juga lezat :)"
SURYA KOPITIAM,Suria Nataadmadja,5,"Kedai kopi tiam atau kedai kopi bergaya Cina yang sangat bagus di Banyuwangi. Kami menikmati telur, roti, dan pisang goreng juga. Pelayanan cepat dan memuaskan."
SURYA KOPITIAM,Angger Pangestu Ari,5,Suka tempat bergaya retro. Makanan & minumannya cukup murah. Merupakan tempat yang nyaman untuk berkumpul bersama teman atau bahkan pacar
SURYA KOPITIAM,Lucy Thompson,5,Kopi yang nikmat dengan area duduk luar ruangan yang nyaman. Anda juga bisa menikmati smoothie bowl di bar jus di seberangnya!
SURYA KOPITIAM,"Diana, The Globetrotting Detective",5,Saya memesan es kopi latte seharga 12.000 rupiah. Rasanya lezat dan pelayanannya baik.
SURYA KOPITIAM,Ravindra Faizal,5,Senang bersantai
SURYA KOPITIAM,Verena L.,5,"Kopi nikmat, tempat duduk asyik!"
SURYA KOPITIAM,farhan 241,3,"Rasa kopi sudut datar untuk ""kopitiam"""
SURYA KOPITIAM,Laury Rousseau,5,"Tempat yang luar biasa untuk minum kopi dan juga untuk makanan jika Anda menginap di sekitar sana, saya sangat menyukainya!"
SURYA KOPITIAM,Arthur R.,5,"Tempat yang cocok untuk sarapan, makan siang, atau makan malam. Makanannya lezat. Jangan lewatkan tempat ini di Banyuwangi!"
SURYA KOPITIAM,Kai Wolf,5,Es kopi terbaik yang kami punya di banyuwangi. Staf yang sangat ramah dan makanan super lezat dengan harga bagus. 100% merekomendasikan.
SURYA KOPITIAM,Irene Bergosa,5,Gaya peranakan dan makanannya enakkkkkkkk…
SURYA KOPITIAM,M. Kress,5,Harga murah untuk varian ayam dan nasi yang enak - I love it!
SURYA KOPITIAM,Umardhana Arifuddin,5,"Kopi setelah makan siang akan sempurna di sini, bawa laptop Anda dan cobalah bekerja di tempat ini. Rekomendasi Kopi dengan mentega dan roti srikaya."
SURYA KOPITIAM,Lufti NoerDars,5,"Tempat yang bagus dengan menu yang enak, Sayangnya, Telur Setengah Rebus akan dihilangkan dari menu."
SURYA KOPITIAM,MTB Indo,5,♥️
SURYA KOPITIAM,Olim Hon,5,"Kafe kecil yang nyaman dengan pilihan kopi yang beragam. Mereka juga menyiapkan sesuatu yang saya inginkan, meskipun tidak ada di menu."
SURYA KOPITIAM,Tobias “Winchester” M,5,Makanan dan minumannya sangat lezat dan terjangkau. Enak sekali!
SURYA KOPITIAM,Whella Fatinda,5,Kopinya enak. Pelayanannya bagus. Duduk santai.
SURYA KOPITIAM,Rusdi Hartono,5,"Suasana yang baik, makanan yang enak"
SURYA KOPITIAM,Rebecca Metcalf,5,Nasi Lemaknya super enak
SURYA KOPITIAM,Nur Muhamad Utama,5,"Ini toko temanku, Joss."
SURYA KOPITIAM,Dinda Kartikasari,5,Oke
SURYA KOPITIAM,Joseph Christian Saragih,5,Jooooosss
SURYA KOPITIAM,edwin fabian,5,Tempat yang bagus
SURYA KOPITIAM,Rizky Nuzul Kurnianda,5,Biarkan bintangku berbicara
SURYA KOPITIAM,Aviv Putri Utami,5,Ramah anak
SURYA KOPITIAM,PRABU TEST MY AKUN,5,Bagus
SURYA KOPITIAM,Dinda Vania,4,Tempat bersantai
SURYA KOPITIAM,Robby Firmansyah,5,Tempat yang nyaman sekali
