nama_tempat,username,rating,review
WIZZMIE Banyuwangi,Maya Luvita Sari,5,"#fomo#mie#hits#wizzmie
Lagi cari tempat nongkrong kece sambil nyicipin mie yang lagi fomo banget? Cus ke Wizzmie Banyuwangi! Tempat ini tuh vibes-nya retro-disko tapi makanannya super kekinian. Dari luar aja udah keliatan eye-catching, apalagi dalemnya—banyak spot estetik buat foto-foto sambil nunggu pesenan dateng.

Menu andalannya? Jelas dong, mie pedas berlevel yang bisa disesuaikan sama nyali kamu! Mulai dari yang santai-santai kayak Mie Manja (tanpa cabai), sampe yang bikin lidah goyang kaya Mie Disko & Mie Goyang. Rasanya nagih banget, cocok buat nemenin obrolan seru bareng bestie.

Gak cuma mie, di sini juga ada rice bowl, dimsum, sushi, sampai gelato buat nutup sesi makan kamu dengan manis. Lengkap banget!

Plus, tempatnya cozy, AC dingin, ada mushala, dan self-order juga ada—tinggal klik-klik langsung jadi. Mau makan di tempat, take away, atau order via ojol? Bebas!

Wizzmie Banyuwangi emang definisi “makan enak + nongkrong asik = konten ready”. Jadi, tunggu apa lagi? Yuk cobain mie yang lagi hits sejagad ini!"
WIZZMIE Banyuwangi,Angelita Chen,5,"Tempat nya enak untuk kumpul bersama teman, keluarga ataupun pasangan 💝 kids friendly ada tempat bermain juga untuk anak. Makanan dan minuman enak dan pelayanan ramah 🫶🏻"
WIZZMIE Banyuwangi,Alfan Gumelar,5,"Makanan enak dengan pilihan menu yang banyak, harga juga lumayan terjangkau. Area makan besar dengan lahan parkir yang luas. Disarankan untuk booking terlebih dahulu agar tidak lama antri."
WIZZMIE Banyuwangi,Qori'atul Maghfiroh,5,"Makananya pastinya enak!! Harus coba yg mie Goyang, porsi juga banyak. Pasti kenyang. Apalagi ada banyak menu yg lainnya, sushi, gelato, dll.
Lokasi juga luas banget, ada tempat mainan anak-anak. Jadi bisa adem ayem bawa bocil.👍🏻👍🏻"
WIZZMIE Banyuwangi,Nur Kholifah,5,"Kesini 12 April 2025 pukul 17.20
Cepet banget penyajian makanannya, 5 menit makanan dan minuman udah diantar ke meja. Padahal niatnya 17.25 mau sholat maghrib dulu karena biasanya lama. Jadinya buka puasa duluan baru sholat.
Bagus ada peningkatan pelayanan.
Makanannya selalu enak dan harga terjangkau.
Favorit mie disko karena suka gurih dan siomaynya enak banget.
Terima kasih
Recommended"
WIZZMIE Banyuwangi,Auliya Shafira Putri,5,"Kalo cari nyaman disini, karena ga terlalu penuh kayak si kompetitor.  Harga lebih mahal dikit, but worth to buy. Servicenya biasa, menyesuaikan rame atau ga nya sih tapi menurutku lumayan lama. Ada tempat main anak, jadi cocok buat keluarga. Tempatnya luas, cuma kadang area parkir motornya bau, mungkin karena deket sungai."
WIZZMIE Banyuwangi,Ida Laela,5,sangat menyenangkan dan nyaman tempatnya makanannya juga enak..
WIZZMIE Banyuwangi,Nur Laila Az-Zaara Khoirunissa,5,"pelayanan baik, tempatnya bersih dan nyaman makanannya pun juga enak
recommended"
WIZZMIE Banyuwangi,mau lana,1,"kecewa bgt,nunggu makanann lama banget sampe 3 jam ga dianter anter,pas nanya ke waitersnya katanya blom jadi,karena udah mls nunggu jadi aku sama suami tinggal pulang,dan ngomong ke karyawan nya malah cuma bilang makasih kocak!!!"
WIZZMIE Banyuwangi,Maghfirotul Hidayah,5,"Tempatnya bersih kamar mandinya jga bersih dan wangi, kids freindly krna ada tempat main anak, pelayanannya jga ramah dan memuaskan, makanannya enak tetapi selera ibu mau mienya agak matang dan ternyata bisa req dikasir"
WIZZMIE Banyuwangi,Andreas Lukitasyah Hutabalian,1,"Udah beli harga normal, bungkus pun bayar dan takeaway, tp disuruh nunggu di lorong yg panas dan gak nyaman begini dan gak boleh duduk di resto sambil menunggu restoran, manajemen macam apa ini? Yang takeaway udah kaya ojol aja"
WIZZMIE Banyuwangi,yenny hastuti,4,"Tempat nyaman pelayanan cepat rasa memuaskan, kebersihan juga ok baik tempat maupun kamar mandi nya."
WIZZMIE Banyuwangi,Yolia armanda,5,nyaman bgt pelayanan cepat harga murah makanan enak semua🥰🫰🏻
WIZZMIE Banyuwangi,dianita aprint manunggal,4,"Menurut ku pribadi mie nya lumayan lah, rasa nya mirip2 dgn mie yg viral-viral gitu. Minumannya juga enak kok, tp pas beli es teh nya rasanya mirip kyk teh botol sosro, entah emang lidahnya aja yang g sesuai. Tapi kalau mau beli minuman yang manis, mending yang lain jangan es teh nya. 😁 Terus ya kalau mau beli di sini harus sabar syekali,, karena emang antriannya lumayan panjang, apalagi pas weekend (kemarin kesana pas weekend sih, jadi rame banget), setelah pesen makanan juga datang nya laamaa bangett hampir satu jam kayaknya,, sampek es nya meleleh, dan lagi ada meja sebelah padahal pesannya duluan kami tapi makanannya yg datang duluan mereka🥲 entah kenapa aku juga tidak tahu. Semoga kedepannya nggak seperti itu, kan sudah ada nomer antriannya, jd bisa disesuaikan lagi sesuai antrian. Kan kasihan dah duluan, makanannya datengnya belakangan."
WIZZMIE Banyuwangi,2B_113_Dinda Bela Farita,5,"tempatnya nyaman dan bagus, makanannya enak enak semua rekomend banget si"
WIZZMIE Banyuwangi,agustria ningsih,5,"Makanannya recommended, servicenya good😊"
WIZZMIE Banyuwangi,Silva Adjjht,5,"Masih antri tapi yang nggak heboh sperti pas launching kmren ,,
Rasa enak gk ada yg kurang meski rame ,, karyawan gercep ,, team bersih juga gercep selalu keliling bersihkan meja yang udah selesai di tempati.
Parkir luas tapi puanaaaaas banget 🥵
Tukang parkir gk ada inisiatif buat bantuin parkir atau keluar motor ,, nyebrang motor pun gk di bantuin,, cuma nunjuk² 🙃🙃
Antri pesan sekitar 10 menitan
Nunggu makanan datang 15 menitan
.
Toilet bersih dan wangi 👍
⭐⭐⭐⭐⭐"
WIZZMIE Banyuwangi,Ingka Sekarlet,3,"Menu bervariatif enak bange cepat. Es Regea seger mie goyang enak udang rambutan renyah bapao lembut. tempat luas parkir luas crewnya juga ramah. sangat disayangkan banyak lalat😱😢😢 berseliweran hinggap"" lalat hijau lalat hitam apa karena samping kali ya"
WIZZMIE Banyuwangi,22_ Mohamad Darrell Setiawan,5,"Tempat nongkrong terbaik setelah sepulang sekolah, suasananya tenang tidak terlalu ramai. Serta pelayanannya sangat ramah dan efisien, sampai-sampai saat saya baru duduk pesanan saya sudah datang semua"
WIZZMIE Banyuwangi,Putri Dwi Aqila,1,"saya pesan mie disko seratus cabe malah di kasi 1 cabe yaa?? heloo? ini telinga nya mbak nya gimana sii, ini bukan pertama kalinya.. kemarin juga saya pesen cabe 70 malah kedengernya mbak nya 7 ini gimana si pendengaran nya mereka maafff bgt yaa tapi saya juga sebel, kalo semisal ada biaya tambahan saya bayarrr, bukan maling cabe🙏😭😭 kan bisa dijelaskan klo terlalu cabe nya banyak.. semoga di perbaiki yaaaa besok"" saya kesana beli lagi jika pelayanan nya tetap sama, ga recommend niii"
WIZZMIE Banyuwangi,lili lily,2,"take away udah beberapa kalo tetep LELET!  tolong bgt ya diperbaiki jadi mikir lagi buat mau makan mi tapi take away, nunggu sejam dahal kondisi sepi hm apalagi rameee"
WIZZMIE Banyuwangi,Rahmi Amaliah,5,"Kalo untuk kaum nggak sabaran rekomendasinya pesen nasi bowl, gorengan/ snack, dan minumannya krn ini paling cpet dalam penyajiannya.

Untuk mie mungkin krn butuh proses sesuai level pesanan juga jd lumayan butuh waktu.

Kita nyobain semua 3 varian mie nya. Untuk pecinta pedas saya rekomendasinya mie disko ini pedesnya nagih sih klo di saya. Siap2 bibis jontor 😁
Tekstur mie nya juga enak.

Untuk es gelato nya saya fikir sesuai gambar dpt 3 scup ternyata harganya /scup. Tapi mgkin krn kekurangan informasi aja atw saya terlalu berekspektasi. Tp  selebihnya untuk ngumpul2 menikmati kebersamaan ini salah satu tempat yg cocok tanpa menguras kantong."
WIZZMIE Banyuwangi,jovana group,1,"Pelayanan buruk masak udah 2jam gak ada dateng tuh makanan malah yang baru dateng udah makan duluan giliran di komplen katanya ketuker , mana gak ada kata minta maaf lagi"
WIZZMIE Banyuwangi,Syaiful Anwar,5,Tempat nyaman indoor & outdoor nya cukup luas. Tempat merokoknya yg kurang.😀 kopi lumayan enak banget
WIZZMIE Banyuwangi,Lidya Charolina,5,"Semuanya enak, suasana nyaman, pelayanan baik, bersih, petugas rajin bersihkan lantai.

Ada gimmick playground untuk anak main dan menunggu. Ada mushola, toilet dan cuci tangan semuanya higienis.

Yang perlu diingat sebelum ke sini:
- cashless bisa kecuali kartu kredit
- untuk yang bawa teman/keluarga lebih dari 5, request meja no 1, 2, atau 3."
WIZZMIE Banyuwangi,Sari Ulandari,5,"Pelayanan nya baik bangettt lohhh,,,,makanan nya cepet banget dteng gak yang lama sekaliii,,, puas pokoknya"
WIZZMIE Banyuwangi,Habib Fajar Santoso,5,"Menunya worth bangettt
Pelayanannya juga baguss
Ga harus nunggu kalau ada pesenenan yang belum dianter, petugasnya pasti nanyain apa yang kurang
Walaupun antriannya puanjang tapi sebanding sama pelayanan dan menunya sihhh
Paling favorit gelatonya sihh, de best banget 🤟🏻✨
Semoga bisa konsisten ya"
WIZZMIE Banyuwangi,Nur Chotijah,5,Pelayanan cepat.. dan rasanya ga berubah dari pertama.
WIZZMIE Banyuwangi,Davin S Budi (Davin Mboir),4,"Kualitas rasa Menu mienya biasa (perlu ditingkatkan) jika dibanding kompetitor sejenis. Tp varian menu lain sangat banyak, ada es krim dll.

Suasana enak, ceiling tinggi jg gak pengap, konsep open kitchen keren.

Sistem reservasi masih kuno, harus antre pilih menu dan relatif lebih lama. Lebih enak dg sistem hp yg bisa sat-set. Dan jika diterapkan cashless bisa lebih cepat tanpa harus nunggu uang kembalian.

Durasi tunggu relatif lama untuk karyawan sebanyak itu dan saat sy datang g banyak orang karena masih pagi."
WIZZMIE Banyuwangi,angelina,5,"Disini lumayan ramai pas malem entah kebetulan rame aja, antrian panjang bgt tapi gpp, overall enak, sama kaya wizzmie lainnya, service oke, atmosphere lumayan"
WIZZMIE Banyuwangi,Wilghis Meilinia,5,Semuanya enak tempat lokasi bagus hanya saja ada bbrp lalat mungkin lain waktu bisa lebih steril lagii
WIZZMIE Banyuwangi,muhammad nur rizky,5,"Enak bangett wajib cobain ya recomended,suasana sejukk polll"
WIZZMIE Banyuwangi,Nong Fajar,1,"Masukkan buat kasir dan kitchen
Tolong evaluasi proses makanan cepat saji entah offline/online

Saya driver online tiap kali kesini pasti lama
Entah antrian panjang atau pun GK ada antrian sama aja lama 😌 dari dulu soalnya bahkan driver online pun menghibahkan si wizzmie prosesnya lama that true..!!

Ini barusan saya dpt orderan wizmie jam 21.44 keadaan sepi
Lah saya dtng
Notif suara pastinya terdengar dong malah baru di input sama si kasir 😌 katanya sesuai antrian hmm antrian mana orng kagak ada antrian panjang

Gw lama di Jogja
Sistem oddo,esb,moka,Sage dll faham soal begituan mau nipu gw lu 😅

Gacoan meskipun rame sistem esb kasir jarkep jdi proses dpurnya cepat juga

Dah gitu bae
Cheaarrsss 🍻"
WIZZMIE Banyuwangi,NI KOMANG AYU VINA AMBARIKI,5,"Cocok buat tempat nongkrong, nongkrong keluarga, temen, sahabat, ngedate bagus,, tempat nya luas nyaman makannya juga enakk gk Ngebosenin 😍😍"
WIZZMIE Banyuwangi,Salafudin Fa'is,5,"Makanan nya bersih dan enak, Pelayanan nya ramah, suasananya juga enak banget buat nongkrong lamaa!!!🔥😍😍"
WIZZMIE Banyuwangi,Dani Liwanto,1,"Wahh gila pelayanan nya keren banget, sangking kerenya keadaan ramai tapi antri ga panjang sampe makanan pas 1 jam baru keluar, ada mbak mbak yang datengnya setelah aku tapi udh komplit makananya xixi, pelayanan super duper cepet sangking cepetnya sampe ga diantar antar tuh makanan nya wkwk. Pas ditanyain waiters nya ngejawab dengan enak tadi numpuk numpuk soalnya mie nya kak, pantes aja mie nya adem buwangett keras, dimsum dingin semua, mie goyang setauku dlu awal GO rasanya enak lah ini dicoba lagi cuman gurih asin pedes aja lawak bangett. Dimsum nya katanya bisa diangetin suruh nunggu ternyata ga ada tuh disamperin sama waiters nya. Parahnya lagi 1 menu makanan udah sejam ga keluar keluar, minta penjelasan ke waiters malah dilempar suruh ke karyawan lainya, yang awalnya pengen menikmati makanan dengan enak malah kya sia sia ngebuang jadinya. Dan aku liat survey langsung malam ini juga buanyak banget yang makanan nya telat keluar. Mohon untuk dibantu dicek lagi untuk sistem nya 🙏🏻 orang dateng pengen nya makan mie yang enak jangan lah dikata panas tu mie, hangat aja dah sukur. Lah ini dingin emang bener bener dingin bjir udh mengkeras. Saya komplain bukan berarti mau minta ganti yaa, untuk bahan evaluasi kedepanya sajaa, karena ga cmn saya aja yang ngalamin malam ini, tadi saya ada liat beberapa orang juga waiters nya berulang kali dipanggili dan ada makanan yang belum keluarrr"
WIZZMIE Banyuwangi,Ady El Rumi,5,Josss... Anak2 sy suka sekali kesini. Cuma tempat mainan anak2nya ditmbahin lg biar lbh nyaman.
WIZZMIE Banyuwangi,Wisdan 1502,3,"Tempat nongki ternyaman menurutku makanan juga lumayan untuk harga yang masih affordable.

Review & curhat ya...
semalam sempat kecewa dengan pelayanan nya, mungkin karena rame banget.
Tapi momen ultah itu 1 th sekali dan paling ditunggu.

Memilih wizzmie agar adik bisa merasa happy malam itu, kue saya antar ke kasir dengan hati-hati agar tidak ketahuan sampai makanan habis belum ada muncul,
kembali lah ke kasir untuk tanya bilangnya iya habis ini. Beberapa menit kemudian tetap gak ada muncul yang ada malah mbak waiters dengan entengnya tanya (mbak yang tadi request ultah ya)🤣
(pliss ini kejutan) 😭 haruskah dijelasin kek gitu?
posisi adik disampingku. Langsung badmood semua, okelah dimaklumi mungkin memastikan karena takut salah meja. But, gak ada cara lain kah mbak?
Disitu udh gak mood, akhirnya yaudah deh karena udh kelamaan juga mau take away mie sekalian mau ambil kue tadi (surprize dirumah aja)
Waktu dikasir mbak² nya jongkok gak tau apa yang dilakukan 2-4 kali manggil gak berdiri² (masih husnudzon mungkin gak denger karena rame) akhirnya ke bagian sebelahnya.
Mbak satunya notice aku dikasir di play lah music HBD setelah aku lihat dimeja ternyata udh rame dan sangat totalitas ada yang cosplay badut dll ( kecewa yang tadi terbayarkan dan sangat berterima kasih sudah berkontribusi dalam kebahagiaan adik) kakak nya minta ratting langsung auto 5
Karena pingin lihat momen semalam karena aku lihat nya dari kasir buka lah ig wizzme mikirnya mungkin ada ya karena kebanyakan di repost, ternyata gak ada dong... Tanya lah ke adik mana foto kemarin malam, gak upload ig+ tag wizzme? Dia jawab udah & gak direpost pdahal yang lain direpost.
(hemmm okedeh tetap husnudzon aja mungkin kelewat kali ya atau masih sangat sibuk)
Maaf tapi bintang kurangi dulu ya...
Semoga bisa jadi evaluasi agar customer tidak merasa kecewa juga.

Sukses selalu wizzme terimakasih banyak 🤗"
WIZZMIE Banyuwangi,Wildan,5,"Wizzmie Banyuwangi memiliki tempat aesthetic dan suasana yang nyaman, pelayanan sangat baik, petugas bekerja dengan baik. Menu bervariatif dengan harga terjangkau. Area parkir cukup luas."
WIZZMIE Banyuwangi,Masdarinacaroline,5,"Makanannya enak bgtt, pelayanan sangar ramah, tempay bersih, nyaman untuk santai dengan temam dan keluarga."
WIZZMIE Banyuwangi,Radit Agung Prasetyo,5,"Tempatnya cozy, aesthetic, dan luas. Pelayanannya ramah. Makanannya enak kenyang dengan harga murmer worth it untuk berbagai kalangan."
WIZZMIE Banyuwangi,farhan Alvaro,1,"Antrian dah lama , ujung2 nya sama kasir ""ay"" nya suruh pindah di kasir satunya mana antrian lama lagi, sungguh mengecewakan..🥵🥵"
WIZZMIE Banyuwangi,Amyrul Dahlan Nur Anas,5,"Makanan yang di sajikan baik, suasanya comfort bgt!! terus nyuaman poll"
WIZZMIE Banyuwangi,Anggia Permani,5,"Makanannya enak
Tempatnya juga enak
Ada mainan juga buat anak2 jadi makannya bisa lebih santai."
WIZZMIE Banyuwangi,Divan Putra,4,"Layanan nya lama banget cuma beli telur ayam lama sekitar 20 menit,dan katanya mas nya bilang tunggu sebentar ya kak gitu terus bilang aja"
WIZZMIE Banyuwangi,Firda Astari,5,Makanan enak sudah sesuai dengan seleraku🤤🤤
WIZZMIE Banyuwangi,Indah Rizki Hariani,5,"lumayan untuk tempat makan dan parkirnya luas, bersih pelayanan sat set...
harusnya wizzmie banyuwangi bisa fight lawan gacoan yang mau launching 2 hari lagi"
WIZZMIE Banyuwangi,isda Damayanti,5,Makananya dan tempatnya sangan enak dan worth it
WIZZMIE Banyuwangi,Roy Adi Saputra,5,"Inj ginana sihhh pegawainya masak pesen level 1 di kasi cabe segini banyaknya dua porsi katak gini semua aku sering makan di sini pesen level 1 enak balik terus tapi kali ini kok gini ya ,salah level terus minya berkuah gitu jadi males balik lagi"
WIZZMIE Banyuwangi,Firli Nanda,5,"Disiniiii pelayanannyaa sangatty baikkk, Terima kasihhh"
WIZZMIE Banyuwangi,siti rohma,4,"Banyak pilihan menu, tempatnya nyaman dan luass. Paling oke mushollanya diarea dalem bersih"
WIZZMIE Banyuwangi,Alfarel Rosyid F,4,"Udah sering dan berkali kali makan ke wizzmie, menunya lengkap dan enak2, harga terjangkau, hanya saja makanan dan minumannya lama bgt datangnya, sepertinya karna pelayannya susah mencari nomer mejanya jadi agak lama muter2 dulu mencari, mungkin bisa diperbaiki mengenai hal tsb selebihnya sudah ok✨👍"
WIZZMIE Banyuwangi,Arini Nurhidayah,1,Nunggu mie nya aja hampir 1 jam ditambah nunggu dimsum blm dateng² sampek 2x bolak balik tanya blm dtng sampe 1 jam stngh .. sampek ngambil sendiri dimsumnya gk dibawain..mana saos dimsumnya pake ABC Sachet an.. gk cocok.. ini aja juga masih nunggu lagi kurang chicken Wings.. dari yg laper bgt jadi gk laper.. niat makan mie sambil pake dimsum sampe mienya kaku blm dateng² .. parah.. kecewa bgt
WIZZMIE Banyuwangi,zulfah latifan faridah,5,"Tempat nyaman, makanan enak, harga wort it cocok untuk santai breng keluarga"
WIZZMIE Banyuwangi,Larandi Rasman Mangemba,1,Pelayanan sangat lambatttt sampai banyak orng yg antri ambil pesenannya sendiri di depan kitchen.. parah yg dianter paling pertama minuman sampai minumnnya habis dinginnya.. nunggu an .. psenan blm dtng2.. malah orng yg baru dtng bnyak yg udh dtng pesenannya.. saosnya pakai ABC sachet an kurang nyatu sama dimsumnya.. lbh cocok pakai saos sebelumnya
WIZZMIE Banyuwangi,Irul,4,"Rasa makanannya pas enak pas di lidah, harganya pas tidak terlalu mahal.
Waktu tunggunya tidak lama walau rame karena pelayannya banyak.
Untuk antriannya perlu diperbaiki alurnya agar tidak menumpuk di satu konter.
Tempatnya luas, tertata, rapi dan bersih.
Dilengkapi toilet yang bersih dan mushola yang bersih juga."
WIZZMIE Banyuwangi,Risky Atmaja,5,Mie nya enaaqq tempatnya juga enak pelayanan ramah juga jadi mie fav sih🫶🏻
WIZZMIE Banyuwangi,Tiara Renata,5,tempatnya nyaman dan makanannya enak
WIZZMIE Banyuwangi,Lidia Maulidia,5,"happy banget makan disini, kakak kakaknya ramah mau bantuin buat surpise, buat kalian yg mau kasi surprise bisaa bangett disiniii🙌🏻🤍"
WIZZMIE Banyuwangi,mai official,5,"Makanannya enak, tematnya luas dan nyaman, pelayanannya oke bgtt👍🌟"
WIZZMIE Banyuwangi,Nabila Banyuwangi,5,"Ku kira mahal ternyata worth it banget,enak enak juga makanan nya,cuma kata adek ku level 1 kepedesan untuk orang yg gasuka pedas,tempat nya oke banget buat nongkrong,mas mas yg nganterin makanan ku ramah banget,makanan nya cepet banget nyampe nya"
WIZZMIE Banyuwangi,Hayyinatul Ma'muroh,4,"untuk makanannya enak dan porsinya pas. tempatnya juga estetik, cocok bnget buat kita yang suka nongkrong atau acara keluarga. wizzmie gak cuma menyediakan mie ya, ada juga rice bowl. untuk penyajiannya juga cepat, tapi terkadang ada pesanan yang lupa diantarkan."
WIZZMIE Banyuwangi,dwi anggraeni,5,"Nyaman untuk Tempat Makan, Ngbrol dan Santai Disini, Pelayanan Juga Baik"
WIZZMIE Banyuwangi,amelia julinasari,1,"Pesen dari jam 11.19, mie baru dianter jam 12.45 itupun harus komfirmasi berkali-kali. Mienya dingin dan kering.  Sampe esnya udah ga dingin lagi.
Mending wizzmie jember meskipun agak jauh tapi pelayanan sat set."
WIZZMIE Banyuwangi,Rudi Tabuti,5,"Gak pernah bosen pokok ke tempat ini.
Es favorit es DJ dan siomay nya enakk bangett.. Memuaskan sekali ❤"
WIZZMIE Banyuwangi,Sindy Aulia,5,"Tempatnya nyaman, pelayanan juga gak kalah profesional makanannya enak🤩"
WIZZMIE Banyuwangi,Celana Kering,5,Makanannya enak dan pelananya ramah trus cepet juga
WIZZMIE Banyuwangi,Dirga Ramadhani,5,Pelayanan sangat ramah suasana sejuk dan nyaman cocok sekali untuk makan bersama keluarga
WIZZMIE Banyuwangi,Alisa Pragustiningrum,2,"Baru kali ini takeaway setelah sekian lama sekali dine in
Dan ternyata kena ZONK , karena PELAYANAN LAMAAA
Pesan 4 menu saja sampai hampir 1 Jam belum jg dipanggil.
Apa memang seperti ini jika takeaway?"
WIZZMIE Banyuwangi,Dewi Nur Asiah,5,Makanan enak dan cepet juga pelayanan nya
WIZZMIE Banyuwangi,3D_076 _Nasihatus sholihah,5,"makanannya enak,pelayanan cepat,tempatnya bersih,karyawannya super duper ramah++++🤩🤩😍😍💗"
WIZZMIE Banyuwangi,intann,5,mie nya enakk bangetttt habiss itu harga juga sangat ramahh untuk pelajar dan tempat nya bersih serta rapii
WIZZMIE Banyuwangi,Aulia Khairunnisa,5,"Makanannya enak, pelayanannya ramah dan cepat... suasananya terasa sejuk karena banyak tanamannya"
WIZZMIE Banyuwangi,Nama Saya,5,"Tempatnya nyaman, makanannya juga enak. Plus pelayanannnya sangat ramah😊"
WIZZMIE Banyuwangi,Ridho Abyakta Prayoga,2,"please deh buat karyawan nya saya pesan cabe 4 rasanya kayak level 4 cabenya banyak sekali biasanya cabe 4 cabenya dikit sampai seharian sakit perut habis mkan ni mie karena ga kuat mkan pdes"" tolong yg teliti"
WIZZMIE Banyuwangi,Indah Ayu Lestari,5,"enak banget, tapi sayangnya pangsit gorengnya kurang renyah sedikit"
