nama_tempat,username,rating,review
Bakso sayur UB cab. Mergan,didin riyanti,1,"staff pekerja sangat tidak profesional, sudah jelas kondisi meja sangat berdekatan dan banyak orang makan, akan tetapi membawa panci berisi kuah panas dari dalam keluar dengan kondisi lokasi sesempit itu dan akhirnya tumpah menumpahi konsumen yaitu saya yang mengakibatkan pungguh bagian belakang saya melepuh terkena kuah bakso panas.
Pemilik seharusnya memberikan arahan untuk pekerjanya dan di briefing kembali untuk sop di warungnya itu seperti apa, jualan asal rame tapi keselamatan konsumen diabaikan karena hal2 seperti ini.
Untung saja bukan anak saya yg tersiram kuah panas, kondisi dilokasi saya membawa 2 balita yg sama2 makan ditempat.
Sangat mengecewakan sekali !!!!"
Bakso sayur UB cab. Mergan,memo arinta,5,bakso nya enak bgt bgt bgttt cocok buat anak kos
Bakso sayur UB cab. Mergan,Putri Amaranthus,5,"Pertama kali coba Bakso Sayur UB, jujur nggak nyangka bakso bisa seenak ini tapi tetap berasa “sehat”. Kuahnya bening tapi gurih banget — bukan yang bikin eneg, malah nagih.
Yang bikin beda, di setiap suapan ada potongan sayur segar yang nyampur sama bakso-nya, jadi berasa ringan tapi tetap kenyang. 🌿
Pentolnua ndaging banget, menu prasmanan. Kamu bisa bebas ambil soun, dan sayur dengan bebas. Dan harganya ramah di kantong"
Bakso sayur UB cab. Mergan,Yudita Precylia Olga Husen,5,Baksonya enak tempatnya nyaman
Bakso sayur UB cab. Mergan,Muhammad Aditya,5,"first impression makan di Bakso sayur ub cabang mergan sangatt memuaskan, dan pelayanan sangat recommended, pelayannya sangat ramah dan sopan."
Bakso sayur UB cab. Mergan,Fawwaz Dzakwan,5,"Nikmat, bersih tempatnya, bebas ambil kuah dan mie sepuasnya, ngenyangin 🤩"
Bakso sayur UB cab. Mergan,Dinda Checar Rani,3,"Karuan gak ramah, gak sabaran. Di tanya keju mana mozaa mana jawab ketus"
Bakso sayur UB cab. Mergan,Wanda Auliaaa,5,"enak banget jujur, harus cobainn‼️🔥"
Bakso sayur UB cab. Mergan,Arum Ayuu,5,"Bakso enak, sayur bebas ambil. Rame terus tempatnya"
Bakso sayur UB cab. Mergan,Nnandakh 1026,5,Baksonya enak banget dan kotornya enak poll
Bakso sayur UB cab. Mergan,Fadilah Tyas WP,5,Bakso enak pelayanan oke
Bakso sayur UB cab. Mergan,AbuZahid Assyaddad,5,Di sini mantap pol lah rekomend wajib coba sih yang belum coba
Bakso sayur UB cab. Mergan,20. Rama Aditya,5,dagingnya kerasa banget. ini real bakso ya disini
Bakso sayur UB cab. Mergan,keishaa,5,enak banget dan nyaman tempatnyaa
Bakso sayur UB cab. Mergan,Gilang Bagaskara,5,menunya enak mantap
Bakso sayur UB cab. Mergan,Begejel Tewol,5,Baksonya enak
Bakso sayur UB cab. Mergan,Salma Ekaa,5,Tempatnya enak top
Bakso sayur UB cab. Mergan,Dimas Ferdiansyah,5,Bakso sayur yg viral enak
Bakso sayur UB cab. Mergan,M Auril Aditya,5,rasa sangat enak😋😋
Bakso sayur UB cab. Mergan,Abelia Cindy,5,Enak sekali mantap
Bakso sayur UB cab. Mergan,Vania Athaillah,5,mantap enak bangett
Bakso sayur UB cab. Mergan,hikmah nutriana,5,tempat bersih
Bakso sayur UB cab. Mergan,lelly indah ulvitasari,5,tempatnya nyaman
Bakso sayur UB cab. Mergan,Sakti Dwi,5,Bakso enak
Bakso sayur UB cab. Mergan,geo fanski,5,Best bakso !!!
Bakso sayur UB cab. Mergan,Fera Adelia Putri,5,enak bangett
Bakso sayur UB cab. Mergan,manuela christabel,5,Baik dan memuaskan
Bakso sayur UB cab. Mergan,Muhammad Zakariya,5,Bersih enak
Bakso sayur UB cab. Mergan,Fendy Handoko,5,Bakso ciamik
Bakso sayur UB cab. Mergan,dewi kusnul,5,best bakso
Bakso sayur UB cab. Mergan,Yoshinta Sandyaningrum Candra,5,Enakk 😍
Bakso sayur UB cab. Mergan,Cukur Lanang,5,⭐⭐⭐⭐⭐
Bakso sayur UB cab. Mergan,fc icha99,5,mantabbb
Bakso sayur UB cab. Mergan,Adhistya Azhar,5,mantap
Bakso sayur UB cab. Mergan,Fikri Makarim,5,mantapp
Bakso sayur UB cab. Mergan,Vita,5,enakkk
Bakso sayur UB cab. Mergan,Vander Camilo,5,mantap
Bakso sayur UB cab. Mergan,ICU6,5,Mantap
Bakso sayur UB cab. Mergan,Yanto Yanto,3,"Biasa aja, saya ksitu sama istri. Dari Kepanjen mau ke Batu hujan2 mampir."
Bakso sayur UB cab. Mergan,Roseline dh,5,"enakkk,murahh,bersihh,pelayanan nyaa baguss"
Bakso sayur UB cab. Mergan,yuvita sari,5,baksonya enak banget ngaldu cocok diharga mahasiswa
Bakso sayur UB cab. Mergan,infokom ppsp,5,"enak, murah dan tentunya tempat nya strategis"
Bakso sayur UB cab. Mergan,Ferina Putri,5,segini cuma 10rebu mantap ✅
Bakso sayur UB cab. Mergan,MUHAMMAD ABDIKA,5,Jajak pendapat yang bagus
Bakso sayur UB cab. Mergan,taufan mabrur,5,Uwenak poolllll
Bakso sayur UB cab. Mergan,06_Arif Bagas Dwi Cahyo,5,TERBAIK
Bakso sayur UB cab. Mergan,Risky Eka Yuningtyas,5,Atas
Bakso sayur UB cab. Mergan,CHOFIFA TUR,5,Bagus
Bakso sayur UB cab. Mergan,mega dewi,5,Enak
Bakso sayur UB cab. Mergan,daniel bigdan,5,Bagus sekali
