nama_tempat,username,rating,review
Mie Gacoan Malang - Sukun,indra wijaya,5,"Harga terjangkau..
Sajian dan rasa baik..
Tampak bersih dan tertata..
Sistem antrian juga baik..
Crew bersih dan rapih..
Parkiran memadai, meski lalu lintasnya terkenal padat..

Saran : apa susahnya buat kebijakan ""dilarang merokok"" diarea makan..
Suasana selalu ramai, banyak anak kecil, dan berapa persentase orang-orang yang beresiko terkena atau sudah terkena pneumonia yang juga ingin menikmati mie gacoan?"
Mie Gacoan Malang - Sukun,Salma Fadilla,3,"Overrated, gk tau knp orang2 pada suka padahal tiap kesini selalu ngantri kencenggg. Untung sama temen jd gk gabut nungguin. Aku pesen level 2 dan udang keju. Rasa gk usah diraguin lah ya. Notes nya parkirnya buat kedepannya tolong free aja"
Mie Gacoan Malang - Sukun,Suci Putri,3,"Beli mie suit dan hompimpa lv 3 di take away tapi kok yg hompimpa lv 3 rasanya pait? trus aku suruh coba ke org rumah ternyata emang pait bukan cuma aku yg ngerasa,
gk tau apa yg bikin pait apa mungkin cabenya soalnya yg mie suit enak
padahal biasanya enak tpi gtw kenapa sekarang kok pait jadi gk enak"
Mie Gacoan Malang - Sukun,Eko Zainuddin,5,"Sebagai resto dengan penjualan yang sangat tinggi, pelayanan di gacoan memang sangat cepat. Kadang ketika benar2 ramai dan antri panjang disebabkan lamanya tamu dalam memesan, baiknya perlu metode aplikasi untuk bisa pesan dine in via online."
Mie Gacoan Malang - Sukun,ndin hani,1,"kemaren lusa beli mie gacoan lvl 6 ama hompimpa lvl 3 dan udang keju. Mie dua² nya gada rasanya sumpah, kek pedes doang tp mie nya hambar trs adem gt"
Mie Gacoan Malang - Sukun,Fajar Ilham,3,"dapet mie kaya gini 3kali tapi dalam kurun waktu yang berbeda, ini konsep mienya emang menyatu gini kah? wkwk
katanya kalau dapat mie kaya gitu suruh minta ganti, tapi keburu laper soalnya pelayanan lama"
Mie Gacoan Malang - Sukun,Rita ondeonde,4,Selalu ramai...tp Alhamdulillah sekarang driver online tidak usah ikut antri di kasir..tinggal nunggu di panggil..pelayanan cepat.
Mie Gacoan Malang - Sukun,Bagus Negara,2,ini kenapa ya pesen mie gacoan lvl 1 sama tapi rasanya beda bumbunya udah aku campur yang satu lebih banyak kecap tolong di perhatikan lg
Mie Gacoan Malang - Sukun,Gweindaolin Releg,5,Di sini pelayanan cepet meskipun rame tetep mengedepankan rasa tetep enak
Mie Gacoan Malang - Sukun,Amel Elia,1,"semakin rame semakin mengecewakan baik tempat ataupun pelayanan. apalagi pelayanan yg perempuan,"
Mie Gacoan Malang - Sukun,mencret,2,"kapan lalu saya ke gacoan sukun mau takeaway, dikasiri sama kasir atas nama AFTIN
sewotnya minta ampunn buru buru bangett kalo ngulangin pesanan, dikejar siapa si mba? dikejar umur? kerja yang bener dong antrian aja gada cuma saya doang ko buru buru amat, mau ngapain? main hp? nerima uang dari saya jg kasar bgtt. yg lemah lembut ya lain kali"
Mie Gacoan Malang - Sukun,30. Rama cahyono Ardiansyah,1,Pesen lv1 di kasi lv pedess bgtt beli minum enggak ada sedotanan nya
Mie Gacoan Malang - Sukun,Arifatul Alvia,1,pesan level 3 tapi gaada cabenya ini gimanaa yaaa udaa nunggu lama ternyataa ga sesuaii ekspektasiii kecewa bangettt
Mie Gacoan Malang - Sukun,Mazida Silvia,5,"• Pelayanan cepat dan ramah
• Mie hompimpa level 2 enak dan pedas yg bisa dinikmati
• Mengantri tidak terlalu lama
• meja langsung dibersihkan setelah pengunjung meninggalkan meja"
Mie Gacoan Malang - Sukun,Putuu Dewi,5,"Tempat nya nyaman,makananya enak jugaa.karyawan nya juga ramah dan baik banget💗"
Mie Gacoan Malang - Sukun,Vina Maulidia,5,"Untuk harga cukup terjangkau, rasanya jg enak
Pelayanan ramah
Mungkin bisa di sediakan tempat sampah lagi kedepannya"
Mie Gacoan Malang - Sukun,Elis Charismawati,2,"Kenapa di gacoan sukun ini... Tiap pesan rasa tidak konsisten selalu berubah untuk mie gacoannya... Terlalu lembek.. Tolong di perbaiki... Tidak sekalii saja sudah berkali"""
Mie Gacoan Malang - Sukun,Arifa Zahro,3,"Udah langganan dari pertama kali moving ke Malkot, dari dulu selalu dpt pelayanan dan makanan terbaik dengan rasa yang sangat pas. Tapi barusan saya beli Mie Gacoan lv 4 pedesnya ga ngotak banget, rasanya kayak beli level 7 saking pedesnya, dan saya selalu pesen lg 4 kl makan mie. Mungkin bisa buat bahan evaluasi ke teamnya sih, minta tolong untuk tingkat kepedasan di konsistenkan, jangan dirubah-rubah. Karena gacoan sedikit terkenal dengan kepedasan yg kurang konsisten, kadang lv rendah rasanya pedes gila, sedangkan level pedes rasanya kyk ga pedes samsek. Sayang sih, sbnrnya kalo ini diperbaiki bisa bgt jd nilai plus😊🙏THANK YOU GACOAN AND TEAM😊"
Mie Gacoan Malang - Sukun,Putri Ayu,5,emm untuk pelayanan baik makanan juga enak pokonya kalian harus kesini deh rekomended banget😍😍😍
Mie Gacoan Malang - Sukun,vanesaaer,5,"makanannya enak dan juga disajikan dengan keadaan masih hangat, pelayanan juga oke, tempatnya nyaman untuk bersantai, karena saya datangnya pas puasa jadinya tidak terlalu ramai seperti biasanya"
Mie Gacoan Malang - Sukun,Aji Chandra,1,"Makan di tempat jam 12 an malam, kondisi juga engga crowded banget. Mie nya sih cepet, dimsum 1 jam lebih, tanya ke bagian pickup menu ternyata ada perbaikan, (mas nya bilang masih dikuras, apanya yang dikuras coba, kita customer masa tau problem di dapurnya apa) kalo emang masih ada perbaikan sampaikan ke kasir biar diinfokan ke customernya mau nunggu berapa lama. Saya sampai pesen mie lagi masih belum keluar juga tu dimsum. Cancel menu juga engga bisa, mau takeaway kena charge. Bad experience sih 🥲, biasanya ke gacoan engga kayak gini."
Mie Gacoan Malang - Sukun,Selvia aninda Putri,3,kesini pas rameee poll pesen gacoan level 4 Dateng nya level 1 ya gimanaa pas BM makann yang pedes wes mbayang no gacoan level 4 rekkk
Mie Gacoan Malang - Sukun,Rama Ardiansyah,1,"ahhh padahal ini cabang langganan dari dulu eh dibikin KECEWA sama cabang ini kemarin, kita tau ini posisi ramai, kita fine fine aja ketika kasir bilang ALAT makan habis dan menggunakan sterefoam, oke kita gapapa dan katanya mau sistem diPANGIL nama, ini posisi udah hampir jam 12 malem. kita duduklah dudukpun kita ngebersihin sendiri tuh meja tanpa bantuan STAF kita gapapa kok. 40 menit berlalu panggilan staf didepan cuma denger 10 menit pertama, selanjutnya sunya dan banyak tiba-tiba orang atri di meja prepare, kita masih bersabar nih oh mungkin belum kita tunggu. akhirnya kita uda cape nih ke grombolan orang orang inilah, aku tanya lagi nih sama sih STAF CWEK (aku tandain kamu ya mbak) aku tanya dengan BAIK-BAIK ""kak ini jadinya sistemnya dipanggil atau antri disini yaa? "" EHH DICUEKIN dia buang MUKA, sampai orang belakang senyum liat aku yang dicuekin, itu bikin malu ya mbak. kalo emang kalian capek atau udah over bilang aja PLIS gausa bikin CUSTOMER berharap. akhirnya aku pindah tanya staf baju MARRON di runner bar katanya oh iya kak ini dipanggil kok, oh oke deh dipanggil 10 menit kemudian gaada tuh suara staff manggil gamungkin dong dengan kondisi kayak begitu gaada makanan keluar, EH TAU GA KALIAN ada nih rombongan baru dateng dia bawah nomer meja galama ga nyampe 10 menit pesenan mereka SUDAH KELUAR!! langsung lah kita udah mulai kehilangan kesabaran akhirnya ke mbak baju maroon tadi katanya kalo pesanan kita belum diproses minumannya aja belum keluar. wih muntab deh kita akhirnya KITA IKLASIN TUH PESENAN YANG UDAH KITA BAYAR TANPA MENERIMA PESENAN KITA SATUPUN,!!! kita udah komplain kek guest comment yang ada di nota gaada respon ini kejadian tgl 27 Maret 2025 sampai dengan hari ini gaada respon dari pihak GACOAN. bisa jadi itu terakhir kalinya KITA AKAN MENIKMATI GACOAN."
Mie Gacoan Malang - Sukun,Ria Rachmawati. S Ak,1,"Pemesanan dine in menggunakan barcode kurang siap. Sudah melakukan pemesanan, sudah confirm ke kasir, oleh kasir disuruh menunggu. Hampir setengah jam kita tanyakan kenapa belum datang, ternyata orderan belum masuk karena sistem eror☺️"
Mie Gacoan Malang - Sukun,makhluk bumi,2,"mohon maaf banget, tadi pesen untuk take away gacoan lvl 1 dan itu titipan org. trnyta pas sampai rumah kita cek sangat² bukan gacoan lvl 1 karena cabe nya banyak banget dan tdk ada kecap bahkan dari rasa lebih pedas drpd gacoan lvl 2 yg saya pesan utk dine in. mohon evaluasinya"
Mie Gacoan Malang - Sukun,Andrianto Saputra,1,Ampun udh 1 jam nunggu buat takeaway blm jadi2... kalo tau load lg banyak info di awal dong... ini sampai jam 12 malem nunggu. Mana packaging nya sterofoam kek mie ayam pinggir jalan
Mie Gacoan Malang - Sukun,Ferani Agustin,1,"parah banget pelayanannya kurang oke di sini. pesen makanan ngantri dari jam 7 lebih (malem) sampe jam 8an mie nya baru dikasih, alasannya ada kesalahan di bagian struknya tapi malah ngerugiin waktu customer nunggu lama!"
Mie Gacoan Malang - Sukun,hidayah,1,"beli mie gacoan lv 4 (2 pcs) di online, yg dateng malah zonk !! aku tau persis kalo lv 4 gak sepedes ini, dari dulu aku kalo beli gacoan selalu lv 4 makanya aku hapal banget pedesnya. ini yg dateng malah lv 8 ??? pedes bgt sampe suamiku sakit perut. sengaja apa gimana sih ??? bad banget gak konsisten resepnya👎🏻👎🏻👎🏻"
Mie Gacoan Malang - Sukun,Oktavia Sarintol,3,"Dateng pas waktu rame , pegawai nya ngelayanin sambil bercanda dan ga serius , waktu sudah jdi , mie hambar dan lembek , tpi selain itu semua nya oky , dri mulai udang rambutan , udang keju , lumpia udang , minuman nya juga enak ,"
Mie Gacoan Malang - Sukun,Shinta Prilyadevi,2,Ini yakin level 4? Ga ada cabenya ini kak
Mie Gacoan Malang - Sukun,Teguh Suwiyono,5,harga murah meriah tempatnya luas
Mie Gacoan Malang - Sukun,Retno Mauludia,2,"Beli mie gacoan tp mie nya pucat seperti mie hompimpa, rasa dominan pedas tidak ada manis gurih dari kecap, lvl 2 serasa lvl 4. tolong di perbaiki lagi setiap beli rasa nya beda beda. 2kali saya shopeefood mie gacoan tp warna mie nya pucat"
Mie Gacoan Malang - Sukun,Ken Ratih Kumalasari,5,"rame dan gapernah sepi. mayan cepet, tergantung sikon"
Mie Gacoan Malang - Sukun,Sefrila Elvira,5,"Makanannya enak layanannya ramah, suasananya sejukk the best deh"
Mie Gacoan Malang - Sukun,Ifa ainul Maghfiroh,1,"Tolong di benahi kalo di kasih kritik !!!!
Skrg gacoan sukun rasanya anehh. Saya beli beberapa kali di bikin KECEWAAA.. rasa gaenakkkk. Bener"" gk enak !!! SOP nya berubah apa gmna.  Kadang anyep ga da rasa. Terahir kemarin malah asin banget..  Bagian dapur tolong di eval lagi !!!!"
Mie Gacoan Malang - Sukun,NUR AFNI,3,"Sedikit saran untuk dine in, buatkan selembar kertas dan ditempel di dpn piring gacoan level berapa mie gacoannya. Soalnya pengalaman saya, saat teman saya berdua ngambil makanan udah diarahkan yg level 1,3,4 yg mana aja. Tp pas dimakan kok dapat nya hampir ga semua sesuai.

Kita gabisa tahu juga itu level brp karena cabainya di bawah dan otomatis harus aduk dlu, beberapa org juga makan ga langsung aduk. Jadi ga keliatan jelas, apalagi yg level 3 dan 4 yg tidak jauh berbeda. Alhasil saya yang pesan level 1 dapat level 4 yg dimana tidak bisa saya habiskan karena tidak toleran dengan yg pedas"
Mie Gacoan Malang - Sukun,Dwi Apriliyah,5,"Pernah dine in mie nya datang luamaa, ternyata kakaknya lupa dan nota diambil kakaknya waktu pengambilan dimsum & minum. Tapi selebihnya oke2 aja karena lebih sering ke gacoan sukun yg terdekat dari kepanjen"
Mie Gacoan Malang - Sukun,Anjani Sohiba,1,"tukang parkirnya jelek bgt pelayanannya pet helmku dirusakin malah ditanyain gatau semua, parkir bayar tapi gaada tanggung jawabnya gak mungkin dong pet bisa patah jadi dua kl gak dijatuhin tlg ya gacoan tukang parkirnya di kasih peringatan!"
Mie Gacoan Malang - Sukun,Bramasta,1,"Kualitas beda jauh seperti cabang lainnya, pedas sangat sangat tidak konsisten, ukuran perdimsuman semuanya mengecil, mi semakin kering"
Mie Gacoan Malang - Sukun,Neni Maharani,5,"Tempat nya nyaman, bersih, tempat parkir nya luas
Mi mysa selalu enak, konsisten sekali rasanya, sepertinya ada formula baru karena snack atau krupuknya beda rasanya lebih enak"
Mie Gacoan Malang - Sukun,Afifah Nisa,5,"Pelayanan ramah, makanan enak"
Mie Gacoan Malang - Sukun,Abdul Kholiq,5,"Udah bolak-balik makan di sini selalu mendapatkan pelayanan yang sangat baik dan memuaskan,ditambah lagi mie, dimsum dan minuman yang tetap enak dan gak bosenin.apalagi sekarang sudah 24 jam jadi gak bingung lagi pulang kerja kalo pingin makan gacoan.thank you gacoan🤗"
Mie Gacoan Malang - Sukun,Astrid Amalia,2,"untuk penyajian mi nya cepat, tapi mi hompimpa harus di aduk sendiri oleh customer dengan sumpit
pesanan minuman nya sangat lama, sampai kami kepedasan, ini nunggu sampai setengah jam minuman belum datang"
Mie Gacoan Malang - Sukun,azahra,1,sangat mengecewakan. pesen antrinya 35 menit baru dateng kalo udah di samperin ke petugasnya. ini oetugasnya lalai ga jelas bgt. pesennya mie gacoan mlh ga di kasih kecap.
Mie Gacoan Malang - Sukun,Gadis elmira nasya,1,"tolong ya gacoan fokus udah 4 kali saya pesen salah mulu saya pesen emg langsung banyak tp salah mulu, pesen hompimpa tulisanya lv 2 tp banyak banget sambel nya, pas di makan pedes bgt bukan kyk lv 2 pas temen mau makan yg lv 8 sambel nya dikit bgt dan gk pedes. ini udah 4 kali ya saya salah order kyk gini, lain kali yg fokus kalo nulis lv ke makanan orang. orng udh laper mau makan jd ga mood"
Mie Gacoan Malang - Sukun,Kezia Chelga Amalia,5,"Saya senang makan disini karena dekat dengan rumah, harganya terjangkau, dan pangsit disini rasanya lebih enak, pelayanannya jugaa ramahh dan cepat."
Mie Gacoan Malang - Sukun,Laila Sari Andhika,5,"Apresiasi bgt sih buat developernya Mie Gacoan, sejauh ini adalah mie enak yg murah meriah poll dg porsi yg ngenyangin bgtttt!
Ini lbh mirah dibanding Mie Gacoan Bali, baru di Bali dan Malang yg pernah aku coba, cm yg di Bali ada kecapnya deh kayaknya, klo yg di malang mienya ngga ada kecapnya, atau emg udah update demikian? Krn udah lama ga beli hehe
Pelayanannya cepet bgt dibanding Gacoan Bali, emg lbh rame yg di Bali sih tp ttp aja superrr deh pokoknya. Masa harganya cm 9ribuan deh parah.
Suasananya adem, ga perlu pake AC krn udara dr luar gampang masuk dr ventilasi depan belakang.
Kursi meja bersih, klo ada yg abis makan langsung dibersihin. Parkirnya luasssss pol! Cm itu tukang parkir cm narik duit aja, kaga bantu pemotornya nyebrang sia -_-"
Mie Gacoan Malang - Sukun,Tishlahatul Ulya,4,"Rasa seperti gacoan² lainnya, ada mushola tapi mukena nya kotor semua 😭🙏 jadi mungkin lebih diperhatikan lagii yaa buat kebersihannya

trus colokan nya MINUS BANGET, masa iya cuman area outdoor aja yg ada colokan apalagi kalau siang kan panas pwoll yaa"
Mie Gacoan Malang - Sukun,Ninik Lestari,5,"Tempat yang cocok untuk makan diMalang.
Harga bersahabat dan cocok untuk dateng rame rame. Sayang pasukin ku cuma 3 😅
Sering juga beli Take away.
Layanan Oke bangets, karyawan gercep untuk bersihin meja, tempat nya luas, ada tempat untuk maen ank2 cukup lah untuk lari larian 😅
Pesan makanan jga gak terlalu lamaa...
Wajib banget mampir pas lagi pulang kamvung.. Itung itung nyemil 😁👍"
Mie Gacoan Malang - Sukun,Alif bagus Hariyadi putra,2,2× Udang rambutan nya gak enak banget gak bisa dimakan + datangnya luamaaaa
Mie Gacoan Malang - Sukun,Priska Aprilla,5,"Baru makan lagi setelah 2 bulan lebih ga ke sini dan banyak perubahan.
1. Dimsum keju lebih kecil
2. Dimsum rambutan tetap besar"
Mie Gacoan Malang - Sukun,Fathur Rachman,1,"Tempat parkir terlalu penuh untuk motor padahal yang dine in hanya sedikit otomatis kendaraan karyawan yg banyak otomatis kendaraan customer susah saya harus jalan kurang lebih 50Meter baru dapat parkir
Definisi makan biasa parkir sulit"
Mie Gacoan Malang - Sukun,Alex Ander,5,"malam malam makan di gacoan cabang sini . pelayanan nya ramah , disambut dengan sangat baik sama mbak mbak disana . makan jadi mood dan ngga bakal nyesel kembali kesini lagi 🥰🥰🥰🥰"
Mie Gacoan Malang - Sukun,hess pyo,4,"Pelayanan termasuk cepat untuk antrian yg lumayan panjang, hanya saja berulang kal kesini rasanya berubah ubah... Kadang enak kadang kyk gak ada minyaknya. Kadang pedasnya kurang beras, kadang pedes banget pdhl levelnya sama dengan yg dibeli sebelumnya. Yang sering terjadi untuk taburan bawangnya sedikit. Apalagi kalau takeaway atau delivery via online. Sudah terlanjur cocok tolong diperbaiki yaa"
Mie Gacoan Malang - Sukun,Evira Putri,5,Makanan nyaa enakk tempat nyaa bersihh dannn nyaman🤍🤍 …
Mie Gacoan Malang - Sukun,Han Sohee,2,"Biasanya langganan d gacoan Dinoyo,iseng"" coba yg d sukun malah zonk bngt smpe g habis mie nya. Kami tau sbg cust karyawan nya mungkin udah capek tapi tolong juga di jaga kualitas rasa mie nya.ini yg mau aku keluhin di mie nya itu bnyak bngt minyak nya smpe takut tenggorokan serik pas lagi mau di makan, kita sbg cust udah expect bkaln makan dengan enak dan nyaman ini malah zonk🥲 maaf bngtt"
Mie Gacoan Malang - Sukun,Yusuf Imanuel,5,"Tempatnya luas, ada tempat bermain juga buat anak anak jadi ada media bermainnya, engga ganggu pengunjung yang lain. Trus makanannya cepet juga penyajiannya, disini aku pesen level 3 tapi gatau kenapa kaya lebih pedes dari biasanya haha. Seperti biasa, gacoan is recomended 😉"
Mie Gacoan Malang - Sukun,Dian Maulidi,1,"Emang iya lain cabang kualitasnya beda banget kaya gini?
kasir salah input minuman malah jadi dimsum, pas disebutin ulang bilang es jeruk padahal, di nota ternyata ga ada es jeruk dan nambah udang keju. salah kami juga ga cek lagi pas sebelum bayar. pas dikonfirm lagi ke kasir malah ga bisa di ganti atau dicancel. ga ada ucapan maaf dari kasir juga. padahal yang bilang es jeruk ada 3 orang masih aja input dimsum keju. pas mie nya datang, aku pesen hompimpa level 4, tapi cabenya ga sampe se sendok. emang iya dikurangi karena harga cabe tinggi? buat sebesar franchise sangat disayangkan. okelah dikurangi, tapi ini kurang banget untuk lvl 4. perlu hubungi akun ig pusatnya?"
Mie Gacoan Malang - Sukun,Elisha Pra Danni,1,"Saya order makanan di gacoan..
Tidak sampai 5 menit dimsum dan minuman saya sudah jadi..
Dimsum tidak di beri sumpit.. karena nanti dapat sumpit dari mie..
10 menit tidak datang pesanan mie saya.. akhirnya saya minta sumpit untuk makan dimsum..
Sekitar 30 menit mie saya tidak diantar.. dan lucunya 2 orang dibelakang saya sudah dapat lengkap bahkan sudah habis.. tapi mie saya belum datang..
Ada moment dimana petugasnya mencari nomor meja 48 tidak Nemu dengan pesanan 2 mie.. sampai di panggil oleh petugas via mikropon.. saya mulai curiga.. setelah saya tanyakan pesanan saya petugas tidak langsung merespon.. masih diskusi sepertinya..
Kemudian ada mbak petugas service excellence menghampiri, dan menjelaskan kalo pesanan mie saya tertukar dg pesanan meja lain..saya diminta menunggu..
Datanglah mas PJ shift menjelaskan keterlambatan karena kertas catatan dari kasir hilang di meja order, ini murni kesalahan pegawai gacoan dan ini sering terjadi..
Ayo management gacoan coba di cek berkala:
1. Apakah pihak manajemen mengerti kejadian yang dibilang sering oleh karyawan anda sendiri ?
2. Sering kali petugas yang dibagian take away itu bercandanya kebangetan dg petugas lain.. yang seharusnya bekerja profesional lah..
3. Petugas yang membuat makanan sudah bagus memakai masker.. tapi ada petugas entar itu supervisi atau bagian lain menghampiri dari meja depan dan tidak menggunakan masker.. kalo air liurnya ke makanan jadi tidak higienis..
4. Petugas yg membuat air minum dan mengantar air minum ke meja depan, cara memegang gelas diperhatikan.. 4 gelas dibawa sekaligus dg tangan memegang bibir gelas.. otomatis ujung sarung tangan tercelup ke minuman..
Ayo perbaikannya gacoan.. harga merakyat bukan berarti kualitas pegawai dan di bawah standar kan???"
Mie Gacoan Malang - Sukun,Ristyo Dezy Kumalasari,1,Kami pesan untuk makan di tempat . saya tidak pernah menyebutkan udang rambutan . tapi di notta tertera udang rambutan. Saat membacakan ulang pesanan sangat cepat . sehingga kami tidak begitu jeli . pada saat kami ngadu bahwa kami tdk pernah pesan udang ranbutan . kasir bilang bahwa pesanan tdk bisa di cancel . awal mula kesalahan kan  bukan terletak pada kami . kasir yg salah input . kami tdk pernah menyebutkan udang rambutan . kenapa kami yang harus menanggungnya . saran saja untuk kasir jika bacakan ulang pesanan jangan terlalu cepat . kami tau itu ya dari struk . di dikte sebegitu cepat mana jeli kami . cari kasir yang profesional . tolong diperbaiki sitem pesanannya .
Mie Gacoan Malang - Sukun,shafwah fidia,3,"pelayanan nya lama banget, aku TAKEAWAY! dan orang belakang juga rata"" TAKEAWAY tapi aku ga dipanggil"" sampe orang yang dibelakang ku udah dipanggil semua. orang depanku yang makan ditempat sampe udah pulang. TOLONG DIPERBAIKI!"
Mie Gacoan Malang - Sukun,Bayy Yy,2,"Kemaren pesan pangsit sama udang rambutanya ngk kayak biasanya jadi agak kurang enak kulinya, enak yg biasanya krispi dan gurih"
Mie Gacoan Malang - Sukun,revaliaay,1,"it's kinda peeve, tolong di training lg dong cashier nya. se rame rame nya outlet, jangan sampe salah sebut nama pelanggan, pdhl itu standard as FB service. apalagi pelanggan yang take away pesanannya, baru kali ini kecewa sama pelayanan nya gacoan."
Mie Gacoan Malang - Sukun,nidia puspita,1,"Makanan datang setelah order termasuk cepet, makanan juga lumayan enak. Tp yg bikin kecewa, order 2 porsi udang keju buat makan di tempat tp gak habis dan masih sisa banyak.
Akhirnya dibawa pulang minta dibungkusin, eh yg dibawain kok malah ganti pangsit goreng aja. Udang kejunya malah menghilang ajaib berubah jadi pangsit goreng😭
Tolong lebih teliti yaa"
Mie Gacoan Malang - Sukun,Keluarga Penjelajah,5,Makanannya enak harganya murah tak tertandingi. Tempatnya luas. Tapi parkir mobil gak ada jadi harus parkir di tepi jalan
