nama_tempat,username,rating,review
Mie Gacoan Suhat,fadilahyunisa 29,1,"kesini pulang kerja niat makan, sengaja suka banget hobi ngefoto makanan buat jadi kenang2 an malah di sindir sama org dapur hem ngunu ae difoto sama ketawa2, ga lucu bgt emg gaboleh ya foto2 makanan di gacoan? tolong deh dibina karyawannya attitude nya - bgt, yg pake topi hitam dan masker hitam yg ngomong kaya gt, tolong ya gacoan diperbaiki lagi"
Mie Gacoan Suhat,anomali,1,"masaa psen lv 1 sama lv 4 sama aja ga kaya bedanyaa, saya kan pesen lv 4 berharap pedass ehh ga sesuai bgtt lv kok kaya lv 2"
Mie Gacoan Suhat,Cornelese 29,5,Salah satu cabang mie gacoan yang buka 24jm di malang. Menyediakan tempat yg sangat oke dan juga aeshtetic. Termasuk luas juga meski tidak seluas gacoan yang lainnya. Untuk harga memang sedikit berbeda karena mungkin tempatnya juga bagus itu lah yaa.. tp gapapaa karena memang sebanding juga. Apalagi pas di atas bisa sambil lihat view jalanan yg ga kalah bagus.
Mie Gacoan Suhat,Kevin Maulana.,5,"suka sih di sini daripada cabang lain, kipasnya banyak dn ada tisu. mienya ya masih sama kayak biasanya enak bgt dan ruangan nyaman."
Mie Gacoan Suhat,Ika Sasmita,4,"Disini ternyata pelayanan super cepat, makanan bisa dibawa langsung oleh pembeli, tempatnya juga luas nyaman dan bersih"
Mie Gacoan Suhat,Sulis Tiya,5,"Mie gacoan dengan konsep modern yang satu-satunya di malang dengan tema colorfull yang bikin suasana jadi happy. Untuk parkiran yang buat pertama kesana jangan lupa pencet tombol merah nanti ada struk untuk parkir, lebih terstruktur sih.

Masuk langsung kekasir ambil nampan tinggal geser-geser ambil pesanan sendiri mulai dari minuman sampai makanan jadi sistemnya self service. Kalo bingung dibantu sama pegawai disana.

Ada 2 lantai satu konsep indoor lantai dua semi indoor. Toilet juga ada. Dan bersih tempatnya. Worth it banget mie gacoan di suhat.

Minggu ,16/2/2025"
Mie Gacoan Suhat,Mulqohibah Jamaliyah Nur Alifah,5,"Gacoan level up, dg konsep yg serba baru satset ga pake lama, self service tapi tetep di arahkan sama pegawainya, pelayan ok bgtttt bisa pembayaran cash,qris,debit."
Mie Gacoan Suhat,Isma Min's,5,"Tempat bersih dan nyaman 👍
Pelayanan cepet, ga harus nunggu lama2 buat makan 👍"
Mie Gacoan Suhat,Milatun Nafisah,1,"Pelayanan sangat buruk , waiters membersihkan/ mengambil piring kotor padahal minuman kami belum habis dan bahasa kurang sopan"
Mie Gacoan Suhat,Muhammad Wildan,5,"Tempatnya luas dan nyaman, cocok untuk makan bareng keluarga maupun teman. Pelayanannya juga cepat meski selalu ramai. Recommended banget"
Mie Gacoan Suhat,Daffa Apriyuda,4,"Mienya gacoannya enak. Disajikan panas, matangnya pas, tidak kering, dan tidak lengket. Pangsit goreng dan kerupuk pangsitnya juga masih kriuk dan enak dinikmati sebagai pelengkap.

Udang keju cukup mengecewakan. Datang dalam keadaan tidak hangat, tapi tidak dingin pula. Tidak crunchy saat digigit dan keju di dalamnya tidak lumer. Ukurannya kecil. Warnanya kurang menarik (pucat). Tapi untuk rasanya, paling tidak masih enak.

Untuk super pao, saya memesan varian coklat dan salted egg. Untuk coklat, datang dalam keadaan hangat, cukup enak, rasanya klasik layaknya bakpao coklat pada umumnya. Sayangnya, untuk yang salted egg, datang dalam keadaan dingin. Rasanya manis, bukan asin seperti yang saya harapkan. Tekstur isiannya tidak seperti selai salted egg, tapi lebih ke gumpalan mudah terurai berperasa yang sulit dijelaskan.

Dari sisi pelayanan, kasirnya ramah. Tidak keberatan untuk ditanya-tanya, dan diajak bicara. Selain itu, kasirnya juga tidak terdeteksi judes. Good hospitality.

Dari segi kebersihan, bisa dibilang biasa saja seperti cabang lain yang saya tau, tapi dengan beberapa catatan. Di area pengambilan makanan, terdapat banyak bekas remah makanan dan bercak minuman, sedikit mengurangi kesan bersih. Toilet (pria) juga cukup bau, tercium hingga area cuci tangan.

Untuk kenyamanan, cabang ini punya keunggulan karena bangunannya tertutup dan ber-AC, sehingga lebih sejuk. Exhaust cukup berfungsi, jadi aroma dapur tidak tercium di area makan. Walaupun begitu, tetap ada area outdoor untuk pilihan smoking dan tanpa AC.

Area parkir luas, baik untuk motor maupun mobil, jadi tidak perlu khawatir soal tempat parkir.

Catatan Penting:
Saya berkunjung pukul 03:00 WIB di malam hari. Jam kedatangan ini bisa memengaruhi banyak aspek pengalaman, salah satunya suasana yang sepi dan tanpa antrean, yang mungkin berbeda saat jam-jam ramai. Pengalaman anda, yang membaca ini, mungkin bisa berbeda dengan apa yang saya alami.

Karena cabang ini masih baru, saya berharap pihak manajemen dapat memperbaiki hal-hal yang kurang. Saya akan kembali lagi beberapa waktu kedepan untuk memperbarui review ini."
Mie Gacoan Suhat,Chikmatul Aliyyah2,5,"Sat set banget karena self service, masaknya ga lama jadi setelah bayar langsung ambil makanan. Dan makanannya udh siap tinggal angkut. Kamar mandi bersih, crewnya juga satset, aku betah disini lama2. Ada charging stationnya juga. Sip pokonya mah"
Mie Gacoan Suhat,Helmi Anwar,4,"Cabang baru Mie Gacoan di Malang. Sangat rekom untuk jadi tempat makan bersama keluarga atau teman.

Berada di tengah-tengah kota dekat dengan pusar area mahasiswa. Sehingga selalu ramai pengunjung.

Alur pemesanan dan pengambilan pesanannya dengan sistem self services tertata cukup rapi dan cukup memudahkan pengunjung.

Mungkin perlu ditambah jumlah meja dan kursi yang tersedia agar pengunjung tidak bingung mencari tempat sambil bawa nampan makanan.

Menu makanannya rasanya enak, terdapat banyak level pedas. Skala 1-10. Jadi bisa mengcover banyak level pedas sesuai keinginan.

Fasilitas:
- Musholla di gedung terpisah yang oke
- Toilet yang bersih dan nyaman
- Area dua lantai yang cukup luas untuk banyak orang
- Area parkir yang luas bisa menampung banyak motor menggunakan mesin karcis parkir otomatis"
Mie Gacoan Suhat,Norville Catalyst,3,"Pindahan dari kendalsari, sama saja dengan gacoan lainnya tapi ada beberapa menu mini pao yang menurut saya biasa saja (tidak memiliki nilai eksklusif)

Perbedaan yang menonjol adalah sistem pesanannya yang self service, jadi ngantrinya sekarang berdiri tidak duduk lagi, semakin banyak yang antri, semakin lama berdirinya, masih perlu banyak pembenahan khususnya di durasi penyajiannya apalagi dine in dan takeaway dicampur jadi membingungkan customer."
Mie Gacoan Suhat,Nugroho,4,"Alternatif makan mie gacoan dengan suasana yang berbeda.
Tempatnya lebih modern dan bersih.

Menu tambahan selain mie lebih banyak daripada tempat gacoan yang lain.

Ada menu camilan. super Pao.

Overall bagus, sistem self service tapi pelayanannya di beberapa titik kurang memuaskan.
Mungkin karena pengunjungnya yg ramai.

Untuk makanan enak, tempatnya luas dan bersih namun sangat bising, mungkin karena tempatnya yang full indoor.

Saran: ditambahkan sound system agar ada musik yang mengalihkan suara bising orang berbicara dan suara klotekan alat makan.
Sehingga kita bisa menikmati makanan lebih nyaman.

Tempat parkirnya luas dan berbayar.
Ada toilet dan mushola.

Pembayaran di konter bisa tunai maupun cashless.

Recommended mie gacoan yang level 1 yang ada kecapnya.

Terima kasih, semoga membantu."
Mie Gacoan Suhat,Laura Alisya,1,"antri nya lama banget + kasirnya yg gapake kerudung kl ngelayanin cengengesan sm temen bikin makin lama antri, mie nya kelembek an gak ada rasanya selain manis doang, pesen lv 3 di gacoan lain udh agak pedes ini gak samsek cuma manis doang, lumpia udangnya rada aneh (tengik)"
Mie Gacoan Suhat,astri nur fahrunisa,1,"Kecewaaa puoolll..
Baru dtg, setelah bayar dikasie pas ambil pesanan tim dapur nya setengah nglempar pesanan di meja nya. Sabarrr...

Saking kecewanya sama pelayanan nya gak sempet foto..

Barusan dari sini, anak saya minta di take away karena snack dll masih banyak.. Ada 2 piring lah dlm satu nampan. Sudah blg ke waitress nya di suruh bawa lg ke kasir its okay.. Cuman biasanya makanannya di bungkus nanti tunjukan pembayaran di struk trus diambil. Lah ini nampannya suruh bawa ke kasir juga,. Alhasil bawa nampan sambil antrii jatuhlah tuh nampan.. Emosi juga liat pelayanan mbak-mbak nya gak ramah banget.. Lgsng tak suruh ninggalin aja biarin kak udah kotor. Langsung pulang dehh..

Di gacoan lain lbh ramah, liat mau take awat di bukus makanannya bayar dikasir struk diliatin beres.. Ini masak bawa nampan suruh antri..

Padahal gacoan dah jd favorit. Jadi masuk blacklist gacoan suhat!!!"
Mie Gacoan Suhat,Linda Agustin,5,"mantap tempatnya cozy, pelayanannya cepat,  mie sama dimsum nya enakkk🥰🤏🏻"
Mie Gacoan Suhat,ami lee,4,"Untuk makanannya gak pernah gagal , mie nya yg gak kering paling suka dan enak untuk di nikmati ..
Tetap udang keju dan es greentea nya yg the best 😍

Untuk pelayanan nya masih kurang gercep maaf , untuk piring² kotornya yg selesai di pakai org gak langsung di beresin jdi wlpn tempat duduknya sudah gak ada orgnya bekas makanan org masih ada dan gak langsung di bersihkan ..

Saat di mintai tolong buat bersihkan mie kotor bekas org , malahan karyawan nya nunjuk sana sini alhasil sampai pesanan kami dtg gak ada tempat di meja dan alhasil kami pembeli sndiri yg mbersihkan bekas² makanan org lain ..

Jdi pelayanan nya kurang sekali .. 🙏🏻 untuk masalah pembersihan meja nya

Kl untuk suasananya sangat estetik dan menarik bersih .."
Mie Gacoan Suhat,Deby Nadia Putri La Aziva,4,"Heii sistem self servicenya oke banget, instruksi mudah dipahami, jadi makin cepet juga. Kalau untuk rasa ""yaudah"". Siomay rudalnya literally rasa cabe, kurang gurih dan kurang berdaging. Bapau telur asin yg aku pesen isiannya banyak, dan bapaunya gendut, tapi rasanya kurang oke, fillingnya gaberasa telur asin. Tempat nyaman banget luas banget, bersih, cerah.
Cobain!!"
Mie Gacoan Suhat,Naufal Abqory,4,"Rame banget... Jadi antri sekalian dikasih kertas buat nulis pesanan...
Pelayanan disini agak beda sama gacoan lain yg disini semi self service jadi ada stasiun per jenis menunya...
Harga mungkin hanya selisih 1rb dengan cabang2 umum lainnya...
Ada area indoor AC, tempat duduk kurang banyak, dan fasilitas biasa aja
Rasa makanan standar gacoan lain.
Untuk sekarang ini gacoan yang paling kids friendly sih"
Mie Gacoan Suhat,Ajeng Prameswari,5,"udang kejunya enak banget, bintang 5 ini beneran buat udang kejunya doang. dari 2018 aku makan gacoan di berbagai cabang, cuma di sini yang udang kejunya empuk dan molor. biasanya udang kejunya keras, mozanya sedikit.

tapi sekarang mie gacoan berubah ya? kayak indomie gitu gak yang tebal kaya biasanya."
Mie Gacoan Suhat,Naila Cahyani,5,"Baru pertama kali ke gacoan suhat, Lagi antri tiba tiba ada karyawan pakai rompi abu2 kirain mau ngapain, ternyata ngarahin buat antri di dalem pagar , dan mas nya nawarin buat scan barcode menu agar dikasir tidak usah sebut² lagi katanya, untuk pelayananya sopan nada bicaranya lembut, so far oke lah positif vibes meski orgnya gede.
Untuk pelayanan kasir sangat ramah, mbak nya juga murah senyum 22 nya, untuk petugas yang ngarahin buat ambil self service sangat baik diarahin sampai bener bener complete pesananya.

Untuk suasana oke lah, berbeda sama gacoan yg lain, cuman mines nya kalo di outdoor udara agak bau, ntah bau seperti saptic tank dsb, akhirnya pindah ke dalam aja,
Untuk petugas OB baju biru sangat sopan juga,
Kamar mandi bersih , ada kaca juga di wastafel,
Trus 1 saran lagi, sediakan lebih untuk baby chair karena menurut aku kurang sih"
Mie Gacoan Suhat,Nadia Raffa Fatimah,5,"Ulasan bawah saya,  berbijaklah dalam sebuah ulasan & tidak perlu memberi ulasan palsu. Sejak kapan gacoan ada Level. 5? Lagian crew gacoan gamungkin dong kita beli level 1 dikasih mie yang ada cabainya banyak? hellow aku kesini bareng2 temen rombongan aja g adatuh level yg salah, apalagi makan di tempat jadi mbaknya bisa liat mie nya ada cabainya atau ngga? Bisa langsung komplain kan? Nolep ya mba gaberani komplain langsung hahaha
Aku kesini jam 10 malam an , suasana resto adem apalagi outdoor di atas"
Mie Gacoan Suhat,Dian Maulidi,5,"datang setelah subuhan, sekitaran jam 5 an. tempatnya sudah dibersihkan semua jadi enak liatnya. tanpa antri pula, wkwkwk.

sama seperti cabang gacoan yang lain, hanya saja disini tersedia gelato dengan harga yang terjangkau. untuk rasanya juga cukup enak di harga segitu.

sistem pemesanannya self service, jadi tidak ada waiters yang mengantar ke tempat meja kita.

fasilitasnya terbilang lengkap, wastafel yang estetik, kamar mandi yang cukup, area charging, dan area luas yang menarik di lantai 2.

kalo setelah subuh kesini duduk di lantai 2 bisa loat sunset lho, keren"
Mie Gacoan Suhat,Nano Pratama,5,"Tetap jadi idaman mie pedas. Saran dong kak, kyknya kalau porsi biasa nggk kenyang tp kalau beli dua kekenyangan. Boleh dong nanti diluncurkan menu baru misal (Mie Gacoan Jumbo) jadi nggk khawatir laper atau kekenyangan hehe."
Mie Gacoan Suhat,erikaadetya,5,"tempatnya nyaman, pesen sama ambil makanannya cepet ga nunggu lama jadi ga bakal kelaparan"
Mie Gacoan Suhat,Yeyee21,2,"Ini gimana sih jorok bangat ko ada potongan plastik kecil di dalam mie dan baru ketauan setelah makan stengah mienya,,, restoran se bagus ini kok gini sih teledor amat,,saya beli mie ini take away jam 11 an malam ini jadi gini sih gak mood tau makannya,, jorok banget sumpah dehh jadi enak mau makannya"
Mie Gacoan Suhat,rahmadhani wahyu mutiara dewi,5,"kakanyaa gercepp bangett dalam pelayanan, semuaa pegawainya ramah dan murah senyumm. Best bgtt dehh🥰😍"
Mie Gacoan Suhat,khuswatul kholifah,5,"Kerenn!!
Futuristik pol.
Konsepnya beda dari cabang lain, mantap.
Pelayanan ekstra menyenangkan dan super cepat .
Antri ga sampai 10 menit."
Mie Gacoan Suhat,Miftahul Ilmi,5,"Gacoan dengan versi baru, menu lebiu banyak,konsep open kitchen dan self service. Kita pertama pesan gak langsung duduk tp langsung antri ambil pesananya,jadi cepat selesai. Lalu disini ada 2 lantai. Tempatnya cakep2. Gacoannya enak seperti biasanya apalagi paonya."
Mie Gacoan Suhat,Isal,1,"Tempat antrinya kotor sekali, gak pernah di bersihkan sama sekali, pegawainya kebanyakan bercanda, udang keju nya dingin gak panas gacoannya juga kurang beras lebih enak gacoan tempat lain, pembayaran cepat kalau space pegawai dan customer lebih berjarak, tolong lain kali di perbaiki lagi konsep modern tapi antrinya manual. 🙏 Tolong beli alat pembasmi nyamuk banyak nyamuk apalagi lantai 1. Sistem AC kurang berasa."
Mie Gacoan Suhat,Maharani Dewi Apriliana,5,"pelayanannya cepet bangett, makanannya selalu enak! dan tempatnya nyaman"
Mie Gacoan Suhat,chocooo0milkk,5,"tempatnya bener bener nyaman bgt, ditambah menu menu yang gaada di gacoan lain. manteeep"
Mie Gacoan Suhat,R Fitriyanti Khairunnisa',3,"1. Antrian seperti gacoan pada umumnya, namun selama antri kita disodorkan barcode menu sehingga lebih efisien.
2. Pengambilan menu on point, tanpa menggunakan alarm seperti di gacoan lainnya. Masing-masing item menu diletakkan di meja saji sesuai gambar
3. Tempat dan fasilitas sangat instagramable, minusnya kursi dan meja masih jauh dari cukup. Sebenarnya kalau sistem kursi disesuaikan dengan tipe pelanggan yang datang, maka hal tsb bisa diatasi (contoh: pelanggan mayoritas datang berdua sedangkan beberapa datang berkelompok. Disini seharusnya dicermati, karena fitur meja kursi untuk pelanggan yang hanya berdua TIDAK ADA sehingga pelanggan yang datang berkelompok tidak mendapatkan tempat duduk)"
Mie Gacoan Suhat,Yazid “Hamba” Cikal,5,"entah apa yg bikin saya dan pasangan saya dibantu mas Juno, tapi terimakasih pelayanannya mas Juno terbaik. jadi ga ngerasa self service. btw ini gacoan self service, jadi ikuti arahan staff gacoannya aja udh paling bener"
Mie Gacoan Suhat,Diqi Agam,5,baru kali ini nemu mie gacoan yg cepet banget pelayanannya. bersih dan fresh banget.
Mie Gacoan Suhat,Diva Antonia,5,"kelebihan gacoan suhat

1. Tempatnya bagusss bangett kaya di cafe cafe
2. Gacoan terenak ya di sini rasanya itu perfect banget
3. Karyawanya ramah ramah +kita akan slalu dibantu untuk ambil pesanan
4. cepettt banget kaya meskipun pelayanannya cepet disini tu rasanya gaada yang kurang penyajianya pun rapi
5. ada satpam yang slalu mbantu untuk mbuka tutup pintu utama
6. parkiranya luas jadi enak

POKOKNYA GACOAN DISINI PALING THE BEAST EVER"
Mie Gacoan Suhat,Hiegar Ramadani,5,"Mie gacoan baru dengan beberapa tambahan menu!

Secara umum, menu gacoan hampir sama akan tetapi ada menu ice cream yg di beberapa gerai kadang belum ada. Utk gacoan ini terdapat 2 lantai dan semuanya bersih 🙌🏻

Btw disini hampir secara konsep self-service ya.. jadi berbeda dengan bbrp Gerai Gacoan lainnya"
Mie Gacoan Suhat,rifana aulia,2,"baru 15 menit yg lalu makan disana tpi dpt pengalaman buruk. niatnya kesana buat sahur, pesen siomay 2 tpi katanya masi dipanasin trs kita tunggu sampe 30 menit. ditanyain lagi katanya masi suruh nunggu, sampe ke 3 kalinya ditanyain katanya masi dimasak dan disuru nunggu 15 menit lagi katanya. parahnya sampe ke 4 kali kita tanya masi blm ada kejelasan. masa mau makan siomay aja disuru nunggu selama itu. trs dateng mas” nanyain siomaynya blm ya. giliran udah siap dan kita minta dibungkus malah disuru bayar wadah buat bungkus. tanpa ada kata maaf dan rasa bersalah ngomong kaya gt. kita tau klo mau dibungkus itu harus bayar wadahnya lagi, tpi situasi saat itu kan bukan salah kita sebagai customer. kita uda nunggu lama kok gaada kompensasi apapun, minimal gausa bayar wadah bungkusnya. dan satu lagi, salah satu mba” karyawan disitu knp ya mukanya judes bgt waktu kita minta dibungkus. tolong diperbaiki lagi pelayanannya. tempatnya emang bagus tapi engga dengan pelayanannya🙏🏻 uda sering kesana tpi baru kali ini dpt pelayanan kaya gt☺️"
Mie Gacoan Suhat,titania dwiandini,3,"Karena dekat tempat kerja akhirnya nyoba kesini. Pertama kalinya ke gacoan. Ditempat gacoan lain males antriny, tapi karena penasaran akhirnya kesini setelah ketiga kalinya mau masuk nggak jadi akhirnya ke dikichi. Kayaknya sama dikichi satu owner. Ada menu dimsum bakpao dikichi sama ice cream yg pindah ke gacoan suhat ini (entah cabang yg lain apa ya ada). Mungkin ada menu tambahan seperti kompetitor yg gelatonya enak. Kalau menunggu pesanan matang sih kayaknya nggak perlu antri sepanjang itu karena kinerja bagian kitchen gercep (konsep open kitchen akhirnya kelihatan). Cuman sepertinya di bagian kasir yg cuman satu orang (ada dua kasir cuman yg satu khusus ice cream dan bakpao), jadinya agak njomplang, kasir satunya lebih banyak menunggu pengunjung pesan ice cream dan bakpao (produk dikichi), satunya handle pengunjung yg kebanyakan pesen mie (produk gacoan). Untuk rasa ya.... Isi sendiri deh. Kalo suruh kembali lagi kayaknya nggak kalo nggak terpaksa. Maaf ya... Semoga lebih baik lagi."
Mie Gacoan Suhat,Fika Hidayatul Munawaroh,4,"tempat luas banyak meja ga perlu kawatir ga dapet tempat.. self service.. makanan sedikit dibawah standart gacoan biasanya rasanya anyep pedesnya b aja dingin ngin.. nyaman ada indoor outdoor, rekomend"
Mie Gacoan Suhat,im elen,5,"Tempatnya luas n nyaman, pelayanannya juga gercep meski booking rame². Maybe next time i want to back :)"
Mie Gacoan Suhat,punya nana fikri,5,"selalu suka sama gacoan, tapi kebanyakan storenya gitu-gitu aja. gacoan suhat jadi alternatif lain kalau pengen makan gacoan dengan vibes yang berbeda.

so far tempatnya sangat amat nyaman untuk makan sambil ngobrol. ada ruang ac dan non ac. tempat duduknya juga banyak banget dan ada 2 lantai, jadi ga bakal bingung cari tempat duduk. kursinya juga ada yang modelan sofa gitu. warna-warna yang dipakai di gacoan ini juga sangat cerah sehingga kelihatan cheerfull. kondisi store juga menurutku sangat bersih. cuma minusnya agak lama aja sih pembersigan piring kotornya. jadi kadang kudu nunggu dulu buat dibersihin.

alur penyajian dan pelayanannya beda dari gacoan biasanya. disini kita bisa lihat live action karyawan bagian kitchen. pesenan juga langsung bisa diambil, jadi kita gaperlu nunggu lama buat pesenan diantarkan ke meja. dengan alur pelayanan yang seperti ini bikin mie yang disajikan masih terasa hangat, jadi rasanya lebih enak

tempat parkir luas banget dan berbayar. ada mushola yang nyaman juga disana, walaupun bangunannya terpisah dari outlet. mushola juga sangat bersih dan nyaman, disediakan alat sholat  yang bersih juga. untuk kamar mandi juga lumayan bersih."
Mie Gacoan Suhat,Oktavia N,5,"Lokasinya strategis deket dikichi, calf, sama spbu. Parkirnya juga tertata kayak di mall jadi oke banget lah. Tempatnya luas, ada 2 tingkat.

Di sini juga ada es krimnya, tempatnya lebih estetik dibanding cabang lain. Untuk makanannya di sini langsung jadi dan ambil. Trus bawa sendiri ke atas."
Mie Gacoan Suhat,kaelll,1,"pelayanannya jelek bgt. order untuk takeaway tgl 16 april sekitar jam 22.30, antrian panjang banget setelah sampai kasir payment menggunakan qris yg ada di hp kasir lalu di rekening sudah terpotong namun kasir menyampaikan bahwa saldo blm masuk. wajar bisa eror seperti itu karena terlalu banyak transaksi jd sangat memungkinkan untuk terjadi eror. kasir kurang tanggap untuk menghadapi situasi tersebut hingga selang beberapa saat dia menyarankan untuk payment ulang menggunakan qris dari edc. kasir juga menyampaikan apabila terjadi double transaksi akan menghubungi saya untuk pengembalian dana dalam waktu paling lambat 3 hari. tgl 17 saya menghubungi cs resto dan pihak resto mengatakan bahwa sudah dalam proses refund dan akan dihubungi oleh pic resto  melalui nomor tersebut, harusnya jika tgl 17 sudah dalam proses pengembalian dana akan masuk saat itu juga. tgl 18 saya hubungi kembali untuk meminta update prosesnya sudah sampai mana akan tetapi tidak ada jawaban sama sekali. semua komplain bintang 1 di google review diarahkan untuk menghubungi nomor yg tertera tp kenapa slowrespon bgt ya? kalo memang sudah proses tolong di update ke customer prosesnya sudah sampai mana bukan tbtb menghilang tidak ada jawaban sama sekali. kenapa kesannya jadi customer yg ngemis"" padahal itu uang kita sendiri aneh banget. upgrade tempat doang sistem dan pelayanannya bobrok!

jawaban dari reviewnya template banget kak. saya diminta untuk menuliskan kronologi ke nomor yg amat sangat slowrespon dan bahkan tidak ada jawaban? gaada solusi sama sekali👎🏼"
