nama_tempat,username,rating,review
Mie Gacoan Sawojajar Kota Malang,Pinta A. Kusumaningtyas,1,"Gacoan semakin kesini semakin enaaak rasanya. Tapi alangkah baiknya untuk diberi larangan ""tidak merokok"" atau tegur untuk yg ngerokok sembarangan, karena sering sekali menjumpai orang2 merokok bersebelahan dgn bayi/anak kecil. Kasian...
Mau makan, asap rokoknya ikutan ketelen huhuuu

Baby chairnya juga kurang sekali, minimal ditambah 2 lagi

Sukses terus gacoan, tingkatkan kualitas pelayanan yg jauh lebih baik dan jadi tempat makan ramah anak dan orang2 yg gak ngerokok. Bukan jadi tempat makan rasa tongkrongan pinggir jalan."
Mie Gacoan Sawojajar Kota Malang,himawan harsono,1,"Nunggu order selama 45 menit belum ada tanda tanda orderan selesai, sangat amat lambat sekalian"
Mie Gacoan Sawojajar Kota Malang,CS Akulaku-BNC,1,"Dari sekian gacoan di malang yang pernah saya datangi hanya disini yang menyajikan layanan tunggu lama, hampir 45 menit saya berdiri antri panjang.

Di depan tidak ada petugas yang menginformasikan jika dine in pemesanan menggunakan scand barcode yang tersedia di meja, jadi sudah terlanjur antri panjang di kasir ternyata diarahkan langsung ke meja terlebih dahulu dan di sarankan pesan menggunakan menu online.

Untuk makanannya masih oke lah, tapi untuk pelayanan sangat buruk banget, sedotan minuman tidak ada, saos dimsum cuma di kasih 1 biji sedangkan saya pesan 3 dimsum, pangsit cuma di kasih 1, meja bekas orang ga langsung di bersihkan, siomay sama mie dingin (kurang fresh) .

Tolong di perbaiki lagi PELAYANAN nya !!!"
Mie Gacoan Sawojajar Kota Malang,Yanuar Hatijawati,2,"Ini konsepnya bagaimana?
Baru saja beli tapi take away, tidak ada sumpitnya sama sekali, tolong di perbaiki lagi ketelitiannya"
Mie Gacoan Sawojajar Kota Malang,Derryl Ananta,1,"rame sih bole rame, tapi kebersihan di jaga dongg
pegawai segitu banyak cuma kesana kemari
toh makanan kita ambil sendiri juga
1. plating nya acakadul sampe mie nya keluar keluar, gaada yang bisa dipegang karena lengket lengket
2. tisu abis tidak ada yang refill
3. kuotor banget tidak di sapuu
4. pernah makan di cabang sinii juga pesan makan jam 9 datang set 10 lebih, jam 10 kita belum selesai makan dah di siramin air pel wkwkwk berasa di usir banget pdhl masih makan ntar abis juga pulang kokk, mungkin bisa negur baik"" dulu atau tawarin take away kalau sudah closing kita bakal oke kok"
Mie Gacoan Sawojajar Kota Malang,D. Adnindya Amalia,4,sekarang di gacoan kalau order dine in langsung pesan online di meja. alur order dine in datang masuk langsung cari meja - pesan online melalui barcode di setiap meja - pembayaran (qris/bayar ke kasir) - nunggu panggilan nomor meja - ambil pesanan di tempat yang disediakan
Mie Gacoan Sawojajar Kota Malang,dewi resty,1,"Baru kali ini makan di gacoan nunggu makanannya selama ini, padahal posisi di restonya terhitung sepi"
Mie Gacoan Sawojajar Kota Malang,elsy yolanda,5,"pelayanan minus bgt, mau ngecash gabole krna area belakang ada batas jamnya sdgkan mau numpang cash bilang gaada. gajelas. ini esbatunya kotor lagi 😏😏"
Mie Gacoan Sawojajar Kota Malang,Alfa Gulza,2,"Tulisan dilarang merokok yg ada di open kitchen mending dicabut aja deh. ada tulisan dilarang merokok, tp ojol2nya masih pada ngerokok kesitu. mana asap rokoknya kemana2."
Mie Gacoan Sawojajar Kota Malang,Rohmatul Hidayat,5,"Makanan ok dengan harga segitu, layanan juga sudah ok, suasana selalu ramai dengan pengunjung"
Mie Gacoan Sawojajar Kota Malang,AIDIL FITRA,1,"Ini gimana yah, disuruh makan pake tangan apa gimana, gada sumpitnya lagi,,
Lain kali karyawannya lebih teliti lgi kerjanya yahh
Terimakasih"
Mie Gacoan Sawojajar Kota Malang,Andre S,1,"Payah.. 2kali pesan online ada aja yg kurang. Minghu kemaren oesan mlm. Ga ada sumpitnya.. Sekarang pesan minta tambah saus 1 ana ga dikasih.. Payah"" udh di note. Gapunya amata apa?
Masa kurang aja terus""an?"
Mie Gacoan Sawojajar Kota Malang,Nanagood,1,"Halo kak, maaf ya untuk kasir, mau kasih saran. Tolong untuk yg udah pesen, terus mau pesen lagi ya di kasih suruh antre dong. Masak dia langsung nyerobot antrean gitu aja di depan dan langsung dilayanin lagi. Lah kita ini juga antre dari tadi. Jadi pelayanannya tolong diperbaiki, dan kasirnya tolong lebih tegas lagi. Ini harusnya bisa jadi bahan evaluasi ke depannya. Ini meja juga kotor lagi dan masih lengket."
Mie Gacoan Sawojajar Kota Malang,azza attiyah,1,"pelayanan sangat amat lambatttt!!
tolong ditingkatkan kinerjanya, terutama kebersihan juga. baru kali ini saya ke gacoan yg pelayanannya lemot. pdhl posisi ga rame, orderan saya ga ready"" smpe saya komplain ke pegawainya. alasannya gini ""maaf kak pangsitnya habis, masi goreng"" okelah saya maklumin. wktu pesanan saya dtng eh trnyt pangsitnya dingin wkwk alesan doang mah itu🤣 gelas es saya jg ada putih"" nya ntah itu bekas apa,  piring mie juga kya abis bekas makanan sblmnya."
Mie Gacoan Sawojajar Kota Malang,Yazid Nf,1,"Saya mending nambah uang/harga lebih mahal tapi dengan takaran penyajian yg konsisten. Masalahnya hampir setiap pesan (dgn menu dan tingkat pedas yg sama) takaran bumbu termasuk kecap dan sambal selalu berbeda rasa. Ketika di komplain, produk tidak bisa diperbaiki. So bad! Mau buang uang pesan lagi tapi nunggunya juga lama"
Mie Gacoan Sawojajar Kota Malang,Nofa Sugihartono,5,"Klo kesini langsung cari tempat duduk, scan menu nya lalu bayar pakai Qris. Klo udah tinggal nunggu nomer meja dipanggil pake halo2. Barulah makanan kita yg ambil"
Mie Gacoan Sawojajar Kota Malang,Kania Quraish Dale,2,"Bisa diliat ya, pesanan dateng di jam 21.13 sedangkan order di jam 19.59. 1 jam lebih. Okelah kalo rame banget, kekurangan kompor, atau bahan lain. Tapi pesenan dateng dalam keadaan mie udah dingin, bukan anget, dingin. Es udah mencair, literally atasnya kalo disedot udah hambar. Artinya pesenan aku udah siap sejak lama, tapi kenapa baru dianter? Ternyata setelah aku liat, servernya kurang orang, pesenan yang udah jadi dijadiin satu aja sampe server bingung ini pesenan siapa, level berapa dll, makanya lama polll dianternya. Belum lagi tiap orang yang dateng ke server nanya ""pesenan saya kok belum ya?"" Itu dicari sama servernya di sistem satu-satu, terus dijawab ""oh belum kak, masih 10 antrian lagi"" yang seharusnya menurutku ga perlu cek by sistem tinggal bilang ""mohon ditunggu ya kak, kalau sudah nanti disebutkan kok nomor mejanya"" biar ga buang waktu. Branch manager mungkin bisa dievaluasi dilapangan gimana prosesnya biar efektif, kasian server kewalahan dan customer nunggu lama."
Mie Gacoan Sawojajar Kota Malang,Keyla Mutiara,5,"makanannya enak,banyak,pedas,bikin kenyang, suasananya nyaman, layanannya baik"
Mie Gacoan Sawojajar Kota Malang,26 Renal Alfiansyah,1,pesennya level 2 tapi kayak level 6 ga ngotak banget kalo diserver tolong dicek lagi kak
Mie Gacoan Sawojajar Kota Malang,Vina,1,"Penantiannya lama banget, lebih dari satu jam... Saya pesan jam 8:29 dan pesanannya siap jam 9:39. Tapi, makanannya baru datang satu jam kemudian, jadi saya menunggu sampai anak saya rewel karena lapar. m"
Mie Gacoan Sawojajar Kota Malang,Juzo Suzuya,5,"Order TA mie gaxoan 2 item nunggu lama bgt,pas udah setengah jam nyoba tanya ke checker mba"" yg pegang mic cm diliat sm dijawab blm ,mana keliatan badmood mbak nya,,trs nunggu lagi 15 menitan nanya lagi buat yg kedua kalinya ke mba mba yg lg gulung mie, bru dikonfirmasi ke tukang masaknya,trnyt kertas checker nya ilang,,,,saran buat checker kalo customer sdh sounding makanan lama hrsnya checker nyari kertas nya sm mastiin orderan udh dibuatin apa blm,,eh si mbak mlh cm ngeliat kertas bill yg aku tunjukin doang sambil blg masi belum kak,,nahhh aku merhatiin mbak nya gada nyari kertas checkeran nya,,soalnya customerbyg baru dateng udh oada nerima orderan mereka"
Mie Gacoan Sawojajar Kota Malang,Rayfal Aria,2,"Pelayanan lama banget, kualitas mie menurun entah karena banyaknya pesanan atau gimana soalnya banyak yang kurang matang
Saran : sediakan karcis parkir"
Mie Gacoan Sawojajar Kota Malang,Montero Tabah Prayitno,1,"Mantap menunggu pesanan dine in 1 jam lebih hanya untuk makan mie.
Perlu evaluasi lagi dari segi pelayanan."
Mie Gacoan Sawojajar Kota Malang,advent ria,2,"Pertama kali ke gacoan sawojajar, baru tau juga sistemnya baru, bisa pesan di tempat duduk, okelah enak gak antri
Tapi nunggu mienya lama, dimsum dan minumnya nunggu ± 40 menit, mienya nunggu hampir 1 jam
Rame sih pas malming tpi kok ya luamaa, di gacoan lain ramenya sama tpi nunggu makannya gk selama ini
Perlu evaluasi lagi nih gacoan"
Mie Gacoan Sawojajar Kota Malang,Fajar kholis,1,"Pelayanan sangat lambat
Makanannya dingin semuanya
Pesan mulai jam 20:29 pesenan baru selesai jam 21:38
Pelayanan bedah jauhh sama yang di cabang suhat
Cabang yg di suhat gk samapai 5 pesenan sudh selsai dan makanannya sudh di pastikan masih panas"
Mie Gacoan Sawojajar Kota Malang,Eni Kusuma,1,"Menunggu terlalu lama .......1 jam.....anehnya makanannya sampai dingin dan keras.....es di minuman mencair tetapi sampai ditanyakan ketiga kalinya baru dicari untuk pesanannya....sepertinya sdh dari tadi tetapi kelewatan ngga dipa
nggil"
Mie Gacoan Sawojajar Kota Malang,QQ Febri,4,"Sekarang nggak perlu antri..semua bisa di pesan dan di bayar melalui barcode di meja yg udah kita pilih, ke kasir kalau ambil makanannya aja nunggu panggilan..."
Mie Gacoan Sawojajar Kota Malang,bilqisss dongg,4,ramai pengunjung tapi layanan cepat jdi gak bosan nunggu lama
Mie Gacoan Sawojajar Kota Malang,Ajeng Zamala,4,"⋆౨ৎ˚ Mienya enak bumbunya gurih, pilihan tingkat pedasnya cocok buat semua selera. Cuman kadang beli level 1 pedesnya kayak level 4, sedangkan pas beli level 3 malah kek level 1, alias gak konsisten takutnya aslinya ketuker tapi dikasih aja ke customer, sekali duakali issokey tapi ini udah berkali kali tolong diperbaiki lah gak semua orang bisa nolerir tingkat pedesnya🙁

Tolong juga DIPERKETAT BUAT YANG NGEROKOK, udah jelas² ada aturan no smoking tetep dibiarin ngerokok disitu, jadi bikin gak nyaman apalagi pas makan jadi gak enak. Kalau orang ngerokok punya hak ngerokok, bagi yang gasuka asap rokok juga berhak buat makan enak disana tanpa ada bau asap rokok. Udah coba pindah tempat cari agk jauhan dari orang ngerokok, tetep aja asapnya kayak nyamperin TOLONG BANGET INIMAH😮‍💨 ⋆.˚"
Mie Gacoan Sawojajar Kota Malang,ecka yulianto,1,"beli level 1 setara level 3 niat ngracun apa gmn ?? gak kyk di stasiun ,suhat ,ciliwung
tolong jangan ngawur ya buat yg ngasih sambel buat level ,kita pesen lvl 1 biar gak terlalu pedes loll"
Mie Gacoan Sawojajar Kota Malang,Gholand G,1,"Kita suruh pesan di meja...setelah pesan bayarnya pilihan qris atau ke kasir ..jadi kita balik ke kasir...itu namanya kan merepotkan....bolak balik meja trus ke kasir...kenapa PESAN DI MEJA GAK SEKALIAN BAYAR DI MEJA...MISAL PAKAI VIRTUAL ACCOUNT...

Apa gunanya pesan di meja bayarnya balik lagi ke kasir .. stupid"
Mie Gacoan Sawojajar Kota Malang,Wanda Zellsa,1,Saya pesan dari jam 21.45 sampe jam 22.36 tidak jadi jadi padahal meja yg baru datang mienya sudah jadi tolong di perbaiki lagi sistemnya ya kak masa yg baru dateng udah jadi duluan dari pada yg nunggu lama padahal cuma pesan 2 mie dan 1 dimsum
Mie Gacoan Sawojajar Kota Malang,Herlin Prafitri,5,"Semua enak dan nyaman....
Semoga semakin banyak promo dan mungkin nnagi ada event yang bisa diselenggarakan dari gacoan....."
Mie Gacoan Sawojajar Kota Malang,San Polo,1,Astaga mie dingin dikasihkan udah gabung jadi satu ini mie
Mie Gacoan Sawojajar Kota Malang,Arni Dwi Cahyani,1,Pelayanan lama sdh 1 jam nunggu masih blm dtg makanannya 🤯🤯 …
Mie Gacoan Sawojajar Kota Malang,Janah Alfin,5,enak makanannya selalu fresh ..  kesukaan anak² d rumah.. seringnya pesan lewat online padahal rumah Deket 🤭
Mie Gacoan Sawojajar Kota Malang,Firman kurniawan,5,"Tempat nya lumayan bagus dan keren , cocok buat main anak anak

Me gacoan di sini lumayan enak , bumbu pedas dan asin nya rasanya sangat balance ketimbang me gacoan lainnya seperti di sukun dan stasiun ,
Di sini menurut ku lebih enak racikan minuman
Rekomended lah di sini 😂"
Mie Gacoan Sawojajar Kota Malang,Maria Rinda,4,"sangat memuaskan tapi ada satu kejadian yang bikin kurang nyaman, krna waktu itu pernah makan di sini trus ada salah satu karyawan yang bersih” dn nyapu lantai itu sangat mengganggu krna takut ada debu yang berterbangan ke makanan yang kita pesan. tapi cmn sekali itu aja dn semoga gaakan terjadi lagi"
Mie Gacoan Sawojajar Kota Malang,Widya Amalia Redaksi,5,"Adalah gacoan paling cekatan, betul, cekatan dalam membuat orang naik darah.
Sistem QR code tidak dijelaskan dan dipampang jelas. Sehingga antrean menumpuk oleh orang yang nggak tau kalau ada sistem pesan dari HP. Kemudian, mereka yang baru dikasih tau oleh kasir harus cari meja dan kembali ke kasir lagi, yang mana makin menumpuk di bibir kasir.
Pembayaran cash melalui kasir yang tidak dipisah antara customer dine in dan take away bikin antrean jadi gemuk, meluber kemana-mana. Sistem online yang nonsense. Dengan pelayanan antrian hingga 30 menit, bener-bener gak ada gunanya sistem online ini. Ini belum nunggu makanannya yang estimasi rata-rata 30-40 menit. Sebuah konsep pelayanan yang sangat sempurna, tentu saja sempurna untuk merusak hari orang-orang yang mau menikmati makanan di sini. Semoga berbenah."
Mie Gacoan Sawojajar Kota Malang,Alghifary Imanda,2,"Mas mas nya yang clear up pakai baju biru sangat tidak ramah, mau duduk tidak dibolehin karena tidak dikasih nomor meja waktu pesan ke kasir, cara ngomongnya tidak ramah sama sekali padahal saya disini juga beli bukan makan gratis"
Mie Gacoan Sawojajar Kota Malang,firdatul karoma,1,"Rasanya jujurly makin B aja, slow respons bgt pelayanannya, makanan udah siap tp gak dianter” sampe kering dingin menggumpal, beverage n drink nya pun ga segera klik tombol mejanya, setelah lama nunggu akhirnya aku ambil sendiri beverage n drink yang uda pada mencair kmana” es nya, dengan kondisi gelas  retak dan di es nya kek ada kaki serangganya🥲masih nunggu buat dianter mie yg uda siap dianter tp gak dianter anter akhir nya ku ambil sendiri. Tbtb pegawai nya dateng meja 1/1 minta review ulasan bintang5😆"
Mie Gacoan Sawojajar Kota Malang,sultan holiday,1,sumpah nungguin 1 jam lebih pesenan gak dateng2 kayak orang ilang wkwk kapok dah rumah ku sawojajar mending beli ke suhat sekarang bener bener kapok nungguin nya luamaaaaaaaaa bikin emosi
Mie Gacoan Sawojajar Kota Malang,Selvi Ratna,1,Terlalu lama untuk pelayanan dine in 😢 hampir 2 jam nunggu makanan gak dateng² . Malah keselip sama yang barusan dateng . Padahal pesennya gak banyak jugaa . Tolong lebih di perhatikan lagi 🙏
Mie Gacoan Sawojajar Kota Malang,C A R E F U L,1,"Udah 1 jam lebih makanan ga datang datang padahal meja yg baru teriisi orang,10 menit kemudian langsung datang makananya tolong sistemnya diperbaiki lagi."
Mie Gacoan Sawojajar Kota Malang,zuha farhana,5,"Tempat bersih, pelayanan lumayan"
Mie Gacoan Sawojajar Kota Malang,11 Ersa Anggun Amelia,3,ini serus lvl 2 cabe nya sebanyak ini ya? baru kemarin lusa dine in disini pesen lvl 2 juga tapi ga se wow bgt gini cabe nya tolong😖😖 maaf yaa kak ak rating 2 bintang karena emg bikin perut mulesss bgttt ya allah :'(
Mie Gacoan Sawojajar Kota Malang,hanifah alisf04,5,"menyenangkan sekali makan disini, suasananya juga tenang, makanannya enak²"
Mie Gacoan Sawojajar Kota Malang,farza nadia,1,"mie nya belom mateng, pangsit seperti tercampur rasa plastik, rasa tidak konsisten"
Mie Gacoan Sawojajar Kota Malang,Anisa,5,"Kesini setelah olahraga dari rampal sebelum jam buka dan masih sepi.
Pelayanan baik.
Sekarang lebih praktis karena pesan lewat scan code.
Bisa memilih menu makan ditempat duduk.
Setelah selesei langsung bayar.
Makanan dan minuman ambil sendiri saat tuh alat bunyi dan bergetar 🤭
Kesini waktu malam lumayan bagus suasananya."
Mie Gacoan Sawojajar Kota Malang,pasukan_ARM 01,1,"Baru pertamaa kali ke gacoan yg di sawojajar, luamaa bangettt datangnya makanan ada 1 jam baru ready. Gacoan yg lain ga gini sihh paling 15 menit udah siap serame apapun itu yaa. Apakah di kitchen yg agak slow atau gimana sy kirang tau, tp kalau ditimbang lg dg cust yg pepsan sendiri dg barcode dan ke kasir langsung scan bayar harusnya ga selama ini yaa"
Mie Gacoan Sawojajar Kota Malang,Santuso Irfan,1,"Pelayanan buruk sekali + paling lama ketimbang gacoan lainnya, aku pesen di jam 21.05 nungguin sampe ngantuk+ kelaperan sehabis badminton sedangkan pesanan selesai di jam 21.50  next mungkin ditambah karyawan lagi sih makasih"
Mie Gacoan Sawojajar Kota Malang,mirna dyah,5,"Suasananya nyaman, lokasi di mudah ditemukan karena dekat jalan raya. Self service, jadi gak usah antri lama2. Makanan selalu enak, tempat bersih. Reccommended"
Mie Gacoan Sawojajar Kota Malang,Lisa Hastutik,5,"udah ga kehitung berapa kali makan disini, menurutku ini gacoan termantep sihhh pesenannya selalu dateng cepet dan mie nya masih panasss anti keras dan rasanya enak bgttttt
pelayanannya bintang 100 sih karyawannya selalu tanggap dan gercep banget kalau customernya butuh sesuatu love love gacoan sawojajar🩶🩶🩶
oh iya fyi gacoan sawojajar udah menerapkan self service jadi untuk mie nya tetep dianter dan dimsum sama minumnya ngambil sendiri
untuk take away pemesanannya dibedakan melalui monitor jadi gaperlu antri lama lama dehhh😻🙌"
Mie Gacoan Sawojajar Kota Malang,Silvie Gunawan,1,"Pelayanannya gak enak masa gak dibilangi harus mencari meja dahulu sampai kasir disuruh balik lagi pesan di meja, sudah nunggu antri lama padahal, harusnya ada petugas di depan yang bilangi. Lantai licin sampai ada yang kepleset."
Mie Gacoan Sawojajar Kota Malang,Achmad Taufik,1,"Minggu 13 april...., buat makanan ok..., pelayan pembersih O.B kalau ditanya'in gak ramah/gak di gubris...., sama menunggu makanan hampir 2 jam...., payah payah..., padahal saya sering banget kesini"
Mie Gacoan Sawojajar Kota Malang,Asyam zaidaan fawwas (Dewi),5,"Alhamdulillah... meski antri pelayanan cepat dan teratur. Pemesanan via barkod jd lebih mudah dan cepat dlm memilih menu, Pembayaran bisa cashless memudahkan cust. Terimakasih gacoan sawojajar"
Mie Gacoan Sawojajar Kota Malang,Czy Joee,2,Emang level 1 cabe sebanyak ini ya? Baru 2 suap g kuat saya
Mie Gacoan Sawojajar Kota Malang,Anargela Siaga,5,"Pelayanan super cepaaat!

Baru tahu sistemnya kalo dateng bisa pesen by aplikasi dan bayar langsung. Asik sih.

Pesenan cepet banget datengnya! Pesen Mie Gacoan lv 1 kayaknya jauuuuh lebih pedes dari yang biasanya aku makan, tapi all good."
Mie Gacoan Sawojajar Kota Malang,promkes wates,3,"Mohon info,saya makan di mie gacoan sawojajar, lagsung duduk pesan melalui barcode ,bayar pakai QRIS,notifikasi berhasil. tapi ternyata melalui bank BCA eror. Akhirnya sdh nunggu lama tidak masuk antrian,setelah komplain d arahkan ke kasir untuk bayar manual. Saya bayar lagi,katanya untuk yg d QRIS tadi akan d refund maksimal 2hari. Ini dah 2 minggu tidak ada konfirmasi dari pihak sana.. mohon konfirmasinya karena tidak ada nomor wa nya"
Mie Gacoan Sawojajar Kota Malang,Afrizal DP,1,"Dari sekian gacoan di malang yang pernah saya datangi hanya disini yang menyajikan layanan tunggu lama, hampir 30 menit makanan belum juga datang

Di depan tidak ada petugas yang menginformasikan jika dine in pemesanan menggunakan scand barcode yang tersedia di meja, jadi sudah terlanjur antri panjang di kasir ternyata diarahkan langsung ke meja terlebih dahulu dan di sarankan pesan menggunakan menu online

Tolong pelayanannya sangat perlu ditingkatkan!!!!"
Mie Gacoan Sawojajar Kota Malang,Novan Prasetyo,3,mbk kasirnya kurang teliti saya minta ice chocoan 2 ditulis yg hot semua lain kali kalo masih training ada yg dampingi dulu biar tidak ada kejadian kayak gini
Mie Gacoan Sawojajar Kota Malang,denny lesmana,5,"Salah satu Cabang Mie Gacoan yang terbaru, ada diseberang SPBU Danau Toba Sawojajar.
Tempatnya bersih, rapi, dan pelayanannya cepat dan ramah.
Untuk pemesanan dine in, bisa ambil nomor meja dulu dan scan barcode untuk pemesanannya. Untuk bungkus ada layanan khusus, tinggal pesan dilayarnya, pembayaran keduanya bisa di kasir.

Untuk makanan dan minuman disini sama dengan cabang yang lain, harga murah dan rasanya selalu enak. 👍🏻👍🏻👍🏻"
Mie Gacoan Sawojajar Kota Malang,Aca Cantik,1,"Halo gacoan, aku tuh dari dulu suka sama makanan di gacoan tapi ada beberapa kritik yang mungkin bisa diperbaiki untuk kedepannya
1. Mie, saya berlima pesen mie gacoan lv 2 itu 4 tapi beda mie beda tingkat pedesnya
2. Minuman, manisnya over bangetttttttt
3. Pelayanan yang sangat"" Buruk. Ini perlu banget di brifing ulang, masa saya berlima antre trs di arahkan buat duduk dan scan barcode dan pas udh mau pesen malah di suruh antre lagi tolong kalau kaya gini DI BILANGIN DARI AWAL bukan ngasih tau pas kita nya udh mau pembayaran!! Dan untuk pak manager tolong ya itu bawahan mu di brifing dulu sebelum kerja. Masa mau makan harus kesulitan sih, kinerjanya kurang, kerjasama tim nya kurang, ngasih informasi juga kurang.
Kedepannya perbaiki kek
Dah itu aja makasi"
Mie Gacoan Sawojajar Kota Malang,Menggokil People,5,"Untuk makanannya cukup baik, tapi untuk segi kepedasan kadang tidak konsisten, untuk di hari a kadang pedas, kadang di hari b tidak pedas. Untuk konsep mengambil dan pesan di hp sangat memudahkan karena tidak membuat cape karena antri. Dan mungkin tolong memperjelas entah kasih tulisan dimana saja yang jelas kalau wifi gratis dan harus menanyakan ke staff dahulu. Overall bagus"
Mie Gacoan Sawojajar Kota Malang,Hana Jauhara Azzahra,4,"Enak sih, tapi masukan saya untuk Gacoan adalah level pedasnya dimohon lebih konsisten lagi.. waktu itu makan level 1 dan level 2 di waktu yang berbeda, lebih pedas yang level 1. Kemudian saya pernah beli lagi level 1 eh kurang pedes.. di waktu selanjutnya beli lagi, terlalu pedas padahal saya selalu beli level yang sama😬"
Mie Gacoan Sawojajar Kota Malang,Saniya,5,"Tempatnya luas, suasananya lebih tenang karena sistem pesannya sudah digital, mandiri, dan ga perlu antre. Pelayanannya oke, n of course makanan minumannya best👍🏻"
