nama_tempat,username,rating,review
Mie Gacoan Stasiun Kota Malang,kayresh anashena,5,pelayanan sangat baik dan makanan cepat diantar. tempat nya bersih dan nyaman. kalo makan gacoan selalu disini!!
Mie Gacoan Stasiun Kota Malang,Asty,4,"Letaknya strategis di dekat stasiun kotabaru dan taman trunojoyo, jd cocok buat yg abis perjalanan jauh dan laper tp butuh yg murah murah. Pelayanannya cepet banget dan tpatnya bersih jg👍 banyak tempat duduk dan di lantai 2 juga sejuk karena semi terbuka gitu jd banyak udara masuk. Toilet, tempat cuci tangan, sabun, tisu, musholla, semua ada. Wifi juga ada tapi tanya password ke petugasnya ya. Makanan utama seperti mie dan dimsumnya kualitasnya konsisten sama kayak di cabang2 lain👍👍

Cuma plis musiknya tolong diganti dong kalo siang masa musiknya edm😭 pop aja"
Mie Gacoan Stasiun Kota Malang,nur desy,5,"makanan nya enak, dan memuaskan. pesan 2 kali tapi porsi dan rasa kecap nya berbeda. tapi worth to buy kalau di gacoan stasiun"
Mie Gacoan Stasiun Kota Malang,Kura Yui,5,"Tempatnya seru. Pelayanan cepat. Tempat duduk banyak, ada dua lantai, ada out door juga. Harga murah, rasa enak. Lokasi deket ama Stasiun Kota Baru, gampang dijangkau. Pelayanan ramah. Area parkir luas."
Mie Gacoan Stasiun Kota Malang,Yasir Mochamad,5,Tempatnya enak dan pelayanannya cepat
Mie Gacoan Stasiun Kota Malang,Alvio Maulana,5,"Lokasi strategis dekat stasiun kota, pelayanan sangat baik, dan penyajian makanan & minumannya cukup cepat"
Mie Gacoan Stasiun Kota Malang,luu,5,"tempatnya luas, lebar pol, pelayanannya sejauh ini bagus so far so gud la🥰"
Mie Gacoan Stasiun Kota Malang,monica bella,5,"Wahh ini bener2 mie gacoan yang pas di malang, dari rasa dan kualitas dijaga benar2.
Udang rambut yang biasanya tidak saya sukai. Ini bener2 kriuk enak banget. Ayam pangsitnya juga behhh kriuk enak pas. Muantapp.
Dekat dengan stasiun lagi. Jadi tempat yang strategis"
Mie Gacoan Stasiun Kota Malang,marsha firdlo,1,Pelayanan sangat lama. Saya order mi 2 buah makan d tempat dan mi 2 buah dibungkus sudah 20 menit belum keluar
Mie Gacoan Stasiun Kota Malang,Syahril Huda,5,"Bisa makan dilantai 2 atau 3, lebih enak dilantai 2/3 sih, suasananya nyaman banget"
Mie Gacoan Stasiun Kota Malang,Noviana Ningtyas,1,"Kasir nama inisialnya E kalo ga salah, jadi kasir kok judes banget kita ini beli njir ga nyolong. Kalo ga niat kerja ngapain kerja aku ya pernah jadi kasir, capek emang. Tapi ngerti profesional kerja gak? Kesel bgt padal aku pesen banyak juga sat set kusampaikan, karna aku paham pelayanan, mending cari gacoan yg lain aja semoga ga nemu kasir model gitu lagi."
Mie Gacoan Stasiun Kota Malang,setyo widodo,5,"crewnya ramah ramah🤗 pelayanannya oke banget, kerenn"
Mie Gacoan Stasiun Kota Malang,Agomes Berkah,5,"Makanan higienis dan fresh, mie nya cukup enak. Cocok buat penyuka mie…
Wajib dicoba 🫶"
Mie Gacoan Stasiun Kota Malang,Evatri Wahyuni,5,"Mie Gacoan ini tempatnya nyaman dan cocok buat nongkrong bareng teman. Menu mie pedasnya enak dengan tingkat kepedasan yang bisa dipilih sesuai selera. Harganya juga terjangkau, jadi bikin puas tanpa bikin kantong jebol. Pelayanannya cepat meski sering ramai pengunjung."
Mie Gacoan Stasiun Kota Malang,Maula Afifah,5,"udang kejunya gede gede mantappp, bumbunya lebih lekoh tapi kurang pedass

editt: jadi tadi kan tempat udang kejuku kotor yaa, trus mba nya kaya merasa bersalah gitu, trus tau ga malah dikasih udang keju gratiss anjirr"
Mie Gacoan Stasiun Kota Malang,Reni DFitriani,5,"Lokasinya sangat strategis, tempatnya luas, ada area indoor outdoor dan lantai 2. Menu basednya ada mie asin, manis, dan ada mie ori. Harganya bersahabat bisa dijangkau oleh semua kalangan. Terdapat high chair juga untuk yg bawa balita. Sekarang ini self service ya, jadi makanan yg udah ready pemiliknya akan dipanggil sama mbak mbak nya."
Mie Gacoan Stasiun Kota Malang,fth s,1,petugasnya gak sip. masa ada orang makan terus di sebelahnya ada konsumen lain ngeroko gak di tegor wahh gj sumpah gk gk lagi
Mie Gacoan Stasiun Kota Malang,Niken Maulina,5,Pantes sih kalo rame terus karena harganya terjangkau dan rasanya juga oke…tempatnya juga lumayan banyak dan meskipun pengunjungnya ruame tp pelayanan dan waktu tunggu (makanannya) gercep sekali👍🏻
Mie Gacoan Stasiun Kota Malang,Zahra Aqila,5,"tempat bersih, pesanan cepat diproses, tempat strategis"
Mie Gacoan Stasiun Kota Malang,Adhysta Kinara,5,nyamannn enakk pegawainyaa ramahhh nggaa baikk
Mie Gacoan Stasiun Kota Malang,amellia rachmanda,5,"mas / mbak minta tolong di kamar mandii dikasi tulisan yang besar kalo habis BAB/BAK disiram yang bersih sama dikasi pengharum ruangan. masa tadi saya mau makan malah bau pup 1 ruangan, yang lain jg langsung pindah dan gabetah sama bau nyaa. terimakasih🙏🏻"
Mie Gacoan Stasiun Kota Malang,Resti Hidayat,5,"Cozy nyaman tempatnya di jl pajajaran dekat dgn stasiun kota baru jg🥰😘😍
Cepet sih ya pelayanannya dan tentunya enak isinya banyak ngenyangin jg, disini ada lantai 1 dan 2 indoor dan outdoor, cuz kesini kuy😊😊😊 …"
Mie Gacoan Stasiun Kota Malang,Kamilul Ilham,1,"Wc sering gabisa
Rasa nggak konsisten gada kecap nya sama sekali
Waiter nya gada yang cekatan
Terpaksa makan di meja yang belum di bersihkan"
Mie Gacoan Stasiun Kota Malang,Caa Ericaa,5,"Pelayanan sangat bagus, ramah recomend bintang 5👍"
Mie Gacoan Stasiun Kota Malang,Kiara Putri,2,Pajak terlalu mahal masak mahal pajaknya daripada mie gacoannya ini makan di tempat kalau di bawa pulang pun ada pajak malah lebih besar
Mie Gacoan Stasiun Kota Malang,Indah Tiyasari,5,"makanannya enak, untuk pelayanan bagus juga krn diingetin untuk bawa nota kalo ambil makanan, bersih jg tempatnya, cocok kalo buat nyantai, karyawan nya ramah👍"
Mie Gacoan Stasiun Kota Malang,Cahya bellaa,5,Pengalaman saya di gacoan ini enak kayak mie nya itu pas gak terlalu matang dan gak setengah matang tapi maaf ini dibanding di gacoan lainnya lebih enak gacoan stasiun
Mie Gacoan Stasiun Kota Malang,Mamat mamat,5,"pelayanannya oke banget dan cepat, terus pegawainya sangat ramah. Rekomen banget gacoan cabang ini"
Mie Gacoan Stasiun Kota Malang,Adinda Salsabila,4,"Untuk makanan waktu itu saya pesan ada dimsum yang tidak matang, mungkin karena kondisi outlet rame
Untuk suasana nya enak buat nongkrong apalagi kalo malem
Untuk pelayanan ada beberapa karyawan yang terkadang judes waktu memberikan makanan"
Mie Gacoan Stasiun Kota Malang,maimai,5,"makanannya enak, semuanya mantep debes banget."
Mie Gacoan Stasiun Kota Malang,Tiara Anggraaini,4,"Tempatnya tidak telalu luas
Makannya porsinya mengecil
Untuk harga masih murah
Mie 10rb + pajak jadi 11rb
Minuman dll masih 8rb dapat greentean tambah pajak jadi 9rb
Dimsum mengecil juga
Tapi rasanya masih lumayan"
Mie Gacoan Stasiun Kota Malang,Subhan Alhidayah,5,"pelayanannya sangat ramah, lingkungannya sangat bersih,.
mie nya enak.... tingkatkan lagi pelayanan supaya lebih dari outlet gacoan yang lain"
Mie Gacoan Stasiun Kota Malang,Moch Kafi,5,"tempat nya sangat nyaman, luas dan sejuk, serta pelayanan para pegawainya sangat baik"
Mie Gacoan Stasiun Kota Malang,Hiranata Prameswari,5,"Makan pasti enak dong, tapi gak rugi juga sama pelayanannya yang super duper ramah tamah dan nggak harus nunggu lama makanan sudah siap di santap, tempat nya bersih banget... Dijamin nyaman👍👍👍"
Mie Gacoan Stasiun Kota Malang,Rita Anggreani,5,Suka banget makan di sini. Staff-nya juga santai dan helpful.
Mie Gacoan Stasiun Kota Malang,Nindi Puspaaa,5,"Pelayanan bagus kok, makanan cepet datengnyaaa
Kakak²nya baik cm mudah beradaptasi"
Mie Gacoan Stasiun Kota Malang,Darkos Uzui,5,"Makanan enak pol aw slebew
Tai tea nya juga enak kemanisan dikit gak ngaruh. Meja bersih pelayanan clean up cepat. Kamar mandi bersih jugak. Sayang nya di lantai 1 masih di bersihkan."
Mie Gacoan Stasiun Kota Malang,harisatunisa alhusna,5,"pelayannannya baguss,ga dpet tempat duduk langsung dicarikan makasi kak"
Mie Gacoan Stasiun Kota Malang,Nilam Lilyana,1,saya dua hari lalu take away beli hompimpa lvl 4 laa ko pas uda dirumah yng ada hompimpa lvl 1 trs pas ambil mba nya judes banget sambil ngobrol sama karyawan lain disayangkan pdhl biasanya pelayanan nya bagus dan gaperna salah pesanan
Mie Gacoan Stasiun Kota Malang,Tika Nurhasanah,3,"Sebetul nya enak sih disini tempat nya luas, tp kurang bersih kamar mandi nya pdhl masih pagi jm 11 an lt.2 jg masih di tutup pdhl mau ke kamar mandi. Dari semua gacoan rasanya disini yg paling beda mie nya ada banyak yg masih lengket2/ jadi satu mie nya.  udang kejunya kempes gk kaya biasanya aku beli warna nya pun jg gak kaya biasanya kl biasanya warna kuning cerah ini cenderung ke coklat gt . Mungkin bisa jadi masukan ya kedepannya 😊"
Mie Gacoan Stasiun Kota Malang,Aditya Bagus,2,"Untuk makanan mie nya literally under cook tp pelayanan sih ok ya namun demikian ada salah satu menu yg kita pesan tidak sesuai ekspektasi
Pesan es coklat yg dtng malah es dikasi air kagak.ada rasanya pula.
Makanan yg mau kita bungkus bawa plng ada tambahan biaya foam lg sungguh sangat worth it
Mohon jd perhatian buat management nya!"
Mie Gacoan Stasiun Kota Malang,ARTA,1,"semaki! lama gocoan makin ngaco..
masa makan minuman sekarang suruh bawa sendiri.. lo kira pelanggan sumua bekas kerja resto yg gampang bawanya .. apalagi yg lantai 2 . kalu ada tumpahnya lo apa mau ganti??? ngawurrr .. kita udah bayar pajak makanan  per porsi masak ngantar makann perusahaan nggk kuat bayar karyawan.
ingat jangan mentang"" gacoan rame ..bisa semena"".. wizmie dibelakangmu bisa menggantikan mu !!"
Mie Gacoan Stasiun Kota Malang,hcn lana,5,"sangatt menyenangkan, selain tempatnya yang bersih pelayanannya juga sangat ramah, makanan datengnya juga sangat cepat, saya sudah langganan di sini karena memang gacoan stasiun the bestt!!!"
Mie Gacoan Stasiun Kota Malang,Cika Ciprut,1,"tisu kosong, coba cuci tangan di wastafel eh airnya mati. mau ke toilet di lantai 1 gabisa, ditutup. saran, mending kalo air mati, dikasih tulisan ukuran A4 ""AIR MATI"" udaah gitu aja cukup sangat membantu

Kalo makanan, enak sesuai sama cabang2 lain. Meja dan lantai bersih 👍✨"
Mie Gacoan Stasiun Kota Malang,Puteri Brahmana,5,mienya paling enak se malang raya. crew dan kasirnya ramah ramah. suasananya syahduu
Mie Gacoan Stasiun Kota Malang,Prima Yulliar Iskandar,5,"Pertama kali disini... Lumayan tempatnya, pelayanannya juga bagus meski menunggu agak lama dikit... 😁"
Mie Gacoan Stasiun Kota Malang,Achmad Aminulloh,5,"Rasanya oke tapi yang aneh padahal di lantai 2 kosong malah di tutup, ada yang mau ke atas ga di bolehin padahal makan diatas lebih enak"
Mie Gacoan Stasiun Kota Malang,Dian Arema,1,antrian untuk take away lama banget 40menit lebih samepe bosan nunggu e😡😡 …
Mie Gacoan Stasiun Kota Malang,Serli Maulidiyah,1,"Piring kotor, mie nya terlalu putih untuk pesanan gacoan, porsi yang satu sedikit yang satunya lagi normal, mie kurang matang.
Mohon di perhatikan untuk manager dan crew.
Terima kasih."
Mie Gacoan Stasiun Kota Malang,Michael Johanes,5,"Tempat nyaman, pelayanan ramah dan cepat. Makanan sangat enak(especially udang kejunya😍), sangat cocok dimakan bersama pacar waktu pulang sekolah"
Mie Gacoan Stasiun Kota Malang,Giska Naura,5,"pelayanan nya baik cepat, harga nya sangat terjangkau. tempat nya luas bagus nyaman untuk di buat makan bersama keluarga dan teman."
Mie Gacoan Stasiun Kota Malang,Nisrina Maghfiroh,5,"untuk tempanya enjoy, dengan di tambah angin angin sepoi-sepoi untuk peraturan terbaru yakni self servis menurut saya sudah enak tapi mungkin agak kesulitan untuk mengambil makanan dari lantai 2, untuk refil tisu mohon diperhatikan"
Mie Gacoan Stasiun Kota Malang,Audrey Chintya,5,"Tempatnya seru. Pelayanan cepat. Tempat duduk banyak, ada dua lantai, ada out door juga. Harga murah, rasa enak. Lokasi deket ama Stasiun Kota Baru, gampang dijangkau. Pelayanan ramah dan cepet banget. Area parkir luas."
Mie Gacoan Stasiun Kota Malang,Azizun Nurul,5,"cukup puas dengan pelayanan dari pegawainya, fasilitasnya juga memadai dan bersih, untuk makanannya so far juga tidak ada masalah dan enak tetapi untuk es batu di lemon tea nya terlalu banyak"
Mie Gacoan Stasiun Kota Malang,Paijo Gundul,3,"Tekstur mie-nya terasa seperti terlalu banyak sauce. Pihak management perlu memperbaiki standard kitchen operasionalnya, sebab yg di jalan Jakarta lebih enak rasanya"
Mie Gacoan Stasiun Kota Malang,Setiawan Budi p,5,"Makanan dimsum dan minumnya enakk, pelayanannya cukup baik mantappp polll"
Mie Gacoan Stasiun Kota Malang,Shovia Jannah,5,Pelayanannya sangat cepat makanannya enak
Mie Gacoan Stasiun Kota Malang,deddy irwidycs,3,"Tempatnya luas, enak adhem san yang paling favourites di mie gacoan adalaj dimsumnya khususnya siomay dan udang keju terbaik"
Mie Gacoan Stasiun Kota Malang,Intan Armylia,5,"Pelayanan ramah dan baik, dan tempatnya nyaman dan juga bersih."
Mie Gacoan Stasiun Kota Malang,Nabila anskarin,5,"Suka rasanya mie yang gacoan karna dia pedes manis dan yang di gacoan sini tuh ada asinnyaa, jadi balance rasanya dapet banget👍, sukses untuk kedepannya, dipertahankan kualitas nya …"
Mie Gacoan Stasiun Kota Malang,huvi cilla,5,"sangat senang, tempatnya bersih pelayanannya ramah dan cepat"
Mie Gacoan Stasiun Kota Malang,Nadia Is,4,"Tempatnya ada 2 lantai. Cuma kalau pagi masih ditutup untuk ke lantai 2 nya. Toiletnya yang bawah perlu diperbaiki karena airnya gak keluar. Kalau memang dalam perbaikan sebaiknya dikasih tulisan. Management harap diperhatikan.

Ada are outdoor tapi gak seluas gacoan yang lain. Makanannya lebih enak di gacoan tlogomas. Tapi masih oke lah 3/5. Harap ditingkatkan lagi.

Parkirnya untuk motor lumayan luas. Tarif 2k permotor. Kalau mobil dipinggir jalan sepertinya."
Mie Gacoan Stasiun Kota Malang,Fatma Dewi,5,"Rekomen banget tempatnya strategis ditengah kota, pelayanan nya baik, enak-enak makanannya bintang 5 pokoknyaa mantapp jiwaa"
Mie Gacoan Stasiun Kota Malang,Noval 90,5,"suasana nyaman, pelayanan cepat dan makanannya enak"
Mie Gacoan Stasiun Kota Malang,Mixuegii,4,"Makanan nya enak ✅
Pelayanan 8/10 ✅
Atmosphere juga cocok buat bawa pacar / teman / keluarga ✅
Untuk opini saya sendiri Gacoan ini no minus lah"
Mie Gacoan Stasiun Kota Malang,xia yi ze,5,pelayanan sgt ramah makanan sangat enak suasanya nyaman luar biasa cocok dibuat mam bersama keluarga dan sahabat ❤️💓
Mie Gacoan Stasiun Kota Malang,Iin Anggun,1,"pelayanan lama sekali pdahal pesanan sudah siap dan alarm nya gak di bunyikan pdahal toko tidak terlalu ramai, dan pas aku tanyain pesananku mana cuman diliat nota dan GAK ADA KATA MAAFF!!"
Mie Gacoan Stasiun Kota Malang,Dony Arcapada,5,Tempatnya luas...parkirnya juga lega untuk yang pake motor....walaupun kondisi rame antrian makanannya juga cepet...mantep lah
Mie Gacoan Stasiun Kota Malang,nonton kartun,2,Suasana nya nyaman cuma ada 4 orang mahasiswa yg merusak suasana orang sedang makan mereka bercanda keras keras dan sampai mukul mukul meja hingga akhirnya orang yg sedang makan tidak nyaman
Mie Gacoan Stasiun Kota Malang,Maria Anunsiata Arrindya Widya Prapaska,5,"Seperti biasa rasanya enak, pelayanan ramah dan relatif cepat untuk antrian yang lumayan banyak. Udang keju masih jadi pilihan dumpling rekomen dari saya."
Mie Gacoan Stasiun Kota Malang,Citra Ramdhani,1,Mei gancang ann enakk sekali dan layanannya ok sekali
Mie Gacoan Stasiun Kota Malang,Ari Arkupas,4,"Tempat nya nyaman, harga terjangkau, rasanya enak, pantesan rame banget"
Mie Gacoan Stasiun Kota Malang,Clara Arletha,5,Makanan nya enak dan punya banyak pilihan. Kakak kakak juga memberikan layanan yang baik.
Mie Gacoan Stasiun Kota Malang,leonpram,5,"restonya cocok buat kumpul sama teman, minumannya cepet disajikan, deket dengan stasiun kota baru. cocok buat wisatawan yg takut tersesat mencari makanan pelayanan juga bagus bukti kalau resto rame terus"
Mie Gacoan Stasiun Kota Malang,hilda seskowati,5,Rasa mie nya konsisten.. g berubah2.. tetep enaak❤️
Mie Gacoan Stasiun Kota Malang,Sabilatul Firdausiyah Al Halim,5,"Enak banget, dan pelayanannya sangat ramah sekali 🫶🏻"
Mie Gacoan Stasiun Kota Malang,Oliviapark vebby,5,"udah bolak balik ke gacoan ng di stasiun karna nyaman tempatnya sejuk, karyawannya ramah"". serasa healing juga wkwkwk🤭🤭"
Mie Gacoan Stasiun Kota Malang,Triya Kumalaa,5,"Kedai mie gacoan stasiun ini sangat nyaman, tempatnya bersih dan rapi, serta makanannya yang higenis. Pelayanannya juga sangat ramah tamah, tidak harus menunggu sangat lama seperti tempat yang lainnya."
Mie Gacoan Stasiun Kota Malang,Agung Qomaruzzaman,4,"dari segi tempat nyaman dan dekat dengan sekolah sehingga mempermudah saya mencari jalan keluar ketika saya kelaparan, juga menu disini enak bangeettt dan membuat ketagihan, pelayanannya cepat dan ramah"
Mie Gacoan Stasiun Kota Malang,Azra Afandi,5,"enak banget super , pelayananya ramah dan sangat baik , makananyaa enak bangett pluss pluss.."
Mie Gacoan Stasiun Kota Malang,SYIFA ARTANTI S,5,"Pelayanan nya sangat ramah, rasa daripada gacoan nya selalu wenakk pol, sensasi pedas nya tidak pernah gagal. Tempat duduk nya juga banyak, dan nyamannnn. Semangattt mba dan mas semua."
Mie Gacoan Stasiun Kota Malang,Agus Halim,5,"makanan disini enak, rasanya nikmatt kalian jangan lupa di coba"
Mie Gacoan Stasiun Kota Malang,Alfiansyah Reynaldi,2,"Rasa sama tekstur mienya beda (mienya kecil²,ada yg belum matang) daripada cabang yg lain, lt 2 yg luar bau sampah membuat jadi gk nafsu makan, ada tikus mondar mandir juga , kasirnya asik ngobrol sendiri sama kasir ojol padahal didepannya ada customer dan kurang pantas dilihat 🤦🏻‍♂️"
Mie Gacoan Stasiun Kota Malang,Maziya Rahma,4,"(+)
Mbaknya ramah dan baik, cuma bisa kali yah diinfoin kalo minuman ternyata ambil sendiri
Sebagai org yg jarang ke Gacoan baru tau kalo ada perubahan kaya gini dulu kan dianterin semua kalo ga salah
Tempatnya sejuk
Mienya juga enak, rasa masih oke

(-)
Tolong jgn kuras dompetkuuu xixixi"
Mie Gacoan Stasiun Kota Malang,Siti Nur Hidayah,1,"Kurang rekomen di sini, beli ice coklat yang dateng kek milk tea rasanya bukan es coklat. Saos juga pesen 3 dikasih 2."
Mie Gacoan Stasiun Kota Malang,Melany nur fadila,5,"Kasirnya ramah, sabar dan telaten. Nungguin order pembeli dengan sabar. Buat pengunjung kalo kalian belum dapat nomer meja jangan nyari tempat duduk dulu yaa. Kasian yg datang lebih awal tapi nggak bisa duduk. Mantap gacoan stasiun."
Mie Gacoan Stasiun Kota Malang,veranika put,5,suka bgt kalo dimakan pas lgi dingin gini apalagi penyajiannya kondisi masih panas
Mie Gacoan Stasiun Kota Malang,Meta Tristya,5,Deket sekolah alumni jdi berasa nostalgia kesini
Mie Gacoan Stasiun Kota Malang,Kopipait Ppt,4,Saya pertama kali kesana..pas pesan makanan ada. Pramusajinya.. tapi pas minum ambil.sendiri.. ntah bagaimana tempat lain.. karna saya biasanya pesan lwt apl.ini pengalaman pertama makan ditempat🙏
Mie Gacoan Stasiun Kota Malang,Virnanda Putri,1,"Mienya udah dingin,pangsit gorengnya juga alot, padahal udah nunggu 15menitan, kirain mienya bakalan masih panas ternyata dingin dan sedikit belum matang"
Mie Gacoan Stasiun Kota Malang,Chasanatul Khuluq,4,"Beberapa kali pesen di sini dan semuanya pelayanannya lama banget daripada gacoan yang lain, pernah sampe hampir sejaman makanan batu dateng"
Mie Gacoan Stasiun Kota Malang,Amory Aura Aulia,5,"enak bangett mie nya pas ga terlalu kering, tempatnya bersih dan pelayanannya juga bener"" okee bangett"
Mie Gacoan Stasiun Kota Malang,Kamila Dien Shahani,5,"pelayanannya ramah, walaupun pas datang agak antri tapi dilayaninya cepat dan makanannya juga cepat datangnya. seperti biasa rasanya juga enakk!"
Mie Gacoan Stasiun Kota Malang,Farrah Naila,5,Tempat nya nyaman pelayananan nya juga baguss
Mie Gacoan Stasiun Kota Malang,samsul arif,5,"Pelayanannya ramah2,makanan cepat datang dan rasanya juga enak.area makan lantai 2 juga nyaman dan alat makan tambahan juga di sediakan"
Mie Gacoan Stasiun Kota Malang,Kasianah Anah,5,"The best dah, untuk msalah pelayanan ramah bngt, tempatnya nyaman, produknya jngan diragukan lagi. Apalagi makanannya cpet jadi,baru aja duduk lngsung dteng"
Mie Gacoan Stasiun Kota Malang,liliuu zyees,5,Enakk pelayanan nya cepatt tempat nya bersihh recommended sekalii
Mie Gacoan Stasiun Kota Malang,Luthfia I. C,5,Sangtasik sangat asik pangsitnya enak banget isinya banyak mienya enak greenteanya creamy sangaaat lezat mas sama mbak nya ramah sekali sangat menyenangkan terimkaasih gacoan stasiun
Mie Gacoan Stasiun Kota Malang,Amanda,5,"Pedesnya pas gapernah berubah""
Pelayanan juga cepat"
Mie Gacoan Stasiun Kota Malang,Boy Alex,1,"Gwendeng gwendeng, beli gacoan di shopeefood buat sarapan bisa bisanya mienya itu mie gak Mateng mana lagi rasanya hambar. Beli gacoan level 0 sama 2 sama sama gak Mateng Dan yang pedes juga hambar cuma pedes doang. Please dong diperbaiki jangan ngecewain, kita makan gacoan di tempatmu kerja juga bayar gk modal gratisan 🙂"
Mie Gacoan Stasiun Kota Malang,Gio Vernanda,2,"Tolong diperbaiki lgi yaa... saya kedua kalinya kesini, mienya over cook tekstur mienya benyek bikin eneg ampe ga hbis. Terus diperhatikan juga kalo tissue nya udah kosong segera di refill, kasian orng yg dine in ngelap mulut pake kertas bill tmnku contohnya🤣. Kalo pelayanan sih oke. Thank you"
Mie Gacoan Stasiun Kota Malang,Ghoffa Rendra,5,"Menunya sama seperti gacoan pada umumnya, tapi lokasinya sangat strategis. Deket stasiun dan alun alun malang. Kasirnya ramah tempatnya asik buat ngumpul sama teman teman."
Mie Gacoan Stasiun Kota Malang,Rskhkyt,5,"Tempat nya bagus, makanan nya enak dan cepat datang nyaaa. Sangat recomended"
Mie Gacoan Stasiun Kota Malang,EstyMeriana R,1,"Aneh nih kasirnya pesen teh anget yang diinpput di nota nya malah es teh tarik, pdhl pesen ny teh anget katanya sudah dobel konfir ke customer jadi sama2 diuntungkan, lah? Maksud diuntungkan itu gmn mbk? Lucu emg org satu ini😭 yg salah input siapa yg disuruh nerima kenyataan siapa"
Mie Gacoan Stasiun Kota Malang,Latif Ansori,5,"Mie gacoan terdekat dari stasiun jadi kalau habis dari stasiun lapar bisa langsung kesini, tempatnya nyaman ada sampai lt 3, pelayanannya juga sangat ramah dan worth it🫶🏻"
Mie Gacoan Stasiun Kota Malang,Hilda Amalia ra,5,"Pelayanan baik, makanan enak"
Mie Gacoan Stasiun Kota Malang,Givanna ruela Mahsya,5,"layanan nya bagusss, makanan nyaa enakk toppp"
Mie Gacoan Stasiun Kota Malang,Faisal Alfarizy,5,Pelayanan super ramah dan tempat super nyaman.
Mie Gacoan Stasiun Kota Malang,Veronika Putri,5,Tempat makan di outdoor mungkin bisa diberi penutup supaya matahari tidak terlalu menyengat dan menyilaukan
Mie Gacoan Stasiun Kota Malang,Alfadil Ibnu abbas,5,"Pelayanan ramah, makanan enak, tempat nyaman"
Mie Gacoan Stasiun Kota Malang,Mikael Wiratama,5,"Enakkk dan murah, salah satu opsi makan murah dan enak di kota Malang dan tempatnya strategis ditengah kota Malang dekat Tugu Kota Malang."
Mie Gacoan Stasiun Kota Malang,navisa Aurellya,5,"tempatnya nyaman, makanan enak, worth it harganya
selalu jadi langganan kesini gapernah bosan"
Mie Gacoan Stasiun Kota Malang,farrel nizar,5,"Tempatnya nyaman, ramai, ada area indoor sama outdoor, cocok buat yang baru mampir ke malang dari stasiun buat mampir soalnya deket. Pelayanannya juga ramah dan nggak nunggu lama"
Mie Gacoan Stasiun Kota Malang,Keyla Cinta,5,"tempatmya bagus dan higienis, makanan enak, dan pelayanan cepat 😻😻"
