nama_tempat,username,rating,review
Kopi Studio 24,Ahmad Bintang,5,"Kopi studio sulfat punya dua lantai yang semuanya sangat cocok dipakai nugas. Lantai pertama ada sofa empuk dan di lantai ke dua ada AC yang bikin nyaman juga. Mushola dan kamar mandinya juga bersih. Makanan dan minuman juga murah dan ramah banget buat kantong pelajar, apalagi dengan promo buy 1 free 1!"
Kopi Studio 24,Regita Nadya,3,"Agak kaget sih pancong, jatuhnya kayak sad food. Kaget karna porsinya segini, aku beli pancong choco lumer keju, dulu ngga sekecil dan ga kayak gini, apa karna lama ga beli pancong disini, jadi lupa."
Kopi Studio 24,Sarawat Tine,1,"nunggu sejam pesenan ga di buat buatin, ternyata nota untuk karyawan nya hilang

pesenan juga salah, pesen thai tea yang dikasih kopi"
Kopi Studio 24,David Marta Saputra,5,Tempatnya nyaman dengan fasilitas wifi yang memadai. Minuman dan makanan price to value dan rasanya enak
Kopi Studio 24,Ananta rj,1,"Beli paket nasi, yang dateng mie goreng.
Di nota jadi mie
Kalo gini harus gimana?
Kata driver Store lagi sepi."
Kopi Studio 24,Triyono,1,"Pelayanan lama sekali, klo boleh tahu di cabang sini jumlah karyawan nya berapa ya,??
Padahal pesanan online cuma 1 minuman, tapi nunggu hampir 30 menit 🤦🤦"
Kopi Studio 24,Muhammad Istajib,5,"tempat nyaman, cocok untuk nugas, pelayanan cepat dan ramah, harga ramah di kantong terutama buat mahasiswa👍🏻"
Kopi Studio 24,Haidar Nadhif,5,"Kopi Studio disini enak untuk nongkrong bareng sama teman, pelayannya lumayan cepat, wifinya mayan, dll. Kipasnya juga sudah lumayan lah gak bikin keringetan"
Kopi Studio 24,Yudisska Gilang,1,"Saya pesan 1 large cookies N cream
Add toping Boba brown sugar tapi ga di ada ,rugi bayar KLO gitu ga usah pake topping aja sekalian

Ya minimal di kasih kompensasi"
Kopi Studio 24,Ainin Nabila,5,"Tempatnya nyaman homie, pelayanan nya bagus ramah, harga nyaman di kantong
Recommended dehhh"
Kopi Studio 24,Cheri Adelia,5,"Tempatnya enak nyaman buat nugas, harga terjangkau di kantong mahasiswa"
Kopi Studio 24,Alham Iyan,1,"tolong dong, pilih kasir yg bener. ada ini kasir cowo baru dateng ga lgsg dilayanin, disuruh nunggu juga ngga, cmn dicuekin aja, giliran ojol br dateng lgsg dilayanin. minimal kasi first impression yg bagus mah ke pelayanan kocak. abis udah mesen, udah bayar, eh tiba tiba bilang minumannya abis lah terus ngapain ga bilang dari awal kocak hadehh gajelas bgtt"
Kopi Studio 24,Tawon Shop9,1,"Bagian kitchen kacau.. orderan cuma segitu aja gak pecus salah2, ada karyawan cewek ngamuk sampe nampan kelempar ke customer.. parah👎"
Kopi Studio 24,Wita R S,5,"Menurut saya tempat ini menyajikan kopi termurah dikota malang karena banyak menu buy 1 get 1 yang enak dan harganya sangat mengagetkan karena murah banget????🥺
Minuman oreonya enak, kopi cold brewnya kureng yaa sebanding dengan uang yang dikeluarkan.
Untuk ayam geprek matahnya saya suka, asam dan pedasnya pas, bawang merahnya royal dan ngga bikin bau mulut, enak aja gitu nguyahnya."
Kopi Studio 24,DJOURDI PRATAMA,5,"Tempat yang cocok untuk mengerjakan tugas secara produktif karena tersedia colokan listrik, Wi-Fi, meja dan kursi yang nyaman👍"
Kopi Studio 24,Lara Sati,4,"Sebenernya kopi studio itu udah pilihan banyak orang mulai jaman dulu karena selain murah juga enak makanan maupun minumannya, cuma menurutku dari koordinasi tim dan juga attitude gak ada pelatihan sama sekali, mungkin beberapa seperti anak baru lebih sopan dan yang lama tidak ada sopan2nya sama sekali, teriak2 ketika stok habis dan harusnya itu kalo keliatan customer gak banget dan termasuk attitude kerja, harusnya kopi studio sebagai brand yang udah besar bisa lebih cermat lagi dalam memilih crew, keliatan banget juga anak baru kayak dibully sama anak2 lama, harusnya owner ataupun manager area bisa lebih handle hal ini juga, customer yang liatnya juga gak nyaman jadinya."
Kopi Studio 24,M. Syaikhul Ma'arif Adityawangsa,5,Tempatnya bagus dan cocok buat mahasiswa yang pengen ngerjain tugas di sini karena buka 24 jam dan kecepatan Wi-Fi nya cukup kencang cocok buat download kirim tugas dan semacamnya.
Kopi Studio 24,Ken Haidar,2,"Cafe dengan lokasi strategis di Jln Sukarno Hatta, buka 24 jam sehingga cocok buat belajar atau kerja kelompok sampai larut malam. Namun juga ramai, ditambah dengan tempatnya yang kecil jadi seperti ada yang kurang aja gitu. Ada area indoor full ac yang no smoking area, dan ada area outdoor yang berada di lantai 2 belakang, lantai 2 balkon depan, dan di depan kasir dekat parkiran. Untuk memesan bisa di lantai 1, menunggu order jadi baru ke tempat duduk.

Dulu waktu awal awal opening sebenarnya tempatnya asik, tapi sekarang terlihat kurang perawatan pada fasilitasnya. Seperti pintu geser ke balkon lantai 2 yang rusak atau kamar mandi kurang bersih. Sekaligus saya bingung apakah disini konsepnya self service karena jarang ada yang membersihkan meja, namun kalau dibilang self service menurut saya tempat sampahnya kurang (atau setidaknya kurang tersebar). Disini juga terdapat biaya parkir.

Minumannya terhitung murah, 10 ribu bisa dapat 2 (masih exclude tax). Kopi susunya enak, namun entah mesin sealnya yang rusak, pegawai yang kurang teliti atau saya saja yang lagi apes, beli 2 minuman keduanya seal plastiknya aneh semua. Satunya kedobel, satunya tidak rapat. Pancongnya enak, mungkin bisa ditambah opsi setengah matang."
Kopi Studio 24,Silvii,1,"kasir jutek. pesenan salah semua, jadinya nunggu setengah jam lebih. pesen leci tea malah dateng jasmine tea. pesen pancong malah ga masuk di struk. jadinya nunggu lama banget. sampe pesenan setelah kita udah selesai duluan"
Kopi Studio 24,Tomi Laksono,5,"Overall sangat memuaskan, mulai dari makanan sampai pelayanan"
Kopi Studio 24,WIDYA NUR A.N - 3C AKM - 22,5,"Tempatnya nyaman bngttt buat me time sambil nugas, karena buka 24 jam jadii bisa ngerjain sampe bener² ngantukkk. Pelayanannya juga super toppp"
Kopi Studio 24,Wasila Ila,1,Tempat kotor sampah ga di buang meja ga di bersihkan setidaknya kebersihan d jaga kan tempatnya rame
Kopi Studio 24,Ardiansyah Boedee,5,"Tempat nongkrongnya anak² muda... Klo udh 40 tahun sih kyny kurang cocok... Tp secara keseluruhan cukup membuat nyaman lah, dr sisi makanan, layanan n suasana..."
Kopi Studio 24,Ratri Pratiwi,5,"pelayanan cepat, harga murah poll, udah langganan ngerjakan tugas-skripsi disini bareng”"
Kopi Studio 24,Nanda spk,2,"menu murah tapi tempat ngga proper ac bocor dibiarkan saja akhirnya menggenang di lantai 2, sudah gitu sampah dari cust sebelumnya juga ngga dibersihin diatas meja"
Kopi Studio 24,Hanie Y,5,"Favorit banget makan pancong dan ricebox disini. Pelayanan cepet dan oksss.
Udh sering banget langganan pancongnya terbaik 😍"
Kopi Studio 24,NURMA CICI WULANDARI,5,"BEST OF BESSSTTT. KEKKK AAAA COMGY BANGET BUAT NUGAS, NGOBROLL, ME TIME. SAHABAAT 24 JAM NGALAH2IN APPOTEK. place to release stress acli. Mam minumnya enak2, murah tapi enak bgttt cuyyy ga booong. kasir barista ramah mampus. Tempat bersih ada mushola, kamaar mandi bersih, parkkir dibantu"
Kopi Studio 24,Sabina Ifen,5,"pro: semuanya enaaakkk dan murah, kopi / non coffee enak sering promo bundle, nasi kulit / bakso enakkk, pancong enakkk, dine in indoor outdoor, 24jam

cons: parkir sempit, hallway dine in sempit jadi hati” kalo lewat, toilet bau, skrg cuma bisa QRIS pdhl dulu bisa tunai😕"
Kopi Studio 24,Antok S,5,"Tempatnya nyaman untuk nongkrong atau kerja, harga kopinya sangat terjangkau untuk rasanya yang enak."
Kopi Studio 24,Diva Fania Salsabilla,5,"tempatnya bersihh, pelayanan ramah dan cepatt baik bangetttt, dan MENUNYA WORTH TO BUY!!!<33😚😚 ak pling suka pancong coklat dan red velvet (janlup beli gusy)"
Kopi Studio 24,M. Faiz Jatmiko,5,"pelayanan dan lain2 sangat bagus, untuk bagian luar hari2 ini udaranya buruk karena ada proyek disebelah kpstud apalagi ada bau pembakaran seperti kabel yang dibakar, cukup mengganggu saat berada di bagian luar. untuk bagian dalam tetap nyaman"
Kopi Studio 24,A_1_NATA,5,"Tempatnya sangat cozy, pelayanannya ramah, cepat juga, harganya sangat sesuai sama kantong mahasiswa pokoknya rekomend bgt buat nugas"
Kopi Studio 24,Rufaidah 15,5,"harganya affordable buat mahasiswa, tempatnya enak ada indoor dan outdoornya, cocok buat nugas"
Kopi Studio 24,Cacacaca cantik02,5,"nyaman enak buat nugas, murcee, top bgtt, minusnyaa lt 1 panazz kak🥲"
Kopi Studio 24,ahmad hanif hamyanto_FEB,5,Tempat nya nyaman enak juga buat buka puasa pegawainya pun ramah ramah dan cepat dalam pelayanan nya bintang 5 pokok jos
Kopi Studio 24,nisrina aulia ramadhanii,1,"abis reservasi meeting room, fasilitasnya minus bgt. tv gabisa nyala, ac juga gabisa nyala, lampu redup. petugasnya ga kasih tau dulu. haduh"
Kopi Studio 24,Faizan yufianda,5,"Tempat yang best banget buat ngopi area soehat,pelayanan ramah,dan kopi&snack nya enak enak juga🙌🏻"
Kopi Studio 24,Nur Tsamaroh Luthfiyyah,5,"Tempatnya nyaman, enak banget minuman apalagi pancongnya, terus harganya murah banget lagi, cocok buat pelajar/mahasiswa yang mau nongki tapi hemat"
Kopi Studio 24,Rayhyan Aleydo Raditya Putra,5,temapt yang cocok dibuat jyantai bersama teman dan mengerjakan tugas
Kopi Studio 24,atana rika,5,"Gepreknya enak teruus apalagi sambel bawangnya juaraaa 1
Udah berkali2 beli dsini tapi baru kali ini dine in, tempatnya recommended buat nugas atau nongkrong bareng temen"
Kopi Studio 24,dina mdi,5,"pelayanan ramah, tempat bersih, makanan dan minuman mantepppp👍
harga kaki lima rasa ⭐️⭐️⭐️⭐️⭐️
recomended👍
sukses selalu kopstud 👍"
Kopi Studio 24,Inayatul Fachriyah,5,"Harganya murah dan cocok di kantong mahasiswa, tempatnya enak buat nugas dan santai santai 🔥👌🏻"
Kopi Studio 24,RENO ABBAS,5,"Tempat nya nyaman, pelayanan ramah dan cepat, harga terjangkau cocok banget buat dana pelajar 😁😁"
Kopi Studio 24,weny ramadhani,1,"pelayananyya kureng banget hahahaha
karyawannya ikut duduk di bangku dan dari karyawan ga nyarikan tempat duduk,at least negur temennya yg sesama karyawan"
Kopi Studio 24,Hell Citizen,5,"Tempat enak buat nongkrong, jos jis"
Kopi Studio 24,Meisarah Cahyadi,5,"Tempat bersih, ada sofa baru jadi lebih nyaman, wifi juga cepet, pelayanan cepat ga pake nunggu lama."
Kopi Studio 24,muhammad riadus sendita,5,"tempat bersih, pelayanan ramah, kopinya mantap"
Kopi Studio 24,candra tyas,5,"menunyaa murcee
pw poll buat nugass
baristanyaa jg gercep bgtt"
Kopi Studio 24,Maulida,5,"Ter terr rekomendasi sih ini wifi lancar, colokan tiap meja indoor, yg outdoor ga ada, kamar mandi mushola ada, buka 24jam camilan lengkap minuman buy 1 get 1 pun ada, ac ademm, harga masuk akal di kantong perantauan, pas buat nugas, nongkrong, kumpul, rapat, ngilangin stress juga bisa, cuma disini akses parkir sangat sangat terbatas, dan tempat duduk jugaa siapa cepat dia dapat yaa, karena ruko ga terlalu besar jadi harap sabar klo kehabisan tempat bisa di lantai 1 dulu atau outdoor"
Kopi Studio 24,Mei Prameta,5,"Tempat nya enak, buat makanan sama minuman nya juga kantong mahasiswa banget apalagi kalo beli yang buy1get1. Buat rasa nya juga enak, langganan banget disini. Apalagi kan 24 jam tuh, nugasable banget lah pokoknya💗🫶"
Kopi Studio 24,Zakiapril,5,suasana nya nyaman buat ngerjain tugas
Kopi Studio 24,Dinda Madinah,5,"Pelayanan ramah tempat sangat nyaman,makanan dan minuman enak cocok untuk anak kampus yang mau nugas"
Kopi Studio 24,Daviana Adilsya,2,"pelayanan lama, karyawan banyak tapi numpuk di satu bagian, buat apa? pesenan ditumpuk tumpuk biar apa? lama."
Kopi Studio 24,Nadya Sandra Maulida Utami,5,"Minuman dan Makananya murah untuk kantong pelajar, tempatnya nyaman dan luas untuk nugas dan nongki ada ruangan ber ac sama untuk yang nyebat sangat pas untuk mahasiswaaa🫶🏻🫶🏻"
Kopi Studio 24,Devi Uswatun Khasanah,5,"Pelayanan ramah, tempatnya nyaman buat nugas dan kumpul-kumpul. Ada wifi jugak, cocok banget"
Kopi Studio 24,alda Reziana,5,"pelayanan sangat ramah dan sangat cepat sekali, tempatnua juga nyaman buat ngerjain tugas,"
Kopi Studio 24,A_1_Siti Nur Azizah,5,"Tempatnya enak, pelayanannya bgus, ramah, cepet banget buat ngelayanin pesanan tidak perlu menunggu lama,"
Kopi Studio 24,Inayatul Muntaqiyah,5,cafenya recomended bgt!! harganya affordable buat mahasiswa dan tempatnya nyaman buat nugas✨
Kopi Studio 24,Rigel Ghulam Achmad,4,"Lokasi strategis, enak buat nongkrong dan pilihan menu variatif. Harga termasuk murah cuma ukuran full minuman beda beda 😂 mungkin karena harga murah ya. Overall suka kesini apalagi pancong ya juara. Lumer lembut enak gitu. Pelayanan juga ramah banget. Pak parkir ya juga ramah banget disini. Next kalau ke malang bakal mampir lagi …"
Kopi Studio 24,Citra Adinda,5,"Tempatnya nyaman, pelayanannya juga cepat, kopi 24jam yg bisa bgt buat nugas, sejauh ini semua menunya enak2 dan murah"
Kopi Studio 24,Annisa Elma,5,tempatnya nyaman bgt buat nugas terus free wifi jugaa. ada room meeting dan gaada minimal pembelian buat make ruangannya. tempatnya bersih jugaa pelayanan lumayan ramah oke lahh. so far so good next mau order disini lagii✨
Kopi Studio 24,Angie Alviana,5,Harganya murce dan makanan minumanya enak bangett. Recomended pokoknya deh
Kopi Studio 24,Lusi Agustina,5,kopisyop 24 jam pilihan menunya banyak dan affordable. tempatnya deket kos sama kampus jadi bisa bgt buat langganan.
Kopi Studio 24,Ainun Wulandari,5,Tempat nongkrong nyaman untuk mengerjakan tugas.
Kopi Studio 24,Fera Ardianti Kusuma,5,"Tempat nya cocok banget buat nugas ataupun hangout, makanan nya juga enak dan harganya masih terjangkau"
Kopi Studio 24,Wanodya Esti Sitoresmi,5,"Tempatnya sangat nyaman, kakak2nya juga ramah sekali, wifinya lancar, hampir tiap hari mengerjakan skripsi disini 😆"
Kopi Studio 24,Dewi Permatasari,1,Minimal kalo gk mau clearup sediain tisu biar aku bersiin sendiri ini tadinya kotor bgt cuma sampahnya pun juga buang sendiri
Kopi Studio 24,Lashonda Moore,5,"Tempat favorit ku bgtt deh ini,bener"" enak bgtt makanan sama minumannya apalagi harganya murah,buka 24 jam lagi kalo aku laper malam"" suka pesen disini apalagi kalo nugas,sekarang ada menu baru nasi ayam geprek enak banget"
Kopi Studio 24,Keisya Akmalludi Widodo,5,"Seru, tempatnya dekat kampus, bagus tempatnya masnya ramah banget"
Kopi Studio 24,Zalfaa’ putri Arfiliesia,5,Menunyaa murah meriah tapii rasanya tetep cocok… pas banget buat kantong mahasiswa
Kopi Studio 24,Teller Bank Bikini Bottom,5,"Ini adalah tempat kopi 24 jam yang murah meria.
Suka banget kesini, kopinya enak . berhubung aku anak kos jadi aku seringnya pesen yang promoan beli 10000 dpet 2 (kopi susu sama gratisnya bisa thai tea atau green tea) tapi aku sih lebih suka yg gratisannya green tea.
Di sini pancongnya juga enak banget apalagi yg pancong susu keju sama milo gak pelit lo kasih toping. Gak pernah absen ksini tiap minggu malah pernah yang sampe sminggu 5 kali.
Sayang sekali sangking ramenya di sini pegawai sampe sibuk dan lupa kbersihan di lingkungan kadang2 kyak gelas2 abis mnum dll tisu2.
Sukses slalu ya"
Kopi Studio 24,Hanik Agustin,2,"Biasanya kesini aman aman aja sih. Cuman pasti ruame bgt, sampe ga kebagian tempat outdoor jadi gabung sama rombongan masmas gitu.
Yang bikin sebel adlh makanan yg kupesen kubawa pulang, order nasi kulit crispy, pas di kasir udah nanya ""mbak yg gak pedes mana ya? "" Dijawab ""yg rasa rempah kak""
Pas uda smpe rumah agak ragu karna penampilannya banyak bumbu merah, dan bener aja rasanya pedes bgt sampe perih di bibir astaga..
Alhasil ga kemakan karna aku gabisa makan pedes sama sekali, sip deh mantab"
Kopi Studio 24,Alfaqih Yusuf,5,Tempat yg cocok buat nugas
Kopi Studio 24,Erica Dwia,1,"kebiasaan ga baca note pegawainya, 3 kali pesen. 3 kali juga salah. pelayanan buruk, makanan gak bisa di nikmati karena ga sesuai"
Kopi Studio 24,35. zahrotul zamila,5,"menunya komplit dari makanan ringan sampe makanan berat, pelayanannya cepet banget dan kasirnya ramah, suasananya cozy cocok buat nongkrong ataupun nugass"
Kopi Studio 24,Ghetsa Ramadhani,5,"Nyaman banget, cozy buat sekedar nongki dan nugas. Cocok buat budget mahasiswa"
Kopi Studio 24,Moch Abdul Aziz,2,"Untuk pelayanan nya oke, namun yang harus di evaluasi adalah kebersihan di lt2. Makanan dan minuman berserakan semua, tidak ada pegawai yang membersihkan"
Kopi Studio 24,Rahma Ayu Andini,5,"Sangat recomended bagi mahasiswa apalagi mahasiswa poltek, karna harganya yg affordable juga tempatnya yg sangat nyaman untuk mengerjakan tugas atau nongki cantik."
Kopi Studio 24,Nur Latifatuzzahroh,5,"Pelayanan oke, makanan cepat disajikan, tempat cozy buat WFC"
Kopi Studio 24,Fadiyah Ghina Salsabila,5,Jumlah menunya banyak dan harganya affordable. Pelayanannya cepet dan rasa minumannya enak
Kopi Studio 24,Nadia Is,5,"Kopinya lumayan. Tempat nya nyaman. Bisa buat kerja, ngerjain tugas, nongkrong dll. Ada 2 lantai. Lebih enak nongkrong diatas. Kue pancongnya enak. Untuk kopi ada promo beli 1 gratis thaitea or matcha. Ada musolla, tempat parkirnya yang agak susah karena jadi satu dengan ojek online. Antriannya terpisah antar ojol dan customer dine in."
Kopi Studio 24,Kadek Luhur Nugraha,5,"Tempatnya enak, parkir lumayan, pancong juara, minuman murah lumayan buat anak kos, cuma untuk makanan terutama yg bernama rempah (kulit rempah/bakso rempah) sangat kurang hanya ditambahi bon cabe jadi sangat tidak rekomended tapi buat hal lainnya sangat memuaskan (terutama pancongnya must try 😁)"
Kopi Studio 24,HANI DWI SETYOWINANTI,5,"tempatnya oke buat nongkrong sm nugas, makanan sm minumnya juga ramah di kantong udah langganan dari awal maba sampe sekarang mau lulus"
Kopi Studio 24,Jelina Lubis,5,"tempatnya cukup nyaman dan makanannya worth it banget, pegawainya ramah, open 24 jam juga"
Kopi Studio 24,iwan anggara,4,"Tempat ini selalu ramai pelanggan terutama dari kalangan anak muda. Restoran bakso ini menyajikan menu kekinian seperti bakso keju. Tempatnya bagus, elegan dan free wifi. Soal rasa lumayan enak dan itu soal selera masing-masing. Pembayaran bisa tunai, debit, atau yang gak mau ribet bisa pake OVO. Juga untuk yang suka ngopi kekinian ditempat ini juga bisa, ala studio kopi24 tapi pembayarannya terpisah."
Kopi Studio 24,Julaika Sri Rahayu,5,"pelayanannya ramahh, makanan dan minuman juga enakk, red velvet+cookies n cream favvv💗💝‼️"
Kopi Studio 24,D3TE_1A_Soca Adyuta N.,5,"Pancongnya enak, banyak promo <3"
Kopi Studio 24,ALIFAH PUTRI RHANDINY,5,"tempat nongkrong yang sangat nyaman dan cocok untuk berbagai suasana, baik itu kerja, meeting santai, atau sekadar menikmati waktu sendiri. Interiornya modern dan estetik, dengan pencahayaan hangat dan pilihan tempat duduk yang beragam."
Kopi Studio 24,Joan Muhammad Velyg Alkasyaf,5,"Minumannya terjangkau, ada bundling juga jadi lebih hemat. Ngerjain tugas disini enak banget, ada indoor sama outdoor kalau mau merokok. Nyaman lah pokoknya"
Kopi Studio 24,adit,5,"pelayanan ramah, tempat nyaman dan bersih. wifi kenceng. ada mushola dan bersih!!! konsepnya bagus!! monokrom, rasanya enakk, dagiiiing buanget!!. kuahnya mantab!! range harga mulai dari 3000, mending beli paketan lebih murah.
bisa booking untuk rapat disini. nyamann dah!"
Kopi Studio 24,Rima Aprilia Trisnawati Pamungkas,1,"kocak banget, mekanisme antriannya kaga jelas pesen satu makanan sama satu minuman aja diloncatin banyak. Mana pegawainya dikomplen mukanya nyepelein kalo gamau dikomplen yang bener dong kerjanya kocak banget"
Kopi Studio 24,riska ainun,1,"Saya beli minuman lewat ojol, pas sampai ternyata cup bocor, dan ojol tidak bisa tanggung jawab, mohonn diperbaiki lagi untuk kedepannya, soalnya saya sering beli dan sering terjadi cup bocor"
Kopi Studio 24,Cumi hitam,5,"Tempat ternyaman buat nugas atau sekedar nongkrong, apalagi ada kursi sofa+ makanan minumannya enak dan murah."
Kopi Studio 24,adita prihartiwi,4,"Baksonya enak banget, ada menu mie n nasi goreng n nasi bakso kekinian juga. Harga agak mahal. Tempat cozy banget n menarik, walau kalau kebagian yg dalem agak panas. Pelayanan okay, orangnya ramah2. Tempat parkir cukuplah kalo pakai sepeda motor, kalo mobil kalo pas rame agak ribet juga. Overall I like this place, bakal balik lagi."
Kopi Studio 24,Hanna oktavyanti,5,"Buat nugas oke , buat ngerjain data juga oke , gak berisik juga tempatnya bersih nyaman juga :) pegawainya juga ramah"
Kopi Studio 24,Afive Amr,3,"Tempatnya gak seberapa luas, enak buat nongkrong bareng temen, kalo keluarga mungkin gak seberapa cocok, minumannya enak, kue pancongnya saya gak seberapa cocok karena manis banget. Parkir mobil agak susah biasanya udah penuh sama motor. Dan kalau laper dan pengen makan disini mending jangan, karena antri sampe makanan/minuman disajikan bisa sampe 30 menit. Tempat ini hampir tiap hari ada promo gratis minum. Makanya antrinya bisa lama banget. Ruangannya ada indoor ada outdoor, outdoornya bisa yang didepan bisa juga dibelakang jadi banyak pilihan."
Kopi Studio 24,Reivan Rfz,5,"nice bangett karyawan yang kecil ramah senyum,sopann,lucuuuu nicee bangett dehhh kalau adah anak kecil ituuu gua diem aja dia senyum"" ke aku 😭tapii besttt lahhhh bikin mooodd guaa balikk njirr anak tr katanya"
Kopi Studio 24,ipon Niks,5,Pelayanan ramah dan minuman makanannya enak”
Kopi Studio 24,Nur Rohim,3,"Konsep warung bakso yang diupgrade kekinian. Tempatnya di depan jalan utama, strategis. Untuk rasa standar bakso umumnya, belom Nemu yang buat wow gitu, tapi okelah, engga sampe mengecewakan. Soal harga hiks terlalu above average to me. Tapi kebersihan, layanan umum kaya toilet sama mushola udah mantap. Tersedia outdoor seat, sama exclusive group seat di dua lantai eh ada satu spot ""lantai tiga"" juga di terusan lantai dua, bagus kali ya kalo malem. Kalo siang panas yaiyala. Wifinya kenceng banget, apa karena pas kesitu masih sepi :"""" parkiran nya sempit, standar nya Soekarno Hatta lah. Overall 3/5

PS ada paket mahasiswa plus promo juga"
Kopi Studio 24,Gede Nafiis,5,"layanannya overall bagus, ayamnya enak, pancong juga fav"
Kopi Studio 24,Novela Riyani,5,"Luar biasa pelayanannya top, kakaknya ramah2, makanannya worth it, enak, tempatny bersih poll"
Kopi Studio 24,Arif Adi,5,"Untuk pendatang baru, inu bisa jadi pilihan yg pas untuk kalian yg mau merasakan tempat ngopi yg lain.
Ada sekitar 2 tingkat yang lumayan cozy banget tempatnya.
Minumannya enak, makanannya murah dan bersiiihh banget.
Pelayanannya juga ramah.
Sistemnya

silahkan antri order di kasir
pesan dan bayar (nnti kalian akan dikasih struk dan sebuah alat bunder gitu sesuai antrian kalian?
bisa cari tempat duduk dulu
kalo pesenan sudah siap alat yg kalian bawa tadi akan bunyi, silahkan diambil sendiri.

Modern dan good service menurut saya.
Oia, jangan lupa pesen kue pancong nya.
Uueeeeenaaaakk bgt

Jangan lupa like :)"
Kopi Studio 24,Dana Fauzana,2,"Sebenernya sih tempat favorit untuk kumpul bersama keluarga dan teman teman, cuman makin lama makin rame jadi kebersihan dan kenyamanan jadi kurang terkontrol.
Banyak sampah bekas customer lain, mungkin gara gara over dan pegawai nggak sempet naik.
Mungkin bisa buat masukan untuk menyediakan tempat sampai di atas buat customer selesai dan tempat untuk menaruh tempat makanan."
Kopi Studio 24,Maheka,5,"pelayanan nya oke, cepat, dan gesit. makanan nya enak bangett, d cream disini favorite sihh"
Kopi Studio 24,Mie Goreng Telor,3,"Sore kesini rame. Pernah juga jm 8 malem kesini rame pol, sampe ga dapet tempat duduk. Niat mau ngerjain tugas, blm dapet tempat duduk malah udah 3x listriknya mati.
Untuk minuman sama ya kaya kopi²an yang lain. Untuk Pancongnya enak, tapi kemanisan."
